Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.401134188288419,-7.155098370895994,-7.155098370895994,-7.155098370895994,-7.181447613549931,-7.474324342138516,-7.474324342138516,-7.474324342138516,-6.52055333203128,-7.294748290762264,-7.294748290762264,-7.294748290762264,-7.087012887718775,-6.843771557925111,-6.843771557925111,-6.843771557925111,-6.901415521471916,-7.055238293389008,-7.055238293389008,-7.055238293389008,-6.538519773934144,-6.705841580850718,-6.705841580850718,-7.523007207476717,-7.296113399686037,-7.123729605944471,-7.123729605944471,-7.223231658929473,-6.773177759283727,-6.89407214846898,-6.89407214846898,-7.1311763876311804,-6.8618219116163885,-6.851093782272659,-6.851093782272659,-6.851093782272659
-7.67980052431307,-7.988842781038502,-7.988842781038502,-7.988842781038502,-7.259895657273563,-7.14781334047169,-7.14781334047169,-7.14781334047169,-6.4623748687164415,-6.5541322598744856,-6.5541322598744856,-6.5541322598744856,-7.009817698737681,-6.750366610532069,-6.750366610532069,-7.195189640708518,-6.311671659891319,-6.740405216350808,-6.740405216350808,-7.284257339471487,-6.791094463578331,-6.856084610233899,-6.856084610233899,-6.856084610233899,-6.712374652952287,-6.687844112081853,-6.480335680912873,-7.462861748980748,-6.6833224508893245,-6.770751197732706,-6.770751197732706,-7.151156575293271,-6.70834417312456,-6.756295739308585,-6.756295739308585,-7.339901200699053
-6.943260584638898,-6.868999938294295,-6.868999938294295,-6.924085795587446,-7.181179049348916,-6.995616118268309,-6.995616118268309,-6.995616118268309,-7.445999216214151,-7.187927126338044,-7.187927126338044,-7.187927126338044,-7.597082186419268,-6.891616780985274,-6.891616780985274,-6.926839059208575,-6.651316757251443,-6.911846099833193,-6.911846099833193,-6.911846099833193,-7.127997343152961,-6.450232125519665,-6.450232125519665,-7.184967402749633,-6.574012082479326,-6.522601805442663,-6.522601805442663,-7.214892788342558,-6.795415449698936,-6.315241417764586,-6.315241417764586,-6.779689985212009,-6.547528818193155,-6.270564868941203,-6.270564868941203,-7.297532317956133
-8.835803741477044,-7.166791909774139,-7.166791909774139,-7.166791909774139,-7.132461971789367,-6.698115450701492,-6.698115450701492,-7.340139587792388,-7.617120742744268,-6.924266607932278,-6.924266607932278,-7.047836989011879,-6.886313813571147,-7.021296280788922,-7.021296280788922,-7.278053329315057,-6.904426559499235,-6.73646639565901,-6.73646639565901,-6.73646639565901,-6.779807631590547,-6.976916108035679,-6.571910948647976,-7.024900004303779,-6.76423526798814,-6.002825978906744,-6.002825978906744,-6.002825978906744,-6.778382528434203,-6.816219808654916,-6.816219808654916,-6.816219808654916,-7.4040379979026065,-6.716514444898775,-6.716514444898775,-7.21893850270559
-7.117542872388187,-6.67660166608291,-6.67660166608291,-6.67660166608291,-6.780390865395594,-6.970178772180246,-6.970178772180246,-6.970178772180246,-7.301507051142679,-6.964327502239687,-6.625564838310294,-6.964327502239687,-7.170604708029025,-7.57140448129115,-7.57140448129115,-7.57140448129115,-7.063639364701761,-6.88538981456203,-6.88538981456203,-6.88538981456203,-7.021747101292386,-6.788006452521801,-6.788006452521801,-7.231879663310012,-6.574506711217085,-6.821980474411978,-6.821980474411978,-7.064324370380588,-6.042264308494479,-6.3550601059166105,-6.3550601059166105,-6.6778852081690605,-6.699157419955002,-6.93247140140549,-6.93247140140549,-6.93247140140549
-7.219516664949058,-7.452000022585941,-7.452000022585941,-7.452000022585941,-7.1339335709253335,-6.824493852689293,-6.824493852689293,-7.3382079200148596,-7.124027809393778,-7.161110811616337,-7.161110811616337,-7.161110811616337,-6.603870076872893,-6.858804029465661,-6.858804029465661,-6.858804029465661,-6.847216411401607,-6.6741768771385,-6.6741768771385,-7.464826425965872,-6.7365257143500585,-7.02879822395572,-7.02879822395572,-7.02879822395572,-6.943010685628066,-7.011783399443333,-7.011783399443333,-7.011783399443333,-6.60940629701316,-6.915739869486679,-6.915739869486679,-6.915739869486679,-6.346580460922193,-7.052014421958749,-6.479742018316743,-7.405558888370594
-8.64406396483914,-7.656058899127973,-7.656058899127973,-7.656058899127973,-6.892076486993171,-7.223356189722876,-7.223356189722876,-7.223356189722876,-7.1054616825094445,-6.92174399828213,-6.92174399828213,-7.013816818530342,-7.09097300717285,-6.749997535102603,-6.749997535102603,-6.94015676851774,-6.507160952890095,-6.580861107389016,-6.580861107389016,-7.129042187202943,-6.5007047458200695,-6.834653507357505,-6.834653507357505,-6.98237615907102,-6.861266859102795,-6.903182260510245,-6.903182260510245,-7.121486838247563,-6.816571611339841,-6.981897703286046,-6.981897703286046,-6.981897703286046,-6.2346035374349285,-6.529817831092083,-6.529817831092083,-6.98134123290988
-7.302805964358043,-7.386730222653018,-7.386730222653018,-7.386730222653018,-6.983462112584264,-7.363139823344357,-7.363139823344357,-7.363139823344357,-7.307547393342409,-7.014187821371168,-7.014187821371168,-7.014187821371168,-6.925682458329817,-6.819818545209246,-6.819818545209246,-7.181622910971575,-6.712906767080941,-6.477759287713078,-6.477759287713078,-6.477759287713078,-6.496678870290569,-6.905899867989884,-6.416385319548324,-6.905899867989884,-6.8240540595542205,-6.61186057556295,-6.61186057556295,-6.61186057556295,-7.1331297206153375,-6.704565128913945,-6.704565128913945,-7.282538458015327,-7.170480526734888,-6.643020459941655,-6.643020459941655,-6.643020459941655
-7.93258762560386,-7.536492640560144,-7.536492640560144,-7.536492640560144,-7.219712725333251,-7.021474354507389,-7.021474354507389,-7.021474354507389,-6.954375313021745,-7.512807855629239,-7.512807855629239,-7.512807855629239,-6.664492014298949,-6.605712243377595,-6.605712243377595,-6.741726072455999,-6.822695879564548,-7.209783533711915,-7.209783533711915,-7.384436602230013,-6.938749392998414,-6.948527646216851,-6.948527646216851,-6.948527646216851,-7.064244765506645,-6.531495862075712,-6.531495862075712,-6.531495862075712,-6.4311114203965865,-6.637046614915717,-6.42705782719962,-6.967612277276798,-6.5463144440525465,-6.5785552945990515,-6.5785552945990515,-6.756512505098186
-7.819221552053333,-7.857096848125317,-7.857096848125317,-7.857096848125317,-7.09835943849613,-7.083671181937172,-7.083671181937172,-7.312938927995626,-6.507829868601666,-7.046313055677505,-7.046313055677505,-7.046313055677505,-6.296694230815207,-6.341980623868447,-6.341980623868447,-6.987902742342126,-6.9039007110919615,-6.958944479477823,-6.958944479477823,-6.958944479477823,-6.626178364732686,-6.447206575220325,-6.447206575220325,-6.806115177661748,-6.84770894264187,-6.518557078568389,-6.518557078568389,-6.700503555956931,-6.603269986467143,-6.677176723106981,-6.675724483505687,-7.091336646536117,-6.686692951816431,-6.411356778944301,-6.411356778944301,-6.938962084082621
-6.8148458808380425,-7.205274069543239,-7.205274069543239,-7.205274069543239,-7.239528156171712,-7.378457021168932,-7.378457021168932,-7.378457021168932,-6.856549934120382,-7.268402581294147,-7.268402581294147,-7.268402581294147,-6.608948404675907,-6.60084878014666,-6.60084878014666,-6.824993931963601,-6.403034771411366,-6.819488455076051,-6.819488455076051,-7.201528575981442,-6.527153283543871,-6.797156854718946,-6.497962091870517,-6.833179319563774,-6.630264897475162,-6.519533566283071,-6.519533566283071,-7.3365268328985636,-6.574040398756522,-7.567893602138622,-7.567893602138622,-7.567893602138622,-6.943084206625085,-6.877256579350312,-6.877256579350312,-6.877256579350312
-7.286347193962149,-7.514397945155742,-7.514397945155742,-7.514397945155742,-6.596267115300282,-6.934090511764303,-6.84460150484507,-6.934090511764303,-7.051408684431383,-7.4430904018469874,-7.4430904018469874,-7.54746623801072,-6.68896215464107,-6.664751270907152,-6.664751270907152,-7.012138144499312,-6.867028893465497,-6.723970896807606,-6.723970896807606,-6.723970896807606,-6.874828708254743,-6.558588151214913,-6.434274515476188,-6.922779566150761,-6.404502771876196,-6.593349852126188,-6.52735224703727,-6.947847545964482,-6.727656103695399,-6.984795597016154,-6.984795597016154,-7.073775991135252,-6.807518958012027,-6.942275688315288,-6.541776914232055,-7.096513851369849
-7.823196531575792,-7.444325697610178,-7.444325697610178,-7.444325697610178,-7.124114338724672,-7.613348573262083,-7.613348573262083,-7.613348573262083,-7.553707285094601,-6.83220840120177,-6.83220840120177,-6.83220840120177,-7.09805354165265,-6.951591870148269,-6.951591870148269,-7.344994872119384,-7.064095727301337,-7.271396555246509,-7.271396555246509,-7.284966278628103,-6.7538103097098485,-6.872790266744975,-6.872790266744975,-6.872790266744975,-6.942190781694983,-7.033218584941279,-7.033218584941279,-7.321313703730381,-6.54612917265125,-6.595178021728243,-6.595178021728243,-6.960698537306302,-6.893613360618625,-6.641529567853307,-6.641529567853307,-7.4836498420864785
-8.695132399256815,-7.2216663500955,-7.2216663500955,-7.282571779048514,-6.877655155076863,-6.756315429430225,-6.756315429430225,-6.770070142826643,-6.63913562650216,-6.805024164620296,-6.805024164620296,-6.805024164620296,-6.677362438667515,-6.488793064861252,-6.488793064861252,-6.488793064861252,-6.617950903516656,-6.861267236887321,-6.543252347579421,-6.861267236887321,-6.6222541011441445,-6.95899394754469,-6.95899394754469,-6.95899394754469,-6.301124522014866,-7.23220592870565,-6.390918466833407,-7.23220592870565,-6.50946864598293,-6.787908361462748,-6.787908361462748,-6.787908361462748,-7.105856629732162,-6.493808851770996,-6.493808851770996,-6.733124254524755
-7.7947502973291325,-7.690920237683397,-7.690920237683397,-7.690920237683397,-7.085268886743254,-7.468542211078317,-7.468542211078317,-7.468542211078317,-6.623898167188468,-6.749735555144986,-6.749735555144986,-6.749735555144986,-7.075182574161055,-7.130392700132319,-7.130392700132319,-7.1844083920576605,-7.1904170710583095,-6.763803411854534,-6.763803411854534,-6.763803411854534,-7.035001093308729,-6.895069443375982,-6.346241338712042,-7.149999855631494,-6.842082636407438,-6.902151004299306,-6.902151004299306,-7.106201227786231,-6.571631140676633,-6.710970796327055,-6.710970796327055,-6.963888759232837,-6.667049654517095,-6.761492045482212,-6.761492045482212,-6.761492045482212
-6.969812878569921,-7.7604035900693695,-7.7604035900693695,-7.7604035900693695,-7.916388550830556,-6.867681042850687,-6.867681042850687,-7.082278447931346,-6.825734305099013,-6.946091303873074,-6.946091303873074,-6.946091303873074,-6.420025418589161,-7.030610120293341,-7.030610120293341,-7.030610120293341,-7.200232165262301,-7.070275335624565,-7.070275335624565,-7.243191904075599,-6.90557122152452,-7.014968916720615,-7.014968916720615,-7.203961604761547,-6.452519548363346,-7.253241769260976,-7.253241769260976,-7.253241769260976,-6.761013783060401,-6.921065784850009,-6.921065784850009,-6.921065784850009,-6.383310222580509,-6.222882744512477,-6.222882744512477,-6.222882744512477
-7.790613417808428,-6.880423413763918,-6.880423413763918,-7.180090142308594,-7.249905736330806,-7.086943295075221,-7.086943295075221,-7.385940093043698,-6.985036746722821,-7.061229752887177,-7.061229752887177,-7.061229752887177,-6.985529972767655,-7.044316838264754,-7.044316838264754,-7.179422618448236,-6.6678938000200905,-6.940216864153015,-6.940216864153015,-7.027380355119706,-6.285072656557821,-6.500593565977654,-6.241820706056316,-6.500593565977654,-6.404846519265639,-6.867388278405215,-6.867388278405215,-6.867388278405215,-6.457476310741793,-7.221775977772957,-7.221775977772957,-7.221775977772957,-6.6781138516055085,-6.852376803522528,-6.852376803522528,-6.852376803522528
-8.413395103949538,-7.16184236351504,-7.16184236351504,-7.16184236351504,-7.161827948769316,-7.093568921117435,-7.093568921117435,-7.173485534989018,-6.913633350780359,-7.3493284628363345,-7.3493284628363345,-7.3493284628363345,-6.944262648524894,-6.744560496111316,-6.744560496111316,-6.855080446599487,-6.915626846366081,-6.692995730527012,-6.692995730527012,-7.050341114989133,-6.523806922133175,-6.96842426206996,-6.96842426206996,-7.204722285372596,-7.12628812792386,-6.883800302479198,-6.883800302479198,-6.883800302479198,-6.398493559136675,-6.228454526013005,-6.154218091986211,-6.585641416860282,-7.013827480324283,-6.724800322934204,-6.724800322934204,-7.31583909870654
-7.317071547157836,-7.03458058277208,-7.03458058277208,-7.10855011769271,-7.392594033690381,-7.346007708748017,-7.346007708748017,-7.346007708748017,-7.002645750516957,-6.680422431071324,-6.680422431071324,-6.680422431071324,-6.932913444681573,-6.354518899256468,-6.354518899256468,-6.354518899256468,-6.904910385401495,-6.7266046009082645,-6.7266046009082645,-7.031910584494731,-6.73502025235384,-6.7910140806711246,-6.7910140806711246,-6.7910140806711246,-6.411660690638986,-6.5784270907147775,-6.5784270907147775,-7.076928703177671,-6.559894557686734,-6.626569833394365,-6.626569833394365,-7.196985501120924,-7.228662457073119,-7.382028351386457,-7.382028351386457,-7.382028351386457
-7.203501214323435,-8.179573682120289,-8.179573682120289,-8.179573682120289,-7.459565263415499,-7.316166871691525,-7.316166871691525,-7.316166871691525,-6.695107602989131,-7.320794960753562,-7.320794960753562,-7.320794960753562,-6.812153852579487,-6.827574465332766,-6.827574465332766,-6.827574465332766,-6.818698268690925,-6.874193623193983,-6.874193623193983,-6.874193623193983,-6.721875777471467,-6.521247755545599,-6.521247755545599,-6.8733356466885525,-6.704122202953476,-6.899914007472485,-6.726642536184511,-6.973517626324471,-6.76283135901865,-6.964807239251847,-6.964807239251847,-7.1524254377600185,-7.309653222475154,-7.245509823265936,-7.245509823265936,-7.277426017832812
-7.251904302207246,-7.4231529874617665,-7.4231529874617665,-7.4231529874617665,-7.356643105374252,-7.193514929086074,-7.193514929086074,-7.282163442221343,-6.630723227623557,-6.755765105309735,-6.755765105309735,-6.755765105309735,-7.096331115945302,-6.917904848298543,-6.917904848298543,-6.917904848298543,-6.68584812072319,-6.850624050187863,-6.850624050187863,-6.850624050187863,-6.855574955814579,-6.696411674151024,-6.696411674151024,-6.696411674151024,-6.313578998715634,-6.190878677308263,-6.154587478482579,-6.805707506386849,-6.683837898300592,-6.411986327925847,-6.411986327925847,-7.147590363066582,-6.366412591990715,-6.525358927928401,-6.336925271378922,-7.200250410168679
-7.09743366540688,-7.561469916491949,-7.561469916491949,-7.561469916491949,-6.727206384774756,-7.332374777921152,-7.332374777921152,-7.332374777921152,-7.04239930634014,-7.24494482622959,-7.24494482622959,-7.245524781270915,-6.856765607965057,-7.521547385334092,-7.521547385334092,-7.521547385334092,-6.767460298698472,-6.870754487642287,-6.870754487642287,-7.168739311048452,-6.951404022665444,-6.705742164336179,-6.705742164336179,-6.705742164336179,-6.761851471453394,-6.710999768648151,-6.710999768648151,-6.802426219691432,-6.564218858182188,-6.430605687349427,-6.430605687349427,-6.611919858019858,-6.638840975111095,-6.755858001343089,-6.755858001343089,-6.755858001343089
-8.415979632046199,-7.981943665784907,-7.981943665784907,-7.981943665784907,-7.312802747633524,-6.316969388949449,-6.316969388949449,-6.316969388949449,-7.298053112438099,-6.967909701554613,-6.967909701554613,-7.220612120182214,-6.586181370617442,-6.918613866876182,-6.918613866876182,-7.366934715453098,-6.93185828862981,-6.848601748843006,-6.848601748843006,-7.412080490162975,-6.860739610129932,-7.224587056058932,-7.224587056058932,-7.224587056058932,-6.759459187125513,-6.921912524884533,-6.921912524884533,-6.921912524884533,-6.512737535070249,-6.899971833170587,-6.899971833170587,-7.447169859855134,-6.7981508699798034,-6.687352146367064,-6.687352146367064,-7.257110527939011
-7.744159940406488,-7.472089578632515,-7.472089578632515,-7.472089578632515,-7.851058120267343,-7.217275463038866,-7.217275463038866,-7.217275463038866,-7.452848578836867,-6.447786774797142,-6.447786774797142,-6.846348868529834,-6.679615635041307,-6.667711836252914,-6.667711836252914,-6.667711836252914,-6.84009487817104,-6.881293128838426,-6.881293128838426,-6.935423526589447,-7.04303714501236,-6.69835425232162,-6.69835425232162,-6.704133479614217,-6.649845239376434,-6.695832163182701,-6.695832163182701,-6.9740889614695,-6.467562580689526,-6.666375193658888,-6.666375193658888,-6.929798278702715,-7.215594323660231,-7.016257859375424,-7.016257859375424,-7.016257859375424
-7.576202937115076,-8.050125959854384,-8.050125959854384,-8.050125959854384,-6.687660478736671,-6.914379621609061,-6.914379621609061,-6.914379621609061,-6.911221040228785,-7.426303253646669,-7.426303253646669,-7.426303253646669,-7.44108273826507,-6.82748298970342,-6.82748298970342,-7.330504918589104,-6.613130735054672,-6.977303084774565,-6.977303084774565,-6.977303084774565,-7.047936073980087,-6.817554877489314,-6.817554877489314,-7.053656077272599,-7.096244280181148,-6.6476197283272445,-6.6476197283272445,-6.785410471777507,-6.497872980842281,-7.338955765673178,-6.573129033170538,-7.338955765673178,-6.841900267032835,-6.806408669096596,-6.806408669096596,-6.945299907543219
-8.221190241092648,-7.436964416851818,-7.436964416851818,-7.436964416851818,-6.528417318396848,-7.418741941341095,-7.418741941341095,-7.418741941341095,-6.824668442112465,-6.702521941114748,-6.702521941114748,-7.213894113027404,-7.140356202260659,-6.826566641753973,-6.826566641753973,-7.398597929043249,-6.738004619552635,-6.878790491950131,-6.878790491950131,-6.878790491950131,-6.698508337600101,-6.725645925424715,-6.725645925424715,-6.725645925424715,-6.528758570255628,-6.589495037856299,-6.589495037856299,-7.031326493181945,-7.123311612124043,-7.216869549338806,-7.216869549338806,-7.238028323806901,-6.22018861178643,-6.568723362042315,-6.568723362042315,-6.568723362042315
-7.1527361076636815,-7.128600276927526,-7.128600276927526,-7.128600276927526,-7.708724890302325,-7.594959940472629,-7.594959940472629,-7.594959940472629,-6.614198456206097,-7.015199287781794,-7.015199287781794,-7.015199287781794,-6.918870702038258,-6.985355108909198,-6.985355108909198,-7.128888437523312,-7.211106650850912,-7.07185382379714,-7.064271566052678,-7.183483770015577,-7.009397850947772,-7.062805384790948,-7.063359204970157,-7.063359204970157,-6.468353909731682,-6.429540345379836,-6.41710292604396,-6.69589612404433,-6.610193320967175,-6.889978686093255,-6.889978686093255,-6.889978686093255,-7.373031720206377,-6.830309958300717,-6.771008520566591,-7.468731590339567
-7.194357377952361,-7.721043749035585,-7.721043749035585,-7.721043749035585,-7.345230110023625,-7.1405314214480375,-7.042578984465086,-7.1405314214480375,-7.053413394265251,-6.6636869215682974,-6.6636869215682974,-6.6636869215682974,-6.426576776291918,-6.933890605337757,-6.933890605337757,-7.058402590292516,-6.9522400569721805,-7.290338996336708,-7.290338996336708,-7.312897819600217,-6.647389492312783,-6.724548090329298,-6.724548090329298,-7.2822690462559825,-6.852795579120792,-6.516765009091378,-6.493007615791338,-6.805979239092789,-7.058555001808128,-6.731381347612629,-6.731381347612629,-7.413650301692597,-6.914115042981479,-6.578724475630635,-6.578724475630635,-7.282456647121365
-8.23498783095774,-7.865121186342115,-7.865121186342115,-7.865121186342115,-7.405123800644027,-7.2618079936397475,-7.2618079936397475,-7.2618079936397475,-6.813234320661913,-7.378659041260506,-7.378659041260506,-7.378659041260506,-6.584506657191893,-6.759049103711155,-6.759049103711155,-6.759049103711155,-6.676943918550834,-6.5831605531753645,-6.5831605531753645,-6.851834418548735,-6.592253909485204,-7.089839620254234,-7.089839620254234,-7.194059117186397,-6.793803951981058,-6.417936667222449,-6.417936667222449,-6.865398835268647,-6.626420344863029,-6.845937791255493,-6.845937791255493,-6.845937791255493,-6.6351244382362635,-6.593580022022817,-6.593580022022817,-7.032128861410309
-7.280083330263149,-7.367720055987016,-7.367720055987016,-7.367720055987016,-6.565405171435585,-7.028052680104613,-7.028052680104613,-7.028052680104613,-7.706289322327272,-7.381481124725475,-7.381481124725475,-7.381481124725475,-6.954067211498859,-6.839341518671215,-6.839341518671215,-7.283341952871576,-7.065531600467461,-6.887052769700387,-6.887052769700387,-7.09374929622475,-6.89500654910804,-6.7405489601215045,-6.7405489601215045,-7.020376307442639,-6.658688312830793,-6.809263405455479,-6.809263405455479,-6.809263405455479,-6.703091486983435,-6.39498975294355,-6.869212057392632,-6.869212057392632,-6.8721086998584004,-6.530022250922729,-6.530022250922729,-7.23625185889089
-7.158676591227395,-7.788805763703232,-7.788805763703232,-7.788805763703232,-7.311256982010917,-7.525214849403972,-7.525214849403972,-7.525214849403972,-6.780551174922492,-6.917704065682517,-6.917704065682517,-7.05010964109348,-6.944778622280899,-6.952084295057458,-6.952084295057458,-6.952084295057458,-6.450032045791069,-6.71904236629142,-6.71904236629142,-6.71904236629142,-7.22694866392534,-6.69542033579504,-6.69542033579504,-6.69542033579504,-6.878295983165611,-6.581796403105082,-6.581796403105082,-6.861848189994,-6.744064113899072,-6.427040485617372,-6.427040485617372,-7.082807224511846,-6.786851172947028,-6.621624467917004,-6.621624467917004,-6.7263427330911
