Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-5.658526768,-5.86815902,-5.86815902,-7.0424135,-5.332844513,-6.155054855,-6.155054855,-7.17588232,-6.074627177,-6.735279903,-6.735279903,-6.735279903,-6.726334431,-5.97153075,-6.683598451,-6.683598451,-5.403819832,-6.103832103,-6.103832103,-6.103832103,-7.66731905,-6.416242855,-7.02999278,-7.02999278,-6.398323797,-6.297030566,-6.801192284,-7.139321692,-7.092242965,-7.64522364,-7.95829021,-8.007792755,-7.678325619,-6.078168637,-6.078168637,-6.648867403
-4.533293187,-6.9082736,-6.9082736,-6.9082736,-5.399150587,-6.392533061,-6.392533061,-6.392533061,-5.757872823,-6.541920001,-6.541920001,-6.541920001,-5.701058516,-6.971891601,-6.971891601,-7.370991495,-6.307965104,-6.083054371,-7.226429003,-7.226429003,-6.815450414,-6.171341402,-7.073380412,-7.631536361,-6.499460051,-6.775850888,-7.167020731,-7.167020731,-8.050914515,-7.828666721,-7.934065539,-7.973643893,-7.190868697,-7.360050553,-7.360050553,-7.602514917
-5.997936961,-6.467730036,-7.194769309,-7.194769309,-5.310408568,-5.172117325,-6.130681251,-6.763779369,-5.660330331,-7.036080625,-7.036080625,-7.036080625,-6.038867426,-6.040839773,-7.125792227,-7.125792227,-5.389021319,-6.476287737,-7.093995952,-7.243054886,-6.908602948,-6.867039492,-7.591838481,-7.591838481,-6.880921626,-6.694368743,-6.694368743,-6.694368743,-6.264617594,-7.058259326,-7.550700097,-7.879552432,-7.071565813,-6.001726947,-6.001726947,-6.501054342
-5.849936734,-5.688073841,-6.838919804,-6.838919804,-7.088413767,-6.560569922,-7.298816249,-7.667686811,-6.395498054,-6.817337988,-7.374917805,-7.374917805,-5.890725446,-6.492706694,-7.10794398,-7.364409123,-6.421561061,-7.215044517,-7.681285292,-7.681285292,-6.547175648,-6.842024365,-7.780083332,-7.780083332,-7.129677866,-6.323871313,-6.872484708,-6.872484708,-7.082929778,-6.594421411,-6.990585596,-7.705724855,-6.05385625,-5.969628462,-5.969628462,-7.293581474
-5.995126485,-5.694807787,-5.694807787,-6.901831483,-5.54127773,-5.615231849,-6.668580424,-7.418288169,-6.101863087,-6.050117927,-6.050117927,-6.050117927,-6.972117561,-6.659130827,-6.659130827,-7.121453792,-5.903675402,-6.023344085,-6.649738234,-6.649738234,-6.640035704,-7.008022979,-7.549738333,-7.549738333,-6.903698059,-6.045617083,-6.614990763,-7.038656019,-6.651171483,-6.132558738,-6.132558738,-7.087222794,-6.90109688,-6.596699144,-6.596699144,-7.411963425
-4.572312998,-6.501445718,-7.063108912,-7.336305312,-6.369302387,-6.962158062,-7.308635206,-7.574915418,-6.677444774,-6.524823028,-6.524823028,-7.33562728,-5.97227718,-6.348194153,-7.054260333,-7.054260333,-6.437649641,-6.537104201,-6.537104201,-7.289070221,-5.843707525,-5.173446062,-5.935753613,-6.533302939,-6.049046032,-6.847758686,-7.106202796,-7.87391164,-7.455254833,-6.641672131,-7.028298765,-7.463842914,-6.953545938,-7.344981745,-7.344981745,-7.443619232
-4.342433587,-6.095630582,-6.095630582,-6.777772295,-6.148585298,-6.336496933,-7.55598009,-7.55598009,-6.435303238,-6.604183588,-7.067472512,-7.067472512,-5.748583688,-6.304848601,-6.304848601,-6.93349568,-6.21507806,-6.735372883,-7.163611444,-7.63214636,-6.172445706,-6.665951494,-7.095139321,-7.860443122,-6.348947387,-6.669422423,-7.414034037,-7.864032653,-6.413534675,-5.601315798,-5.601315798,-6.418011127,-6.732221812,-7.517925876,-7.517925876,-7.517925876
-6.376475782,-6.552098644,-6.552098644,-6.552098644,-5.501832324,-5.939747316,-6.565824638,-6.565824638,-6.053022496,-6.226289875,-6.82886689,-6.82886689,-6.349705801,-6.627912824,-7.017535829,-7.017535829,-6.268580712,-6.168960117,-7.089453445,-7.089453445,-6.690963594,-6.339838292,-6.907875993,-6.907875993,-6.945277705,-6.88781818,-6.88781818,-7.620480257,-7.057949313,-5.442956419,-6.734561656,-6.734561656,-6.24205506,-5.716377992,-5.716377992,-7.03409844
-5.448255447,-5.700701192,-5.700701192,-6.72146343,-5.51626436,-6.549541639,-7.136376565,-7.136376565,-6.375134856,-6.233643759,-6.233643759,-6.93198488,-6.626370328,-5.778011029,-5.778011029,-6.76612755,-6.529612546,-6.727219941,-7.476174188,-7.476174188,-5.923848211,-5.968777052,-5.968777052,-6.6156106,-5.874357362,-5.797497967,-5.797497967,-7.42673153,-7.489313124,-5.140222726,-5.833564551,-6.741332617,-8.000285473,-7.237445571,-7.237445571,-7.530470676
-5.604957547,-5.546556731,-6.608921183,-6.608921183,-6.1987597,-6.536360997,-6.536360997,-6.536360997,-6.221388383,-6.540708342,-6.540708342,-6.540708342,-6.20298207,-6.642056878,-7.788244798,-7.857172119,-6.420035759,-6.913417697,-7.242217196,-7.242217196,-6.097340812,-6.735448111,-6.735448111,-6.735448111,-7.043788346,-6.671513758,-7.076556398,-7.399035778,-7.018490146,-6.091938047,-7.045707563,-7.64677124,-7.58741708,-7.531683227,-7.531683227,-7.531683227
-6.046491357,-5.760698855,-6.692158945,-6.996914625,-6.216351366,-6.613183139,-6.613183139,-7.335504609,-5.548590165,-5.814174368,-6.502371704,-6.502371704,-5.500357452,-6.178020064,-6.968265308,-7.477091034,-5.242969197,-5.812621479,-6.456511295,-6.974896615,-5.125151892,-7.225228958,-7.284351988,-7.337099285,-7.083366058,-6.764773976,-7.3721944,-7.3721944,-7.614545901,-7.683388904,-7.703415784,-7.733873036,-8.0312238,-8.0312238,-8.0312238,-8.0312238
-5.610457644,-6.205508557,-6.205508557,-7.322281177,-6.506085369,-6.534323079,-6.534323079,-7.249156233,-6.48114146,-6.538625944,-6.538625944,-6.538625944,-6.111498515,-6.14520393,-6.749022343,-7.18850461,-5.884211341,-5.964863417,-5.964863417,-6.580488865,-6.325293132,-6.927172797,-7.660873612,-7.803623591,-6.283230978,-7.250942434,-7.250942434,-7.250942434,-7.408161136,-6.178961098,-7.061131512,-7.061131512,-7.748099764,-6.062958661,-6.062958661,-7.869665572
-4.720986246,-6.008175709,-6.008175709,-7.184450751,-5.695142496,-6.43054851,-7.151918197,-7.151918197,-6.32711494,-6.335028353,-6.862724692,-6.862724692,-5.389768901,-6.545974605,-6.545974605,-6.545974605,-5.960638201,-6.069172434,-7.146027167,-7.146027167,-6.090768731,-6.568778898,-6.568778898,-6.568778898,-6.24437232,-5.886053139,-6.402477826,-6.402477826,-6.870476601,-6.586170663,-6.586170663,-7.331139669,-7.683525069,-6.98427199,-6.98427199,-7.711276646
-5.415323424,-6.171761502,-6.171761502,-6.171761502,-6.147466628,-6.272993703,-6.272993703,-6.91816557,-6.538158176,-6.079533533,-6.079533533,-6.823378322,-6.088720143,-6.575436517,-6.943007914,-7.427818856,-6.048826691,-7.382998259,-7.580896917,-7.611603548,-7.32983591,-7.313585686,-7.619281075,-7.692418716,-7.114014793,-6.403922482,-6.403922482,-6.403922482,-6.511477224,-6.460843015,-6.460843015,-7.206552362,-7.710411797,-6.666930181,-6.666930181,-7.736109227
-5.49167582,-6.168158318,-6.168158318,-6.168158318,-5.884152345,-6.123193871,-6.123193871,-6.782349477,-6.236222883,-7.013932343,-7.013932343,-7.013932343,-6.016717856,-6.474358389,-6.474358389,-6.474358389,-6.40718914,-6.14889706,-6.755167865,-7.153233064,-7.024518867,-6.960607348,-7.266157166,-7.687273608,-6.94841839,-6.793234025,-7.918977129,-8.012366105,-6.988060797,-5.09034732,-6.368789417,-6.368789417,-7.131645832,-6.737236773,-6.737236773,-7.335809217
-5.637568809,-5.916255538,-5.916255538,-7.152870287,-5.537434669,-6.64916728,-6.64916728,-6.64916728,-5.652884664,-6.341530527,-7.136519407,-7.43722338,-6.118575608,-6.248412421,-7.364506117,-7.364506117,-6.243113346,-7.400496273,-7.449736005,-7.743110713,-6.108823005,-6.315680205,-6.315680205,-6.866215002,-6.442462701,-7.391390753,-7.736270736,-7.760066208,-7.647548561,-7.037634527,-7.404129794,-7.404129794,-7.290724845,-8.003003703,-8.003003703,-8.03747169
-5.206646252,-6.05440229,-6.05440229,-6.05440229,-6.414918447,-6.655253736,-7.014508869,-7.274990195,-5.691010468,-6.17684896,-6.79514335,-6.79514335,-6.082001763,-5.994245264,-6.613220281,-6.983898149,-6.396456137,-7.083324785,-7.083324785,-7.550472183,-6.795736343,-6.819106716,-6.819106716,-6.819106716,-6.715529981,-6.361058516,-6.789172811,-7.56624328,-7.178653283,-6.021768849,-6.021768849,-7.004909808,-7.339144417,-6.612094215,-6.612094215,-7.38082048
-5.750833154,-5.863485377,-7.042616002,-7.042616002,-6.229458361,-6.437963876,-6.437963876,-7.130154429,-6.247835143,-6.352875247,-6.352875247,-6.352875247,-6.451225013,-5.875524343,-6.472757932,-6.95022138,-6.1732438,-6.429552931,-6.429552931,-7.782749176,-6.594330798,-6.760363741,-7.185538067,-7.185538067,-7.363721816,-5.691823442,-6.541571425,-7.120370047,-7.389037368,-7.151204071,-7.656999357,-7.656999357,-7.903774166,-7.375148946,-7.375148946,-7.974625793
-5.955114493,-5.982166804,-5.982166804,-5.982166804,-5.535166368,-7.108860595,-7.334604384,-7.539283166,-5.888190997,-5.829829145,-6.739874544,-6.739874544,-6.505864442,-6.510820656,-6.510820656,-7.04034744,-6.458906593,-6.654065594,-6.654065594,-7.095072605,-6.191546641,-5.867070163,-6.780922953,-6.780922953,-6.236872311,-6.003931917,-6.623336446,-6.623336446,-7.709162342,-6.182226911,-6.76385418,-6.76385418,-6.871937416,-6.213975811,-6.213975811,-7.190159884
-6.299668141,-6.403053693,-7.070500682,-7.070500682,-6.451953835,-6.832035237,-7.204053099,-7.204053099,-5.826218763,-6.60339615,-7.041245794,-7.041245794,-5.410041006,-6.409178648,-7.484856429,-7.74605371,-6.184307922,-6.787242678,-7.585950498,-7.759286162,-6.288941166,-6.103643632,-6.674661008,-7.164207771,-7.339646226,-6.915846803,-7.312800356,-7.312800356,-7.621535723,-6.096184792,-6.596620035,-7.20211997,-7.831851328,-7.56536605,-7.56536605,-7.602292259
-5.598252949,-5.599093348,-6.705286756,-6.705286756,-6.184335514,-6.846037647,-6.846037647,-6.846037647,-6.191795034,-5.908119973,-5.908119973,-6.72529916,-6.291474204,-6.693005711,-7.203603165,-7.203603165,-6.382412598,-6.288458868,-6.972042727,-6.972042727,-5.976938196,-6.070919155,-6.576564306,-6.967013597,-7.209068186,-7.227140592,-7.227140592,-7.227140592,-7.831441064,-5.239329358,-7.076692616,-7.40753082,-7.983203646,-7.685108558,-7.685108558,-7.800052869
-5.578923006,-5.931344948,-5.931344948,-7.025298369,-6.258291966,-6.289145649,-6.289145649,-6.911011059,-5.972284412,-6.02937213,-6.02937213,-6.849738195,-6.884009346,-6.673972682,-7.075821284,-7.341248241,-6.261031012,-6.856278732,-6.856278732,-7.293509654,-6.624850194,-5.913739642,-6.432147048,-6.432147048,-6.907912432,-7.016214566,-7.267975131,-7.411932041,-7.517595705,-6.74553122,-7.233774287,-7.48819734,-7.738334088,-7.195777375,-7.195777375,-7.739212686
-5.569085347,-6.067641095,-6.067641095,-6.067641095,-5.70028269,-5.85383702,-5.85383702,-6.925177668,-6.675690968,-6.782956272,-7.94860832,-7.94860832,-5.814426071,-5.490656943,-6.280824882,-6.280824882,-6.058884822,-6.504654103,-7.010360897,-7.142334146,-5.622097794,-5.954185925,-6.885314079,-6.885314079,-6.507249447,-6.610192497,-6.610192497,-6.610192497,-6.594385768,-6.085144953,-6.69386368,-6.69386368,-8.11870122,-6.138380814,-6.138380814,-7.29545241
-5.989472435,-5.648514152,-6.895891507,-6.895891507,-5.898535777,-6.385505572,-7.010558814,-7.398703189,-6.320860117,-6.76540584,-7.331535236,-7.331535236,-6.539956054,-6.887226745,-7.40564161,-7.464504583,-6.202489475,-6.658984623,-7.291959319,-7.501771891,-6.734619783,-6.410772396,-7.405044737,-7.45459298,-6.098961088,-6.227603261,-6.745979656,-7.165086762,-7.230272081,-5.896389045,-6.555644279,-7.393980594,-8.015712171,-7.777350902,-7.777350902,-8.00960276
-5.890943076,-7.054265129,-7.054265129,-7.054265129,-5.736848811,-6.304780084,-6.999998401,-7.495814197,-5.600421118,-6.337745397,-6.337745397,-7.347377591,-5.331668295,-6.488356749,-6.488356749,-6.488356749,-6.783681198,-6.561389874,-6.561389874,-6.954634581,-6.469427303,-5.355050958,-6.160213002,-6.160213002,-6.031503082,-6.447201132,-6.447201132,-7.082339975,-5.994382479,-7.376092471,-7.478892036,-7.478892036,-7.395381821,-6.461881875,-6.461881875,-7.353283665
-5.418967488,-6.660829053,-6.660829053,-6.660829053,-5.682206054,-6.763133286,-7.52338461,-7.52338461,-5.73967469,-7.287556514,-7.379356775,-7.379356775,-6.313055649,-6.394131481,-7.005600928,-7.005600928,-5.79524605,-6.709593648,-6.709593648,-7.317375902,-6.454751211,-6.952311604,-6.952311604,-7.341789431,-7.842667024,-7.710267014,-7.956812538,-8.000961317,-6.815421546,-6.009390257,-6.898659136,-6.898659136,-7.196712657,-7.217278168,-7.217278168,-7.752690752
-6.060233982,-6.674461417,-7.383921203,-7.383921203,-5.558074114,-7.06935357,-7.06935357,-7.446125124,-6.249545281,-7.016166896,-7.50624065,-7.50624065,-6.705046994,-6.328050791,-6.328050791,-6.328050791,-6.087438233,-7.205032437,-7.205032437,-7.699687486,-6.471410915,-6.268709603,-6.781414036,-6.781414036,-6.267029521,-7.295263531,-7.344044981,-7.391016612,-6.99612132,-6.933136782,-7.229626067,-7.737520005,-7.674598751,-6.518422433,-6.518422433,-7.722195661
-5.544279745,-5.888974639,-5.888974639,-7.051086358,-5.916897767,-6.121509739,-7.152444704,-7.152444704,-5.974278737,-6.482994788,-6.847322202,-7.140439459,-6.207626499,-6.038836571,-7.09061423,-7.407766039,-7.396938491,-6.319391452,-6.319391452,-6.95894866,-7.174025123,-6.203249426,-7.132238596,-7.132238596,-6.722703931,-6.791037452,-7.182978261,-7.182978261,-6.447760277,-6.453002585,-7.546160894,-7.798173047,-7.7171634,-6.553646041,-6.553646041,-6.553646041
-5.603976142,-6.489651493,-6.489651493,-6.489651493,-5.713929094,-6.035202949,-6.684879553,-6.684879553,-6.24348872,-6.419830157,-7.058550693,-7.058550693,-7.658517581,-6.289666966,-6.289666966,-7.513923626,-6.117172219,-6.839251802,-6.839251802,-6.839251802,-6.173099212,-7.06127073,-7.06127073,-7.06127073,-6.644133399,-6.917830634,-6.917830634,-7.239172859,-6.639367611,-5.976735609,-7.068940708,-7.769369481,-7.865585946,-7.81249151,-7.81249151,-7.81249151
-5.268896989,-6.244740654,-6.244740654,-6.244740654,-5.578081486,-6.123701889,-6.796557589,-6.796557589,-6.289503425,-6.694074689,-7.062321863,-7.419766258,-5.955162443,-5.930228868,-6.494466132,-6.494466132,-6.310012759,-6.307263531,-6.888110596,-6.888110596,-6.478086964,-6.522566074,-6.522566074,-6.908095755,-6.862527429,-6.894885666,-7.140050152,-7.140050152,-7.721068499,-6.799898349,-7.724946018,-7.922023393,-7.241583778,-5.341102453,-5.341102453,-6.988229228
-5.604126122,-6.216567861,-6.216567861,-6.216567861,-6.198837373,-7.15846487,-7.15846487,-7.15846487,-6.511809977,-6.367737044,-6.977323493,-7.367782836,-6.247904794,-5.969850254,-6.73162853,-6.73162853,-7.545025398,-6.84982066,-7.363586106,-7.363586106,-6.101817323,-7.173910072,-7.315875765,-7.375224142,-6.841388898,-6.834220618,-7.18735935,-7.18735935,-7.483663887,-6.012033211,-6.581081836,-7.61778434,-7.677814536,-6.484513096,-6.484513096,-6.484513096
-5.270681102,-5.7878768,-5.7878768,-5.7878768,-6.701552753,-6.666140999,-7.370015049,-7.370015049,-6.164151706,-6.325393859,-6.325393859,-6.929905672,-6.093377791,-6.882233014,-6.882233014,-7.35006517,-6.02610222,-6.582641566,-7.059457679,-7.362600938,-6.606931171,-6.093931545,-6.619237653,-6.619237653,-6.656142517,-7.302209207,-7.839309708,-7.839309708,-7.253813997,-6.793257073,-7.21996649,-7.9412376,-7.912632159,-5.464118763,-5.464118763,-7.453862362
-5.717302075,-5.852448973,-7.005321322,-7.005321322,-6.479380059,-6.692307678,-6.692307678,-6.692307678,-6.828547049,-6.63444141,-6.63444141,-6.63444141,-6.248839942,-6.459340895,-7.057007614,-7.56642554,-5.64855689,-6.058202301,-6.058202301,-6.058202301,-6.914614355,-6.784573056,-7.267484187,-7.267484187,-7.074365816,-5.506876461,-6.323205344,-6.323205344,-6.650426822,-6.580523988,-6.580523988,-7.009262656,-6.887620488,-6.421688901,-6.421688901,-7.08901456
-6.04145924,-6.315536265,-6.315536265,-7.013818479,-6.162438498,-6.425185687,-6.981890443,-6.981890443,-6.370035611,-5.476437024,-6.36154913,-7.015245241,-6.523417483,-6.796202585,-7.281919844,-7.281919844,-6.67715035,-6.473050459,-6.473050459,-7.108404362,-6.765329351,-6.925749296,-6.925749296,-6.925749296,-7.011183164,-6.936718136,-6.936718136,-7.521433259,-7.531614385,-6.818013125,-6.818013125,-7.347627281,-7.98898616,-7.870520264,-7.870520264,-7.933260967
-4.799700944,-6.543463388,-6.543463388,-6.543463388,-6.270880254,-6.481419735,-6.481419735,-6.481419735,-6.132679976,-6.471053043,-7.07645331,-7.435009228,-6.077634438,-6.870846144,-6.870846144,-7.373665916,-6.872136751,-7.096783112,-7.624076234,-7.77316221,-6.580095503,-6.831240723,-7.651642352,-7.651642352,-6.779529655,-7.246093651,-7.494053792,-7.605699228,-7.203453383,-7.066388151,-7.357807195,-7.628540378,-7.670124621,-7.573783429,-7.573783429,-7.573783429
-4.644927013,-6.865112097,-6.865112097,-6.865112097,-5.312257068,-5.973132515,-6.627427833,-6.97374712,-5.526791471,-7.182372305,-7.806795137,-7.846509912,-6.219980022,-6.689285051,-7.663092625,-7.772050451,-6.032790431,-6.240789988,-6.834923144,-6.834923144,-6.229347983,-6.642998017,-6.642998017,-7.078890985,-6.094583768,-6.405681297,-6.405681297,-7.248829293,-7.960562436,-6.731161436,-6.731161436,-8.035215523,-6.770813833,-8.04004364,-8.04004364,-8.062826261
-4.801441381,-6.036991554,-6.036991554,-6.036991554,-4.55657624,-6.659687494,-7.100752256,-7.459954725,-6.13592329,-6.798149216,-6.798149216,-6.798149216,-6.227929532,-6.912296735,-6.912296735,-6.912296735,-6.629381006,-5.932058174,-7.680439674,-7.723895325,-6.164442061,-7.280717862,-7.626682905,-7.626682905,-6.486004575,-6.697227874,-6.697227874,-6.697227874,-6.225265409,-5.975358923,-6.535509764,-7.028813972,-7.574637225,-7.289161776,-7.289161776,-7.602167358
-5.798487233,-6.692586499,-6.957765036,-7.004477373,-5.353606788,-6.717174402,-6.717174402,-7.016890025,-6.114045869,-7.348419102,-7.348419102,-7.348419102,-5.988840789,-6.23465425,-6.849661331,-6.849661331,-7.147162154,-7.106303833,-7.960065849,-7.983197497,-5.327664592,-6.778143137,-7.638002398,-7.638002398,-7.545758177,-6.722846964,-6.722846964,-6.722846964,-6.970986809,-6.949048058,-7.394534298,-7.394534298,-7.574348349,-6.890273673,-6.890273673,-7.449875711
-6.579795967,-6.19281208,-6.844356253,-6.844356253,-5.595104683,-6.596144619,-7.079990116,-7.079990116,-6.097632039,-6.190799492,-6.825930011,-7.249671485,-6.696144547,-5.748066083,-6.703440723,-7.320084422,-5.440489044,-6.035651773,-6.749825114,-6.749825114,-7.471938076,-6.730752297,-7.441403584,-7.441403584,-7.209303352,-6.753147703,-7.397326104,-7.728347003,-6.197860974,-6.169717929,-6.742254653,-7.210903107,-7.114938178,-5.413185143,-5.413185143,-6.735445693
-6.592983403,-7.256519715,-7.256519715,-7.256519715,-6.457854924,-6.493262307,-6.493262307,-6.493262307,-6.25068486,-5.441559633,-6.343685642,-6.343685642,-5.838509104,-6.38434335,-7.00920887,-7.00920887,-6.935225552,-7.692111333,-7.735329269,-7.735329269,-6.915329107,-6.945952734,-6.945952734,-7.303999748,-6.792416298,-6.544632821,-6.544632821,-7.125334829,-6.533072266,-6.133912143,-6.705579168,-6.705579168,-7.661786694,-5.996297515,-5.996297515,-7.470011382
-5.791960116,-6.505598397,-7.10698949,-7.10698949,-5.580770242,-6.923349833,-6.923349833,-6.923349833,-5.381832442,-6.834688639,-6.834688639,-7.405675447,-5.428926172,-6.076913646,-6.954522818,-7.296895102,-6.328236277,-6.354263764,-6.906178429,-7.265713535,-6.358451787,-6.376912106,-6.853713572,-7.455314841,-6.456763662,-6.1193674,-6.1193674,-6.744190316,-7.791256105,-6.159314015,-6.7259272,-7.812060051,-6.083138833,-7.666440858,-7.666440858,-7.730402239
-5.493639093,-6.645088092,-6.645088092,-6.645088092,-6.72564097,-6.516406164,-6.516406164,-6.516406164,-6.182546499,-6.850359843,-6.850359843,-7.246644957,-6.34764493,-6.910228444,-7.643225128,-7.643225128,-6.379181208,-7.810540613,-7.8618247,-7.8618247,-5.877563063,-6.96768994,-7.467969946,-7.511076376,-6.812257708,-7.794262112,-7.961321137,-7.961321137,-6.344319048,-5.780297896,-6.686739372,-7.434806004,-7.753851728,-6.961033098,-6.961033098,-7.633398995
-5.149981736,-6.055917816,-6.055917816,-7.175668676,-6.247116885,-6.621346456,-6.621346456,-6.621346456,-6.048720734,-6.186412242,-6.186412242,-6.186412242,-6.173916343,-7.22464354,-7.22464354,-7.620240164,-6.20258465,-6.16585089,-6.16585089,-7.116144136,-6.8810625,-7.200121713,-7.484101439,-7.755844348,-7.014147041,-6.22211139,-6.22211139,-6.82197993,-7.125861423,-7.392139295,-7.503663392,-7.596237008,-5.907283803,-6.339747901,-6.339747901,-6.339747901
