Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-6.020748487846124,-6.397237187416984,-7.03428730631981,-7.03428730631981,-6.265482361235801,-6.008901235611534,-6.65013922091963,-6.65013922091963,-5.964812313130483,-6.39160539077284,-6.752809923530507,-6.752809923530507,-7.173266060430134,-6.957363049644891,-7.426861636439142,-7.426861636439142,-6.146969263123291,-6.28794827147447,-6.8600673055549,-6.8600673055549,-5.803853266184663,-6.055709678172076,-6.532705829424034,-6.532705829424034,-6.715060407211043,-6.597123174440908,-7.656016053230034,-7.839262531160388,-6.048321096745904,-6.083063919450089,-6.687988572814307,-6.687988572814307,-7.423593504373059,-6.70964246994369,-6.70964246994369,-6.70964246994369
-5.6979292075341625,-6.584927026084122,-6.584927026084122,-7.216859068322476,-6.187426082539336,-6.655519902716081,-6.655519902716081,-6.655519902716081,-5.720549435861935,-6.441317672836159,-6.441317672836159,-6.441317672836159,-6.237690063370624,-6.284559192320463,-6.853709862801389,-6.853709862801389,-6.1095025847530025,-6.261684197343074,-6.703885304165227,-7.1001302828635655,-6.964396622017185,-7.063715735523577,-7.381857292390116,-7.381857292390116,-6.4182283081884455,-7.052629028927608,-7.22049227360618,-7.22049227360618,-7.088633496517839,-7.007592300968142,-7.27704683837829,-7.529387156279959,-7.028123908742817,-6.274777432925845,-6.274777432925845,-6.764692986408688
-5.602812487274668,-6.325995526050055,-6.325995526050055,-6.325995526050055,-6.39446253830736,-6.2820353870172765,-6.962619259330921,-6.962619259330921,-5.874755543207673,-5.99321277580864,-5.99321277580864,-6.60233065454173,-6.118820330127385,-6.09430192551919,-6.916658854543406,-6.916658854543406,-6.685115836766571,-6.876819181255377,-7.193586032025032,-7.193586032025032,-6.058239667175729,-6.823938765260246,-6.823938765260246,-7.332487546128677,-6.588865878401183,-6.108156537618658,-7.069990864879257,-7.424423677862437,-6.401178534875721,-5.945123597650425,-5.945123597650425,-7.742237465996125,-7.3400804230113215,-5.704286012514645,-7.3174568564169515,-7.3174568564169515
-7.0154513870015744,-6.213951684405399,-6.213951684405399,-6.911081188994458,-6.397710116092068,-6.586601360783559,-6.586601360783559,-6.586601360783559,-6.765283768307831,-6.823877998568582,-7.41587973106642,-7.44214496462993,-6.083788837541526,-6.27704773030334,-6.27704773030334,-6.87553186646696,-5.584787274804931,-6.688533123553218,-7.147497313608047,-7.147497313608047,-5.830955537226488,-6.060290479703107,-6.060290479703107,-6.6559860445132255,-7.397332716428952,-6.765030764858761,-7.474043636701485,-7.614811297393286,-5.945081480610183,-7.188898380171043,-7.332040925349721,-7.373040914611471,-5.259030190400431,-6.885597950767389,-6.885597950767389,-6.885597950767389
-6.561966504787979,-6.085743182579226,-6.720492139139648,-6.720492139139648,-6.978477751595816,-6.362219543602451,-6.362219543602451,-7.054265739389975,-6.2701437109178135,-6.8300785848773735,-7.121679680080364,-7.121679680080364,-7.167077043802901,-7.123974498415767,-7.123974498415767,-7.388152843494337,-6.661082861037244,-6.78559423786537,-7.204516852297194,-7.204516852297194,-5.774617552433075,-6.243551403157442,-6.243551403157442,-6.680347522037224,-6.38672027790645,-6.078565412726002,-6.604847198867676,-6.604847198867676,-7.371209588881735,-6.803026681442259,-6.803026681442259,-7.486531223417208,-7.225259820239517,-6.163587731557854,-6.163587731557854,-6.163587731557854
-5.656665172619247,-6.293612189056699,-6.943830972658999,-6.943830972658999,-6.684650366493268,-7.010964280345364,-7.321685035521352,-7.321685035521352,-6.7836401454575945,-6.553186683178986,-6.8391603194815,-6.8391603194815,-5.487383841626866,-6.156938679060849,-7.023318479285452,-7.023318479285452,-6.069399952170599,-6.837912286977986,-7.1745440861343885,-7.532961619504803,-5.95373874129445,-6.360965450251699,-6.75862918335987,-7.045453869994679,-6.549283704040642,-6.426096654613433,-6.803525862818772,-6.803525862818772,-7.291865656194827,-7.381159339117736,-7.425506243800848,-7.425506243800848,-7.57696183462506,-6.805571563459184,-6.805571563459184,-7.105672375316147
-6.374131836675496,-5.749708833915218,-6.8196929092816525,-6.8196929092816525,-5.9988368437019925,-6.409177341111815,-7.036842814993104,-7.036842814993104,-6.222284773924658,-6.552306238255203,-6.99621203921254,-7.068545522840678,-6.6375560033034136,-6.796297178166075,-6.796297178166075,-7.221346449266155,-6.34245433082622,-7.021162925345746,-7.33555566098188,-7.444197468230339,-5.895277357022914,-6.464459601000018,-7.185698168627739,-7.185698168627739,-6.203129641526954,-5.774944874448522,-6.540749967294184,-6.540749967294184,-7.231369683396633,-7.389207629595414,-7.650561741598428,-7.760166601891313,-7.803373256469192,-7.673048308741432,-7.832330947511889,-7.832330947511889
-5.703070771197151,-6.497395661540274,-6.497395661540274,-6.497395661540274,-6.3628126980052455,-6.349005395243664,-6.349005395243664,-6.349005395243664,-6.698335974223777,-6.6641662339853855,-6.6641662339853855,-6.6641662339853855,-5.865879560689208,-6.542883906071481,-6.941622704175311,-7.226230288668472,-6.591524230156984,-6.610142703544541,-7.03075696414185,-7.03075696414185,-6.708567340157723,-6.682000968180248,-7.025786014156407,-7.295243747318127,-6.985386212615273,-6.583439275830119,-7.0523679954493925,-7.0523679954493925,-7.070074507909775,-6.47096186010622,-6.47096186010622,-7.166259945231617,-7.08041099158642,-6.507528696222523,-6.507528696222523,-6.891455769734275
-5.462328437912008,-6.503429535066371,-7.194967752471804,-7.194967752471804,-6.9304359312536405,-6.79736508413224,-6.79736508413224,-6.79736508413224,-6.759172162642252,-6.666471871873277,-7.251557730098858,-7.27562274730809,-5.90883852062845,-6.436710218412346,-6.847764768184929,-7.164963691954442,-5.953188458505156,-6.506579376012557,-6.974589565852959,-6.974589565852959,-6.911514559524385,-6.06012685123927,-6.06012685123927,-6.616581456317201,-6.830887180866362,-7.087888866858987,-7.087888866858987,-7.087888866858987,-6.812813452995963,-6.58592004615565,-6.58592004615565,-6.58592004615565,-7.512269980385387,-7.2958465551037985,-7.656040896137821,-7.656040896137821
-6.267935284425052,-6.074775818899574,-7.116070011593616,-7.116070011593616,-5.895310346497068,-6.507282118934803,-7.0273243101605285,-7.0273243101605285,-7.22490396044569,-6.76362777514619,-7.259045004317826,-7.259045004317826,-6.19587467335816,-6.096076390224874,-6.6200250598062205,-6.6200250598062205,-5.923787203364483,-6.673607284322433,-6.918483571629961,-6.918483571629961,-5.179342267898232,-5.959391966884007,-6.523984013812795,-6.523984013812795,-6.269892972361914,-5.999048762474247,-6.488307485451385,-7.224418265465064,-6.274337362488405,-6.393823672852261,-6.393823672852261,-6.792131427252353,-7.280917663955884,-7.246464049186683,-7.246464049186683,-7.246464049186683
