Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.45681663815131,-7.688225430031053,-7.688225430031053,-7.688225430031053,-7.732466129083702,-7.667173644139547,-7.667173644139547,-7.667173644139547,-6.471701504269283,-7.065184128291662,-7.065184128291662,-7.065184128291662,-6.821264303195866,-7.324335466981048,-7.324335466981048,-7.324335466981048,-6.822720988579669,-7.20451485003257,-7.20451485003257,-7.20451485003257,-6.893780316472032,-6.84625550259932,-6.84625550259932,-6.84625550259932,-7.156824225717915,-6.841636748577535,-6.841636748577535,-7.08165966475447,-6.549840937076315,-6.579846838959253,-6.795704556397708,-7.718974261092228,-7.534263954543258,-7.092050796772133,-7.092050796772133,-7.092050796772133
-7.591475560949174,-7.693690975198896,-7.693690975198896,-7.693690975198896,-8.307020280754493,-7.686354085929803,-7.686354085929803,-7.686354085929803,-7.187091907768522,-6.70727731946562,-7.123464214616692,-7.123464214616692,-6.741474089343103,-7.009140034241604,-7.009140034241604,-7.009140034241604,-7.002770640884669,-6.928482110256859,-6.928482110256859,-6.928482110256859,-7.6403531681897885,-7.09786489560425,-7.578079026184451,-7.89530524201874,-7.250363630141839,-6.857500765344663,-6.857500765344663,-7.019290208442202,-6.973261095721407,-7.198888313766738,-7.198888313766738,-7.198888313766738,-7.133004089836073,-6.806488383363027,-6.850924596172953,-6.850924596172953
-9.082148011861708,-9.567887429777596,-9.567887429777596,-9.567887429777596,-6.65339124230268,-7.882820537079527,-7.882820537079527,-7.882820537079527,-7.257270063560158,-7.958782222769383,-7.958782222769383,-7.958782222769383,-7.00231755835347,-7.064544910317816,-7.460374323449541,-7.463261588786432,-7.2388576670591664,-7.010606435001736,-7.010606435001736,-7.010606435001736,-7.055372750066246,-6.9495508795674015,-6.9495508795674015,-7.064072566941207,-6.708591253695003,-6.754039767944659,-7.62137264424277,-7.680653126097109,-7.1044802875358535,-6.790594196864912,-7.150714797598166,-7.422094692995056,-7.316092917499269,-7.166547158122642,-7.166547158122642,-7.166547158122642
-7.203395492176731,-8.33001389479566,-8.33001389479566,-8.33001389479566,-7.382179347755553,-7.335751852531093,-7.335751852531093,-7.335751852531093,-7.075672022784545,-7.316150992295128,-7.316150992295128,-7.316150992295128,-7.413382236277439,-7.094666890057557,-7.094666890057557,-7.094666890057557,-6.620041127555275,-7.418775092366562,-7.418775092366562,-7.418775092366562,-7.08767519039699,-7.374388407006663,-7.374388407006663,-7.374388407006663,-7.090087368215878,-6.792807789775886,-6.792807789775886,-6.792807789775886,-7.344640417789212,-7.137445343290401,-7.137445343290401,-7.211814171311602,-7.735986575214878,-7.146047961106173,-7.146047961106173,-7.146047961106173
-8.698145088275032,-8.575300849095886,-8.575300849095886,-8.575300849095886,-6.280102946783378,-7.33433855819036,-7.33433855819036,-7.33433855819036,-7.112493716549839,-7.132412036233565,-7.132412036233565,-7.460201993742581,-7.720235418710128,-7.477658258447207,-7.477658258447207,-7.477658258447207,-6.819943983349662,-7.587507385186657,-7.587507385186657,-7.587507385186657,-6.705741848922194,-6.662606721761012,-6.662606721761012,-7.399364447556835,-7.364675330902452,-7.31371889470895,-7.31371889470895,-7.31371889470895,-6.938252974194869,-6.864018120572512,-7.217595998785958,-7.217595998785958,-6.865173528703365,-6.906351151733373,-6.906351151733373,-6.906351151733373
-8.380999247361327,-7.743882510835929,-7.743882510835929,-7.743882510835929,-7.832341733550062,-7.131949771935089,-7.131949771935089,-7.131949771935089,-7.28663896473109,-6.985272045453708,-6.985272045453708,-6.985272045453708,-6.889647835656579,-7.054084069816242,-7.054084069816242,-7.054084069816242,-6.372468603131534,-7.148931727630558,-7.148931727630558,-7.148931727630558,-7.008074445433193,-7.3653067368403615,-7.3653067368403615,-7.3653067368403615,-7.767950060678614,-6.480439231645423,-6.565635158883121,-6.565635158883121,-7.292906547224879,-7.189971547828813,-7.189971547828813,-7.373477530305742,-6.957385362261976,-7.056154499188934,-7.056154499188934,-7.056154499188934
-8.465950493547933,-6.92548386683186,-6.92548386683186,-6.92548386683186,-7.606104585199871,-7.942259850104506,-7.942259850104506,-7.942259850104506,-7.267223566449041,-6.824751706774668,-6.824751706774668,-6.824751706774668,-6.563344901050159,-6.650879247965689,-6.76623647610579,-6.76623647610579,-7.804918530896806,-6.886752466563612,-7.038855379366828,-7.038855379366828,-6.616750837521618,-6.797382812146887,-6.912501927084668,-6.912501927084668,-7.029846589219072,-6.686345289373637,-6.686345289373637,-6.686345289373637,-6.798158779642312,-7.118985482234657,-7.118985482234657,-7.118985482234657,-7.0608724111597265,-7.327970036003954,-7.327970036003954,-7.327970036003954
-8.446199716571076,-7.633992364983012,-7.633992364983012,-7.633992364983012,-7.759349307211707,-7.207218113158449,-7.207218113158449,-7.207218113158449,-7.17400664506449,-7.437335731005858,-7.437335731005858,-7.437335731005858,-7.089951672002781,-7.364694237430298,-7.364694237430298,-7.364694237430298,-8.0879905274555,-7.421176679960624,-7.421176679960624,-7.421176679960624,-6.633075590050812,-7.506845264861493,-7.506845264861493,-7.506845264861493,-7.281635505561188,-7.431406969934549,-7.431406969934549,-7.431406969934549,-6.870653635186807,-6.6525406508465394,-6.6525406508465394,-6.6525406508465394,-6.874428564237862,-6.804043955186656,-6.804043955186656,-6.804043955186656
-9.280575028144916,-7.829263051080868,-7.829263051080868,-7.829263051080868,-7.753005645710731,-7.118897737541847,-7.118897737541847,-7.118897737541847,-8.117304415839637,-6.87554554505512,-7.341833397476639,-7.341833397476639,-7.227783012296371,-7.316281108116696,-7.316281108116696,-7.35922445331564,-6.830186601127674,-6.972812009340044,-6.972812009340044,-6.972812009340044,-6.964342316017941,-7.213337829680869,-7.471239233396579,-7.471239233396579,-7.300470668009671,-6.859729831536809,-6.859729831536809,-6.951791458596796,-6.655984514004518,-7.208096373273262,-7.298156350515676,-7.728193854109103,-7.569854010675751,-6.498990421407446,-6.8688246076793185,-6.8688246076793185
-9.588486720778,-7.759492944568567,-7.759492944568567,-7.759492944568567,-7.731299952320788,-7.168314639275391,-7.168314639275391,-7.168314639275391,-6.74764687801918,-6.846463541195166,-6.846463541195166,-6.846463541195166,-7.006979804694304,-7.502408390300948,-7.502408390300948,-7.502408390300948,-7.307240452063058,-7.210065966219316,-7.295424675930134,-7.295424675930134,-7.287673962567285,-6.672008701738042,-7.092106534395453,-7.092106534395453,-7.078243556058825,-7.089726115958896,-7.089726115958896,-7.089726115958896,-6.910811800991619,-7.252264235881402,-7.252264235881402,-7.506680791333768,-7.129556204066295,-6.4350371718053365,-6.839708547439483,-6.839708547439483
-9.928078659104637,-7.744466526023668,-7.744466526023668,-7.744466526023668,-8.451286761873597,-8.070307119045237,-8.070307119045237,-8.070307119045237,-7.804087195390391,-7.4057932186705875,-7.4057932186705875,-7.4057932186705875,-7.522149141802126,-6.92397824414526,-6.92397824414526,-6.92397824414526,-6.445025731027332,-7.193626030548676,-7.193626030548676,-7.193626030548676,-6.460005554573357,-6.49955083942589,-6.49955083942589,-7.005529612881426,-7.095432230626165,-6.929494678024879,-6.929494678024879,-6.929494678024879,-6.626368658516944,-6.833980973313833,-6.833980973313833,-6.833980973313833,-7.464665967565939,-6.868069772741075,-7.0893214215563285,-7.0893214215563285
-7.590846693154114,-7.507254825765791,-7.507254825765791,-7.507254825765791,-7.820631502569691,-6.635550079690795,-6.635550079690795,-6.635550079690795,-7.372594469512165,-7.275160727879502,-7.275160727879502,-7.275160727879502,-7.498138044733052,-6.970445148234183,-7.257260103864271,-7.257260103864271,-6.855893488154628,-7.023358749733562,-7.023358749733562,-7.040704107082885,-6.962753166918874,-7.305770464576177,-7.305770464576177,-7.445754200804441,-6.925371251747925,-6.958858562065178,-6.958858562065178,-6.958858562065178,-6.82807563378032,-7.101555739164091,-7.564107285431707,-7.777134170532525,-6.9146211738113434,-7.1293984471136875,-7.5198274161931735,-7.5198274161931735
-8.003059072175152,-8.41001668393247,-8.41001668393247,-8.41001668393247,-7.436234812507511,-7.515676055962387,-7.515676055962387,-7.515676055962387,-7.929993485734332,-7.323262012789978,-7.323262012789978,-7.323262012789978,-7.52932066151514,-7.185380758130188,-7.185380758130188,-7.185380758130188,-6.808978524099167,-6.727283530605395,-6.727283530605395,-6.764045758346697,-6.637931779257689,-6.609876780466971,-6.609876780466971,-6.609876780466971,-6.916164762812327,-7.115285872014772,-7.115285872014772,-7.115285872014772,-6.8688169432585084,-6.531322875215468,-6.531322875215468,-6.531322875215468,-7.146433229278966,-6.491749303278414,-7.171796010800871,-7.171796010800871
-9.14576078914563,-8.059182811951695,-8.059182811951695,-8.059182811951695,-7.869406599921685,-8.037031414587934,-8.037031414587934,-8.037031414587934,-7.29754250268234,-7.532851864621739,-7.532851864621739,-7.532851864621739,-7.2136871760928765,-6.940355730884242,-6.940355730884242,-7.160837969466415,-6.793696926281491,-7.233158640025694,-7.233158640025694,-7.233158640025694,-7.459610315483852,-7.278322284603572,-7.278322284603572,-7.401403046111328,-6.640933167378581,-6.461198448114216,-6.461198448114216,-6.461198448114216,-7.240295853918176,-7.09341798313972,-7.09341798313972,-7.09341798313972,-7.810373470723114,-7.267036490955537,-7.427262303640788,-7.427262303640788
-8.201513067046111,-8.210816625032622,-8.210816625032622,-8.210816625032622,-7.453793955817387,-7.368584195635327,-7.368584195635327,-7.368584195635327,-7.728096938328026,-6.922789801171741,-6.94353645170441,-6.94353645170441,-7.4119050264214525,-7.056869409984974,-7.056869409984974,-7.16895891562183,-7.626477901070233,-7.086969294779326,-7.086969294779326,-7.698423265431913,-6.495985993078414,-6.453686096545703,-6.453686096545703,-6.453686096545703,-6.544828715054878,-6.535475704225989,-6.535475704225989,-6.561898396295302,-6.548742031226402,-7.139642769084274,-7.139642769084274,-7.139642769084274,-7.3926589522664665,-7.113833030306684,-7.113833030306684,-7.113833030306684
-9.0725827477256,-7.865573669867596,-7.865573669867596,-7.865573669867596,-7.77188792294435,-7.763246554219222,-7.763246554219222,-7.763246554219222,-7.115567240446168,-7.439520052699688,-7.439520052699688,-7.439520052699688,-7.396973314289343,-7.133257193759341,-7.133257193759341,-7.133257193759341,-7.367171436822478,-7.121888803221967,-7.121888803221967,-7.121888803221967,-7.559910866680422,-7.186440898649893,-7.186440898649893,-7.390452373746729,-7.055118714234966,-6.946088579432875,-6.946088579432875,-6.946088579432875,-7.464313730502291,-7.682926772154938,-7.682926772154938,-7.7140285537508495,-6.620957080164612,-6.549440216182685,-6.549440216182685,-6.549440216182685
-7.133309190856148,-7.41198884266063,-7.41198884266063,-7.41198884266063,-7.1382192413029,-7.481102900074882,-7.481102900074882,-7.481102900074882,-7.217064335382054,-7.63199300990387,-7.63199300990387,-7.63199300990387,-7.1278330903412925,-7.033418714702979,-7.033418714702979,-7.033418714702979,-7.203026224524686,-7.28015375160418,-7.28015375160418,-7.285816478971719,-7.469021603600773,-6.849737652961498,-6.849737652961498,-6.849737652961498,-7.076191990959289,-7.521105776581154,-7.521105776581154,-7.521105776581154,-6.934066584258186,-7.32033279894989,-7.32033279894989,-7.32033279894989,-7.4002275521714775,-6.9947024173811485,-6.9947024173811485,-6.9947024173811485
