Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.61245514322403,-6.716228885862535,-6.716228885862535,-6.716228885862535,-7.695324685260494,-7.992997729089981,-7.992997729089981,-7.992997729089981,-7.105939716198434,-6.859817174405698,-6.859817174405698,-6.859817174405698,-6.684090084731323,-7.339552367379423,-7.339552367379423,-7.339552367379423,-6.763803388134529,-6.579509958318712,-7.040006431256701,-7.040006431256701,-6.582318802109979,-6.775150060419398,-6.775150060419398,-6.775150060419398,-6.755518382554666,-7.160003728246071,-7.160003728246071,-7.160003728246071,-6.934716744629487,-7.063389572454988,-7.269527332549639,-7.269527332549639,-6.640006654776947,-6.514790837014592,-6.514790837014592,-6.6367746006669766
-7.710512859851279,-7.399892954655924,-7.399892954655924,-7.399892954655924,-8.654537178312124,-7.596726815735689,-7.596726815735689,-7.596726815735689,-7.171690775694544,-7.226275802502595,-7.226275802502595,-7.226275802502595,-7.051795892500876,-6.858299430194512,-6.858299430194512,-6.858299430194512,-7.235699675297939,-7.025418595268851,-7.064351767677879,-7.119986111728155,-7.843135782622593,-6.783163812488783,-6.783163812488783,-6.783163812488783,-6.554201844623061,-6.626633727494216,-6.805951250130219,-6.805951250130219,-6.549657520870589,-6.835832509367698,-6.946955842808534,-6.946955842808534,-6.739289840216541,-6.811995914954647,-7.667834575728822,-7.667834575728822
-8.601207723509585,-7.893548421440058,-7.893548421440058,-7.893548421440058,-7.786781344792923,-7.114776045030783,-7.114776045030783,-7.114776045030783,-7.724675210328922,-7.153314806792513,-7.153314806792513,-7.153314806792513,-7.457499218417134,-6.747168341493818,-6.747168341493818,-6.747168341493818,-6.8819940501625805,-7.056220026594648,-7.056220026594648,-7.056220026594648,-6.285370475991549,-6.231888061351845,-6.231888061351845,-6.231888061351845,-6.475093413206016,-6.277806129512646,-6.937542614660902,-7.299478024824051,-6.840936484909079,-7.375567470618815,-7.375567470618815,-7.375567470618815,-6.930542918662018,-6.731223984138868,-6.731223984138868,-7.05187166156802
-8.41620177503665,-7.986362630294301,-7.986362630294301,-7.986362630294301,-7.62290498379143,-6.753844807778028,-6.903284937578515,-6.903284937578515,-7.187733939973973,-7.229997374455229,-7.229997374455229,-7.229997374455229,-7.303006699189373,-7.019822729396713,-7.019822729396713,-7.019822729396713,-7.074539346066398,-7.241059494091116,-7.241059494091116,-7.241059494091116,-6.877847101565743,-6.992949408201049,-6.992949408201049,-6.992949408201049,-7.243681972199321,-6.965798586645273,-6.965798586645273,-6.965798586645273,-6.09649468564818,-6.626012264746668,-7.489702657136685,-7.489702657136685,-7.037824094050384,-6.70678275249753,-6.70678275249753,-7.4501176985519715
-9.321959308289538,-8.076074961577836,-8.076074961577836,-8.076074961577836,-6.271611815836399,-7.117571885087827,-7.117571885087827,-7.117571885087827,-7.415899188649219,-7.119416204429815,-7.119416204429815,-7.119416204429815,-6.676965590806146,-6.655371530375035,-6.896903699773383,-6.896903699773383,-6.50178681205068,-6.501771009764728,-6.818883542649096,-6.82441446929768,-6.747644394335672,-6.984166090275265,-6.989454825136535,-6.989454825136535,-6.849956559907545,-6.872890068166869,-6.872890068166869,-6.872890068166869,-6.950294515725563,-6.733376493311331,-7.632081516338859,-7.632081516338859,-7.386920179439985,-6.976827831197703,-6.976827831197703,-6.976827831197703
-7.133775700466853,-7.693511391431654,-7.693511391431654,-7.693511391431654,-7.142855342705119,-7.262562626950494,-7.262562626950494,-7.262562626950494,-7.069097239359768,-7.267688318504765,-7.267688318504765,-7.267688318504765,-7.188734688081951,-7.34249904500771,-7.34249904500771,-7.34249904500771,-7.509035519715299,-6.553182873049218,-6.553182873049218,-6.553182873049218,-7.139422511425034,-7.284513277241449,-7.284513277241449,-7.284513277241449,-6.901869207386733,-6.877297660121043,-7.264539468894613,-7.264539468894613,-6.584945134457662,-6.296493698158284,-6.296493698158284,-6.296493698158284,-6.8980985366721725,-6.728514779903177,-6.728514779903177,-6.728514779903177
-7.76489868967197,-7.355897939161866,-7.355897939161866,-7.355897939161866,-7.754172610244419,-7.463426986475194,-7.463426986475194,-7.463426986475194,-7.498850969033009,-7.113715032769808,-7.113715032769808,-7.113715032769808,-7.377219125592337,-7.070711463586384,-7.070711463586384,-7.253971031048111,-6.903833384067486,-6.822356613006175,-6.845405286871204,-6.845405286871204,-6.72206433776368,-6.595066958718675,-6.595066958718675,-6.595066958718675,-6.580197493823523,-6.741068480575864,-6.791135284191421,-6.791135284191421,-6.765405486746879,-6.831731476815673,-7.262470893781238,-7.262470893781238,-6.968142330875736,-7.015361595248118,-7.213971600231036,-7.213971600231036
-7.422990825937711,-7.713808065773484,-7.713808065773484,-7.713808065773484,-7.767863931756328,-7.417738336325774,-7.417738336325774,-7.417738336325774,-7.289919631747686,-7.092276859925475,-7.092276859925475,-7.092276859925475,-6.872326612075005,-6.853763574337334,-6.876109045358033,-6.988424360672096,-7.0314321259292765,-6.869228795795462,-6.869228795795462,-6.909471297363025,-6.685049031398728,-6.74214088452394,-7.077685106338484,-7.077685106338484,-6.717350159383819,-6.93538514050705,-6.93538514050705,-6.93538514050705,-7.703666032588268,-7.028575549665863,-7.028575549665863,-7.028575549665863,-7.228428919718324,-7.106231563861101,-7.106231563861101,-7.557615568880895
-8.144800117275128,-7.995509885722394,-7.995509885722394,-7.995509885722394,-8.786585616146997,-7.135293500045934,-7.135293500045934,-7.135293500045934,-7.005516372751357,-6.713008802398965,-6.713008802398965,-6.713008802398965,-6.831275357968594,-6.81524663660264,-6.81524663660264,-6.81524663660264,-7.2660891145148,-6.854906039831876,-7.578485926189024,-7.578485926189024,-6.836626795582817,-6.773659211461105,-6.773659211461105,-7.953976638363437,-6.9346743964479804,-7.323031164184106,-7.323031164184106,-7.341148135053753,-6.508900299712335,-7.055599115575472,-7.055599115575472,-7.055599115575472,-6.968267990917804,-6.606369894874251,-6.606369894874251,-6.641504440948788
-7.837917446851118,-8.161918352636606,-8.161918352636606,-8.161918352636606,-8.480993638365483,-6.950403484124301,-6.950403484124301,-6.950403484124301,-7.302003865642215,-7.4147157282848735,-7.4147157282848735,-7.4147157282848735,-7.0226008395438,-7.239708071737457,-7.239708071737457,-7.239708071737457,-6.94971200338078,-6.88904730087679,-7.112119724117942,-7.112119724117942,-7.111350862816134,-6.959883210820911,-6.990795814795099,-6.990795814795099,-6.875942999015933,-6.977017536281207,-6.977017536281207,-6.977017536281207,-6.726773121627315,-6.909599414889792,-6.909599414889792,-7.445438349026946,-7.1894458704248,-6.557847697281053,-7.168076290687242,-7.2499074862859105
-7.531259071690397,-7.738868055291938,-7.738868055291938,-7.738868055291938,-7.323435255219301,-7.369779875075605,-7.369779875075605,-7.369779875075605,-6.374530997715498,-7.314127907362261,-7.314127907362261,-7.359039094267127,-7.202414987737596,-6.7475436964642,-6.7475436964642,-6.7475436964642,-6.973763957479038,-6.73772638663182,-6.73772638663182,-6.73772638663182,-7.009824608511615,-6.736372171314545,-6.736372171314545,-6.736372171314545,-6.716110077249805,-6.901913233383657,-7.011457429424056,-7.011457429424056,-6.7874661829122775,-6.892211048175776,-6.892211048175776,-7.541509579268224,-6.23644242631558,-6.205473723974645,-6.4409069267941454,-6.4409069267941454
-7.597031584604959,-7.85125241835863,-7.85125241835863,-7.85125241835863,-7.552842887604466,-7.712760503516064,-7.712760503516064,-7.712760503516064,-7.437786977354062,-7.324638283333938,-7.324638283333938,-7.324638283333938,-7.35665236667041,-7.229838983937027,-7.229838983937027,-7.342846761869786,-7.105968788130781,-7.325043368357356,-7.325043368357356,-7.325043368357356,-7.519197628060264,-6.96461327906336,-6.96461327906336,-6.96461327906336,-6.728730908306571,-6.89349216474913,-7.436181932270925,-7.436181932270925,-6.580471740222107,-6.439462859516732,-6.439462859516732,-6.6565290075327415,-7.527552642591306,-6.575710785876643,-6.575710785876643,-6.575710785876643
-8.298777425663838,-7.538637860678174,-7.538637860678174,-7.538637860678174,-7.143994233396784,-7.507339501945658,-7.507339501945658,-7.507339501945658,-7.213112177351117,-7.469148573851928,-7.469148573851928,-7.469148573851928,-6.910943207853941,-6.695925150059018,-6.975300644142289,-6.975300644142289,-6.241208912578187,-6.277684360627914,-6.711935615479243,-6.711935615479243,-6.978590389927206,-7.576500797287584,-7.576500797287584,-7.576500797287584,-6.727447004357145,-6.8007617181519455,-6.8007617181519455,-6.8007617181519455,-6.693620125808972,-6.529995541660472,-7.405995024170373,-7.405995024170373,-7.553821104521459,-7.049791873721413,-7.049791873721413,-7.049791873721413
-7.9237592082751345,-7.761068858602164,-7.761068858602164,-7.761068858602164,-7.628721052809274,-6.948948763320229,-6.948948763320229,-6.948948763320229,-6.98343059726421,-6.885179565751914,-6.885179565751914,-7.313490784620349,-7.100204299198317,-6.825380146645927,-6.944835306923591,-6.944835306923591,-7.101521332150167,-6.347885496573722,-6.450330728543025,-7.373226314363562,-6.407777871756091,-6.423417064257969,-6.423417064257969,-6.423417064257969,-7.128748949327517,-6.830452429653596,-6.9706805620520464,-6.9706805620520464,-6.588973010324615,-6.821538340498947,-7.365154000933458,-7.365154000933458,-7.207155785006279,-6.842819800618256,-6.842819800618256,-6.842819800618256
-7.220790579115883,-7.53936197344612,-7.53936197344612,-7.53936197344612,-7.309391987170442,-7.41098663444877,-7.41098663444877,-7.41098663444877,-7.570656046463386,-7.64707081394398,-7.64707081394398,-7.64707081394398,-7.843030405350829,-7.532690085208692,-7.567311666585488,-7.567311666585488,-7.197676824873674,-7.364815220381682,-7.433173393414434,-7.433173393414434,-6.930201513158774,-7.160437225895345,-7.160437225895345,-7.160437225895345,-7.02770729034261,-6.9769692024318015,-6.9769692024318015,-7.051201964739189,-7.150048347705485,-7.147270028184792,-7.147270028184792,-7.213491509684424,-6.506307695703853,-6.934858056108808,-6.934858056108808,-6.934858056108808
-8.526288448656281,-7.984819218959072,-7.984819218959072,-7.984819218959072,-7.579245202001144,-7.7775433850079425,-7.7775433850079425,-7.7775433850079425,-6.851890647497244,-6.887966140026714,-6.887966140026714,-6.887966140026714,-6.837066295042924,-6.807342685289944,-6.807342685289944,-6.807342685289944,-6.862130887600337,-7.517923620875598,-7.517923620875598,-7.517923620875598,-6.308800074651172,-6.715334596760875,-6.943468197118767,-6.943468197118767,-6.464799342902635,-6.486458351606599,-6.717498450916146,-6.717498450916146,-6.928119470655283,-6.995657136962835,-6.995657136962835,-6.995657136962835,-7.15070933659514,-6.684237617070853,-7.019459535528153,-7.019459535528153
-6.635752617089443,-8.338316026862543,-8.338316026862543,-8.338316026862543,-6.608407504002999,-7.096920363053053,-7.096920363053053,-7.096920363053053,-7.272467191585492,-6.749805713562056,-6.749805713562056,-7.010867304543329,-7.177509891029589,-7.00854457511802,-7.00854457511802,-7.00854457511802,-7.432016945647294,-7.518021648542945,-7.518021648542945,-7.518021648542945,-7.179210422429744,-6.791232283173624,-6.791232283173624,-7.226858582103119,-7.125203452120256,-7.547631637773733,-7.547631637773733,-7.547631637773733,-6.677815118125971,-6.358036045281661,-6.358036045281661,-7.244711893773439,-7.544738227019488,-6.966026075198528,-6.966026075198528,-7.521668906583942
-7.725468493841376,-7.177779778983112,-7.177779778983112,-7.177779778983112,-7.525612861063335,-7.006318657330059,-7.006318657330059,-7.006318657330059,-7.065588335725163,-6.816822907103815,-6.816822907103815,-6.816822907103815,-6.809598572465223,-7.106630955835508,-7.106630955835508,-7.106630955835508,-7.376266239719643,-7.020082130435736,-7.394327130362146,-7.394327130362146,-7.059819457399067,-7.3046334803525585,-7.348875247064623,-7.348875247064623,-6.785147502175672,-6.871894416118309,-6.871894416118309,-7.429567898650655,-6.632537856196959,-6.717312063924688,-7.527940471787383,-7.527940471787383,-6.770061075399193,-6.897713398283279,-6.897713398283279,-6.897713398283279
-7.807193650484885,-7.945632121806167,-7.945632121806167,-7.945632121806167,-7.056916184738098,-7.344638393366264,-7.344638393366264,-7.344638393366264,-7.225281120429678,-7.19212814588497,-7.19212814588497,-7.19212814588497,-6.561924061704586,-7.1954673507642894,-7.1954673507642894,-7.1954673507642894,-7.451182491193348,-7.126872626912119,-7.126872626912119,-7.126872626912119,-6.839599631482807,-6.8846338773084925,-6.8846338773084925,-7.079261450173732,-6.59107410523401,-7.164478496141651,-7.164478496141651,-7.354684925290313,-6.795270328270492,-6.772497694840315,-6.802349618026651,-6.802349618026651,-7.078947785659264,-6.59786955365573,-6.59786955365573,-6.948182130560452
-7.653100491570126,-7.136506391304487,-7.136506391304487,-7.421262879119183,-7.04943017095451,-6.85161617115074,-6.85161617115074,-6.85161617115074,-7.040385824888899,-7.20669765905056,-7.20669765905056,-7.20669765905056,-6.880871506025818,-6.454606206258593,-6.8193516106749135,-6.8193516106749135,-6.766574643374672,-6.815571747200009,-6.8933563061819125,-7.068966370853485,-6.384574504261137,-6.72665024847544,-7.526693997059842,-7.526693997059842,-7.244791721523009,-6.961634762661617,-6.961634762661617,-7.445042649063623,-6.878003329662293,-7.024869530598661,-7.024869530598661,-7.024869530598661,-6.810608608213443,-7.203842105920398,-7.203842105920398,-7.203842105920398
-7.867542744199667,-8.011780003767328,-8.011780003767328,-8.011780003767328,-6.618664275886168,-6.559955028437615,-6.559955028437615,-6.559955028437615,-7.6806018900879796,-7.015306206931268,-7.015306206931268,-7.015306206931268,-7.099296761974442,-6.673650691013223,-6.673650691013223,-7.056943985362929,-7.254912610661107,-6.952375174200996,-7.15383150506636,-7.15383150506636,-7.303320088722808,-7.114705111061623,-7.114705111061623,-7.114705111061623,-6.495971632808274,-6.249948806797288,-6.512384605312327,-6.512384605312327,-6.92519743472701,-6.940571927488114,-6.984028780550081,-6.984028780550081,-7.223983711327099,-7.048652573472826,-7.048652573472826,-7.562701328310192
-9.129313183651348,-7.897647286735951,-7.897647286735951,-7.897647286735951,-7.397243304268685,-7.829624164746957,-7.829624164746957,-7.829624164746957,-6.89737883468073,-7.093588365332238,-7.177070696165715,-7.177070696165715,-6.633327111645063,-7.233439022590533,-7.233439022590533,-7.233439022590533,-6.944848641830291,-6.969463921514572,-7.251933322830472,-7.325573549626559,-6.895325031266888,-6.864920911899612,-6.864920911899612,-7.563225436258585,-7.078646973077601,-6.997467621685953,-7.313205234756727,-7.313205234756727,-6.9460362814526935,-6.888866362708868,-6.888866362708868,-6.888866362708868,-7.210178768783088,-6.666853354656865,-6.823134503607582,-6.823134503607582
-10.0,-8.040305003331557,-8.040305003331557,-8.040305003331557,-7.355209625054872,-7.127723136646081,-7.127723136646081,-7.127723136646081,-7.315773564084442,-7.413421345795757,-7.413421345795757,-7.413421345795757,-7.333115982841624,-6.60830962530447,-7.017737942071913,-7.017737942071913,-6.958681490922461,-6.818691324159412,-6.818691324159412,-6.818691324159412,-6.517534441738867,-6.911904779205058,-6.911904779205058,-7.293274203118763,-6.667389057631593,-7.255422263123001,-7.255422263123001,-7.255422263123001,-7.186456297375496,-6.942929949116594,-7.235327544097936,-7.235327544097936,-7.507913943474938,-7.186408635976018,-7.186408635976018,-7.385310153974492
-7.291742890273375,-7.513188215526,-7.513188215526,-7.513188215526,-6.976754770512521,-7.443327011811443,-7.443327011811443,-7.443327011811443,-6.51796202482974,-6.693651136961148,-6.693651136961148,-6.693651136961148,-7.145990380731396,-7.054903665775337,-7.099665469577837,-7.099665469577837,-7.034267775018268,-7.00967836622973,-7.00967836622973,-7.00967836622973,-6.595168483939192,-6.456299777953996,-6.9033303924679865,-6.9033303924679865,-6.598572979955467,-6.842136725731458,-6.842136725731458,-6.842136725731458,-6.74557964323813,-6.840759299049969,-6.927329736526422,-7.12406329999065,-6.953526510678589,-6.623542214673461,-6.623542214673461,-6.717329264135585
-7.768713432073746,-7.122618665543165,-7.122618665543165,-7.122618665543165,-7.128249299049522,-7.484021466776643,-7.484021466776643,-7.484021466776643,-7.2031358203599565,-7.257784025735998,-7.257784025735998,-7.257784025735998,-7.2371573674759375,-7.261984040220805,-7.261984040220805,-7.261984040220805,-7.413616456478232,-6.998008943001613,-7.056389105415262,-7.056389105415262,-6.979195766315118,-6.646216086272425,-7.028351225316914,-7.08670361238117,-6.559704950524418,-6.808319542442431,-6.808319542442431,-6.808319542442431,-6.856192365308524,-6.844568822407799,-6.844568822407799,-7.050425204708338,-7.521527695711047,-6.9981502598723475,-6.9981502598723475,-6.9981502598723475
-9.327073241436548,-7.277740792982927,-7.277740792982927,-7.277740792982927,-7.33939866376684,-7.46434043209406,-7.46434043209406,-7.46434043209406,-7.242451539708119,-7.186457660717,-7.186457660717,-7.186457660717,-7.208529814908132,-7.043381830563176,-7.043381830563176,-7.043381830563176,-7.06333761869519,-6.93631966248706,-6.93631966248706,-6.967712434979871,-7.420365487407463,-6.944888536087525,-6.944888536087525,-6.944888536087525,-6.787771359270119,-7.456203594096993,-7.456203594096993,-7.456203594096993,-7.004462653085203,-7.243873327367963,-7.481707209263202,-7.481707209263202,-6.297508331110938,-6.751178525860537,-6.751178525860537,-6.751178525860537
-8.643245384413202,-8.07592389403962,-8.07592389403962,-8.07592389403962,-8.835636056715371,-6.971042078559972,-6.971042078559972,-7.213664579644151,-7.545717003032006,-6.88158368105737,-7.259551775978375,-7.259551775978375,-7.046481150377762,-6.876716732305066,-6.955937075692882,-6.955937075692882,-6.937104117464159,-7.029575942282301,-7.103831333767455,-7.103831333767455,-6.380863168415205,-6.3049154023730285,-6.3049154023730285,-7.057878662798316,-6.664182443425345,-6.783416086934783,-7.311332714182222,-7.311332714182222,-6.947978046509922,-6.957286366074714,-6.957286366074714,-6.957286366074714,-6.423207093738676,-7.106271083836841,-7.106271083836841,-7.106271083836841
-8.258045242739307,-7.943489067199869,-7.943489067199869,-7.943489067199869,-7.651193339360176,-7.4811692571494195,-7.4811692571494195,-7.4811692571494195,-6.693653505516621,-6.654673570293422,-6.654673570293422,-6.654673570293422,-6.574371720959896,-6.733552323030565,-6.733552323030565,-6.733552323030565,-6.723017603439711,-6.716050985795915,-6.725839645225274,-6.725839645225274,-6.8535822566715074,-6.677827919414602,-7.168473065507475,-7.168473065507475,-6.289916109135891,-7.135420842285011,-7.135420842285011,-7.5234782361950945,-6.872680361324122,-7.04426278160882,-7.078316516687007,-7.078316516687007,-7.752595748097617,-7.366296216846523,-7.366296216846523,-7.366296216846523
-7.470001647634175,-7.224892043503509,-7.224892043503509,-7.224892043503509,-7.432441159757973,-7.269965265211736,-7.269965265211736,-7.269965265211736,-7.007845656325436,-7.250117441534718,-7.250117441534718,-7.250117441534718,-7.008515623914763,-6.777816326173863,-7.2982248600592925,-7.2982248600592925,-6.469873174597396,-6.48297131627285,-6.48297131627285,-6.48297131627285,-6.384900010140457,-6.991555237966776,-6.991555237966776,-6.991555237966776,-7.249766994183594,-6.806445599506888,-6.806445599506888,-7.08546199074871,-6.6260673789794815,-6.694501658076192,-6.694501658076192,-6.694501658076192,-7.011352194114988,-7.226753320836069,-7.226753320836069,-7.226753320836069
-8.05561439954159,-7.763529590219936,-7.763529590219936,-7.763529590219936,-7.2902366079312255,-7.529794228435765,-7.529794228435765,-7.529794228435765,-7.56620461045015,-7.805535117837754,-7.805535117837754,-7.805535117837754,-7.030462302230909,-7.216719527167656,-7.216719527167656,-7.216719527167656,-6.636658817479464,-6.614785899936332,-6.614785899936332,-6.70448369536548,-6.756304909004982,-7.080302271070861,-7.080302271070861,-7.080302271070861,-6.898728802500012,-6.673769339316883,-6.8188640509657885,-6.8188640509657885,-7.192180932213894,-7.212639981501612,-8.01545674664821,-8.01545674664821,-7.040332068361043,-7.096856081353451,-7.096856081353451,-7.096856081353451
-8.49359082767191,-7.114078720728246,-7.114078720728246,-7.114078720728246,-7.618907817305889,-7.293049905386608,-7.293049905386608,-7.293049905386608,-6.787788602157708,-6.985488917992157,-6.985488917992157,-6.985488917992157,-7.137665926475238,-6.790141235778572,-6.914522947824828,-6.914522947824828,-6.9505490886123145,-7.038747376630986,-7.038747376630986,-7.038747376630986,-7.268980339781578,-7.336855491334789,-7.336855491334789,-7.336855491334789,-6.6492648881314205,-6.699714123636392,-6.699714123636392,-6.699714123636392,-6.334317399842023,-6.247935139051192,-6.625901656721107,-6.625901656721107,-7.129299943866714,-6.7256423517315875,-6.7256423517315875,-6.7256423517315875
