Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.540927220949529,-7.326766731389518,-7.326766731389518,-7.326766731389518,-7.254677186363981,-7.57223850653699,-7.57223850653699,-7.57223850653699,-7.076295566948758,-6.957614435630873,-6.60331675120913,-6.957614435630873,-6.924574667650982,-6.913715498184958,-6.839430742543398,-7.319350255259655,-6.544870323894596,-6.787312779761854,-6.493619254244243,-6.815454292430552,-6.939271324606778,-7.221787669387211,-7.221787669387211,-7.221787669387211,-6.824127882488954,-7.050757292160998,-7.050757292160998,-7.050757292160998,-6.722041426816144,-6.631776341470933,-6.631776341470933,-7.006421564074177,-7.199322389765605,-6.892108596385145,-6.892108596385145,-7.093007712977762
-6.853841768197146,-7.356894423618653,-7.356894423618653,-7.356894423618653,-7.818506060586033,-7.188062765453565,-7.188062765453565,-7.256485650707959,-7.230931100167478,-7.2769479007942515,-7.2769479007942515,-7.2769479007942515,-6.62071047810991,-6.8743255643369245,-6.8743255643369245,-6.877250342590215,-6.8141948699372,-6.734731323034166,-6.734731323034166,-6.734731323034166,-6.794423104876966,-6.7860386758692055,-6.7860386758692055,-7.455704261782474,-7.05539293545575,-6.955530975390047,-6.955530975390047,-6.955530975390047,-6.671027106204228,-7.108140633727791,-7.108140633727791,-7.331664283926955,-6.694323895078053,-7.031616793993922,-7.031616793993922,-7.031616793993922
-8.01725476826779,-7.808849809360264,-7.808849809360264,-7.808849809360264,-7.263151665025727,-7.379249134355833,-7.379249134355833,-7.379249134355833,-7.539207095045104,-7.156284650207395,-7.156284650207395,-7.156284650207395,-6.935856899615141,-6.89985322434557,-6.89985322434557,-7.091011680156597,-6.800788666392375,-6.7073449156412215,-6.7073449156412215,-7.273484024593698,-6.724769062507943,-6.915476994019425,-6.915476994019425,-7.501113369206193,-6.545344954992183,-6.689099770407069,-6.689099770407069,-7.318611737105869,-6.924858875455112,-6.408734313516089,-6.408734313516089,-6.677018955312351,-7.048603878351164,-6.774946475237101,-6.774946475237101,-6.774946475237101
-8.333876444592972,-8.053559299132454,-8.053559299132454,-8.053559299132454,-7.119847074534992,-7.263956384766943,-7.263956384766943,-7.263956384766943,-7.137572579622225,-7.519501525315918,-7.519501525315918,-7.519501525315918,-7.089090703948573,-7.036421675319696,-7.036421675319696,-7.036421675319696,-6.7780352880986285,-6.901042078758119,-6.901042078758119,-6.936999498907387,-6.644288654594235,-6.659861770466586,-6.659861770466586,-6.895157909381917,-6.647172352896044,-6.819554671723665,-6.819554671723665,-7.025067129756067,-6.775532316579957,-6.296636616120246,-6.296636616120246,-7.227406074725216,-7.092199161712907,-6.559585480104735,-6.559585480104735,-6.559585480104735
-6.590279941317403,-7.523502437543181,-7.523502437543181,-7.523502437543181,-6.492705280789891,-6.964702596512627,-6.964702596512627,-6.964702596512627,-7.309419499059869,-7.200055530105516,-7.200055530105516,-7.420656036949227,-7.127814720496778,-6.684869599197853,-6.684869599197853,-7.124791294882979,-6.623730721086384,-6.9704889737440165,-6.9704889737440165,-6.9704889737440165,-7.346976089985841,-6.986426111703334,-6.986426111703334,-7.031413949037202,-6.909234118339064,-6.621813522189658,-6.621813522189658,-7.228955393308187,-6.656651946206408,-6.885360823024724,-6.885360823024724,-6.885360823024724,-6.468166885255119,-6.454007619035271,-6.454007619035271,-7.191055355029244
-7.901493161895511,-8.029434979105464,-8.029434979105464,-8.029434979105464,-7.062875884643424,-7.37477749482373,-7.37477749482373,-7.37477749482373,-7.332271710531344,-7.173986027259484,-7.173986027259484,-7.173986027259484,-7.088740504259888,-6.607433098236763,-6.607433098236763,-7.174017584179307,-6.630694473828244,-6.63382078733639,-6.63382078733639,-6.957020921256735,-6.7363116463448005,-6.361271792969512,-6.361271792969512,-7.227556256619099,-7.1325376301347365,-6.871162483789046,-6.871162483789046,-6.871162483789046,-6.695704561089192,-7.160614378114433,-7.160614378114433,-7.376718102426629,-6.454286705478915,-7.588623872746437,-7.588623872746437,-7.588623872746437
-6.667606259059478,-7.526451936456926,-7.526451936456926,-7.526451936456926,-7.714298656353174,-7.434186236361874,-7.434186236361874,-7.434186236361874,-7.067418309277125,-7.286671225415782,-7.286671225415782,-7.286671225415782,-6.608404510617198,-7.000987516149465,-7.000987516149465,-7.000987516149465,-6.692070080751707,-7.01326944851358,-6.981199796632684,-7.093878486658512,-7.128365453618155,-7.097237529596779,-7.097237529596779,-7.097237529596779,-6.565416505694867,-6.659400800353512,-6.659400800353512,-6.659400800353512,-6.9092945387952085,-6.7640650822849775,-6.7640650822849775,-6.7640650822849775,-6.418511707065619,-6.136393583191721,-6.136393583191721,-6.480602063643094
-7.028411559748987,-7.6461794195579875,-7.6461794195579875,-7.6461794195579875,-7.390492242520231,-7.825299889160837,-7.825299889160837,-7.825299889160837,-6.8191232119154375,-7.109184387556987,-7.109184387556987,-7.109184387556987,-6.883144653366755,-7.428307184444541,-7.428307184444541,-7.428307184444541,-6.486426506577166,-6.326656693123564,-6.326656693123564,-6.577062188544927,-6.908240581042584,-7.138104705791777,-7.138104705791777,-7.138104705791777,-6.591031739801114,-6.57972398206061,-6.57972398206061,-7.084626664420165,-6.932830416732003,-6.852231280731398,-6.852231280731398,-6.852231280731398,-6.915279812279541,-6.7972096438270615,-6.7972096438270615,-6.7972096438270615
-7.705883704041839,-7.90910007025431,-7.90910007025431,-7.90910007025431,-7.394453154135202,-7.253783290841228,-7.253783290841228,-7.253783290841228,-7.0037939603685455,-7.175669782164769,-7.175669782164769,-7.175669782164769,-6.912806394073446,-7.137514337171483,-7.137514337171483,-7.137514337171483,-7.092452927224444,-7.033433901752639,-7.033433901752639,-7.033433901752639,-6.729988167255351,-6.942727545996565,-6.942727545996565,-6.942727545996565,-7.0769845273460446,-6.872225729446895,-6.872225729446895,-6.872225729446895,-6.728928348280139,-6.501349459591988,-6.501349459591988,-7.155479039919503,-6.9520863435496345,-6.290670805741348,-6.290670805741348,-7.271088374572598
-8.334264283805204,-8.111720710548406,-8.111720710548406,-8.111720710548406,-7.480070929097009,-7.211978363999981,-7.211978363999981,-7.211978363999981,-6.782519724910962,-7.520217842710384,-7.520217842710384,-7.520217842710384,-6.667675011301618,-6.840357471162928,-6.840357471162928,-6.840357471162928,-6.505147830341878,-6.690710317917147,-6.690710317917147,-6.690710317917147,-6.570013225404964,-6.691939617136589,-6.691939617136589,-6.691939617136589,-6.427741860113958,-6.686394896006635,-6.686394896006635,-6.686394896006635,-6.330163640193102,-7.11957521025789,-7.11957521025789,-7.140797819945625,-7.210982494213555,-7.169969731138204,-7.169969731138204,-7.169969731138204
-8.320521132174223,-7.199842834543537,-7.199842834543537,-7.199842834543537,-8.858297242964532,-7.25655140710133,-7.25655140710133,-7.25655140710133,-7.160259320863142,-6.892563166822272,-6.892563166822272,-7.177261789065293,-7.652191458916733,-7.330148989538204,-7.330148989538204,-7.330148989538204,-7.07700385251716,-6.900073635963664,-6.900073635963664,-6.900073635963664,-6.962538721429955,-6.636813322372747,-6.636813322372747,-6.636813322372747,-6.901873486364098,-6.879439255326506,-6.879439255326506,-6.879439255326506,-6.472349744111346,-6.56181407255348,-6.56181407255348,-7.046347665765911,-6.919549462239575,-7.492939481641332,-7.492939481641332,-7.492939481641332
-7.063036320883112,-7.896263096251972,-7.896263096251972,-7.896263096251972,-7.213787345844281,-7.414110602781391,-7.414110602781391,-7.414110602781391,-7.252343190557688,-6.546229006695674,-6.546229006695674,-6.546229006695674,-6.680720284068283,-6.774406799888696,-6.774406799888696,-6.942659679139488,-6.801631396768027,-6.749188140342106,-6.749188140342106,-7.332150948171461,-7.069562014506712,-6.773191213292471,-6.773191213292471,-6.773191213292471,-6.9068024146221365,-6.934071105645046,-6.934071105645046,-7.400928870202938,-6.872011654918501,-6.873638122295613,-6.873638122295613,-7.062338357556048,-6.926647745276402,-6.8916103325396065,-6.8916103325396065,-7.400736907223337
-7.365108516448041,-8.44718952277712,-8.44718952277712,-8.44718952277712,-7.265739354224868,-6.766691280926414,-6.766691280926414,-6.766691280926414,-7.196412182739665,-6.5297996531520015,-6.5297996531520015,-6.839979027054886,-6.862667718175203,-6.993992890598186,-6.993992890598186,-7.328845771762727,-6.804364607783271,-7.082540991026009,-7.082540991026009,-7.082540991026009,-7.042406348899221,-6.8290843594302695,-6.8290843594302695,-7.113729254911454,-6.59686629511322,-6.783812618674158,-6.783812618674158,-6.783812618674158,-6.842574938244291,-6.34302047114317,-6.34302047114317,-6.856369279515451,-6.1797315794244225,-6.448820506203291,-6.448820506203291,-7.328396378665439
-7.340372167238188,-7.4016673659465795,-7.4016673659465795,-7.4016673659465795,-6.940455213272484,-6.838135527779676,-6.838135527779676,-6.838135527779676,-7.106582343241051,-7.281599962091897,-7.281599962091897,-7.281599962091897,-6.711342750452568,-6.656997285401868,-6.656997285401868,-6.933023885398065,-6.3645292524299055,-6.471980729316342,-6.471980729316342,-6.471980729316342,-7.066227511970281,-7.041197925339473,-7.041197925339473,-7.041197925339473,-6.834804254254559,-6.861693141507968,-6.861693141507968,-6.861693141507968,-6.0364037460014295,-6.63597029946002,-6.03545321002426,-6.63597029946002,-6.698767512419255,-7.252345139867094,-7.252345139867094,-7.5166822609635595
-7.245755564772424,-7.25379513319907,-7.25379513319907,-7.25379513319907,-7.320786508732365,-7.350817264936138,-7.350817264936138,-7.350817264936138,-7.474576812841918,-7.241377096525088,-7.241377096525088,-7.241377096525088,-7.188159341694875,-6.9961403930038415,-6.9961403930038415,-6.9961403930038415,-6.849614193793119,-6.890988654260895,-6.890988654260895,-6.890988654260895,-6.916265287179385,-6.553554073922585,-6.553554073922585,-6.8411887996728336,-6.276498527466995,-6.554355316199127,-6.554355316199127,-6.554355316199127,-6.585979344549031,-6.890914249831645,-6.8171529849785095,-7.402525349915736,-6.742428544959693,-6.8920921455492845,-6.8920921455492845,-6.8920921455492845
-7.027363551066406,-7.506254876021925,-7.506254876021925,-7.506254876021925,-7.461018316226106,-7.607386649446374,-7.607386649446374,-7.607386649446374,-6.786033488944063,-7.114503798979428,-7.114503798979428,-7.114503798979428,-6.472737926567845,-6.581929848278177,-6.581929848278177,-6.581929848278177,-6.950702871299637,-7.073353692871642,-7.073353692871642,-7.284532369654065,-6.841240951786021,-6.759249792062816,-6.759249792062816,-7.186276552514573,-6.971142568120403,-6.693539514675329,-6.693539514675329,-6.7333251025800696,-6.797603239416525,-7.264456973497712,-6.809222338772805,-7.264456973497712,-6.774228928512223,-6.817773791236819,-6.817773791236819,-7.069529485859065
-7.854763160310627,-7.753780282804142,-7.753780282804142,-7.753780282804142,-7.119302853201358,-7.04626243824694,-7.04626243824694,-7.04626243824694,-7.099262251710529,-7.254057116337533,-7.254057116337533,-7.254057116337533,-7.160694136018856,-6.980066474902276,-6.980066474902276,-6.980066474902276,-6.9900153734326205,-6.77458246404265,-6.77458246404265,-6.77458246404265,-6.986508298584759,-6.936706584698426,-6.936706584698426,-6.936706584698426,-7.053965315080541,-6.996995759257945,-6.996995759257945,-6.996995759257945,-6.870436085098936,-6.867282633436679,-6.867282633436679,-6.922669579688777,-6.2887165258674855,-7.069678385056854,-7.069678385056854,-7.069678385056854
-6.905783952375855,-7.2031210517370985,-7.2031210517370985,-7.2031210517370985,-7.2970575262817405,-7.450124736222419,-7.450124736222419,-7.450124736222419,-7.026076473132367,-6.448263933508764,-6.448263933508764,-6.448263933508764,-6.892197778086943,-6.510546033334023,-6.510546033334023,-7.177783143648309,-7.2744930080517936,-7.19014170965337,-7.19014170965337,-7.494317860243681,-6.881765207275663,-7.043239119455752,-7.043239119455752,-7.043239119455752,-6.521929968821929,-6.444596738315539,-6.4115166534871255,-6.89116048501395,-6.415493950962492,-6.534535525027842,-6.534535525027842,-6.629232579565223,-7.09739892322827,-6.168082882923881,-6.168082882923881,-6.987836222667173
-8.153283342626354,-7.64947777618158,-7.64947777618158,-7.64947777618158,-7.209557462017118,-6.947759600684044,-6.947759600684044,-6.947759600684044,-7.657748940989759,-7.441363193882065,-7.441363193882065,-7.441363193882065,-6.97822789836841,-7.092215626308899,-7.092215626308899,-7.092215626308899,-7.384965383185882,-6.868085748567825,-6.868085748567825,-7.494953197492265,-6.732286289295685,-6.990243455381818,-6.990243455381818,-7.387229554267536,-7.013330647541146,-6.844353946498725,-6.844353946498725,-7.212486377368076,-6.857444698972734,-7.017279850959131,-6.863507022964862,-7.017279850959131,-6.337153642437433,-6.399794963785005,-6.399794963785005,-6.605952289832351
-8.297991482236418,-7.948710049870302,-7.948710049870302,-7.948710049870302,-7.690018328689277,-7.45529194058871,-7.45529194058871,-7.45529194058871,-7.73977938671314,-7.198917101602281,-7.198917101602281,-7.198917101602281,-6.507883985808215,-6.823370109933409,-6.823370109933409,-6.823370109933409,-7.06426491651318,-6.629517294010481,-6.629517294010481,-6.74926440422452,-6.874279951402332,-6.622222959983784,-6.622222959983784,-7.180377946732886,-7.913484901230411,-6.729528654896155,-6.729528654896155,-6.729528654896155,-7.070256000741857,-6.326310338880666,-6.326310338880666,-6.759721782043792,-6.907811126511705,-6.669601574584291,-6.669601574584291,-7.110199281621562
-7.96660643122381,-7.447275591403251,-7.447275591403251,-7.447275591403251,-7.088834582948918,-7.43152166000819,-7.43152166000819,-7.43152166000819,-6.857854356527277,-6.963831085680129,-6.963831085680129,-7.141137974680018,-6.932529997497923,-6.696732534920415,-6.696732534920415,-6.696732534920415,-7.059098453229536,-6.872933391238766,-6.872933391238766,-6.925750267256541,-7.020097111581279,-6.883614974307725,-6.883614974307725,-6.883614974307725,-6.747366785591328,-6.756279824446114,-6.756279824446114,-7.169996343535618,-6.8637855940836285,-6.405503888451835,-6.405503888451835,-7.072451340852838,-6.802115338597577,-7.015043794180582,-7.015043794180582,-7.015043794180582
-7.692440546464248,-7.455316431289957,-7.455316431289957,-7.455316431289957,-7.853308799204442,-7.30003547737944,-7.30003547737944,-7.30003547737944,-7.375199494067074,-7.028839209070861,-7.028839209070861,-7.028839209070861,-7.011859037155796,-6.94532051220893,-6.94532051220893,-7.370538387252667,-7.028063522520178,-6.821847144249151,-6.821847144249151,-6.821847144249151,-6.758207961270282,-6.620294219806514,-6.620294219806514,-7.025137043810638,-6.5709304585468935,-6.5617228152746,-6.5617228152746,-6.5617228152746,-6.60344089926139,-6.885124492977617,-6.885124492977617,-7.119971075944926,-7.4471880765451495,-6.238673087905363,-6.238673087905363,-6.238673087905363
-8.432533910538588,-6.9639207066798265,-6.9639207066798265,-6.9639207066798265,-7.466851610576729,-7.2800105558269905,-7.2800105558269905,-7.2800105558269905,-7.190384703899435,-6.9305213615495305,-6.9305213615495305,-7.410530128109578,-6.664127234218557,-6.947444857930866,-6.947444857930866,-6.965568173574237,-6.738514587769125,-6.7785561250873005,-6.7785561250873005,-6.878602719200659,-6.940058940967499,-6.721663686023171,-6.721663686023171,-7.012369117008444,-6.4117972334754665,-6.607783670268679,-6.607783670268679,-6.750660307339335,-6.574881351197419,-6.6283871695379135,-6.6283871695379135,-6.648909548331174,-7.077494711514874,-7.065663697314756,-7.065663697314756,-7.065663697314756
-7.479253183636593,-7.907321269009438,-7.907321269009438,-7.907321269009438,-7.085959265345366,-6.9534175592336105,-6.9534175592336105,-7.099502702852702,-6.954183496418231,-6.934452634101368,-6.934452634101368,-6.934452634101368,-7.175329979741628,-7.032089777813045,-7.032089777813045,-7.248080965018558,-6.801048224955845,-7.001167077989208,-7.001167077989208,-7.001167077989208,-6.876647929615192,-7.04481178030827,-7.04481178030827,-7.04481178030827,-6.775912964141614,-6.79068634826886,-6.79068634826886,-6.881286610873294,-6.947432400759857,-7.022377620640792,-7.022377620640792,-7.022377620640792,-6.926462730445966,-6.532102560824402,-6.532102560824402,-7.112129760441167
-7.55190833910069,-7.218348230461935,-7.218348230461935,-7.218348230461935,-7.42886583407841,-7.173738572958585,-7.173738572958585,-7.173738572958585,-6.888276540277794,-6.1098922601526855,-6.1098922601526855,-6.1098922601526855,-6.687963385539232,-6.560127096220487,-6.560127096220487,-7.038175898515435,-7.0807643650316106,-6.915273006337914,-6.915273006337914,-7.2016822139257695,-6.73993027606107,-6.906480058311212,-6.906480058311212,-6.93289592358927,-6.392284050655121,-6.817726209258015,-6.817726209258015,-6.817726209258015,-6.692888616797986,-6.644581186012133,-6.644581186012133,-7.445078418685581,-7.173487999471633,-6.839512056412953,-6.839512056412953,-7.530216297236425
-8.044050935505405,-7.522468453703995,-7.522468453703995,-7.522468453703995,-6.984560256251336,-7.321963020771206,-7.321963020771206,-7.321963020771206,-7.256820326257674,-7.490589209820548,-7.490589209820548,-7.490589209820548,-6.977359251032833,-7.210702688805493,-7.210702688805493,-7.210702688805493,-6.854784670853705,-6.907893872384499,-6.907893872384499,-6.907893872384499,-6.779108658374741,-6.768724780954374,-6.768724780954374,-7.186917075808076,-6.481813135214236,-6.481813135214236,-6.481813135214236,-7.139255472963467,-6.200593856433168,-6.560047946492829,-6.560047946492829,-7.120370080259399,-6.780180090490885,-6.32485181215526,-6.32485181215526,-6.390374685853351
-7.559006631087766,-7.72154449540469,-7.72154449540469,-7.72154449540469,-7.356746242135936,-6.979928200541311,-6.979928200541311,-6.979928200541311,-7.250044260130955,-7.07013555838286,-7.07013555838286,-7.07013555838286,-6.922562750644314,-6.94648771951772,-6.94648771951772,-7.091539071835756,-7.114054655697508,-7.02989443428525,-7.02989443428525,-7.191070151255032,-6.821384317133158,-6.340884344271137,-6.340884344271137,-7.054403154236648,-7.000159074335564,-7.068847691873256,-7.068847691873256,-7.347624215746433,-6.675531020129561,-6.995049042362863,-6.995049042362863,-6.995049042362863,-6.764615558830071,-6.6108923401365045,-6.6108923401365045,-6.6108923401365045
-7.583185659494722,-7.158891473389249,-7.158891473389249,-7.377656086275648,-7.033208106830372,-7.2190420245295375,-7.2190420245295375,-7.2190420245295375,-7.593280314793083,-7.390420791771773,-7.390420791771773,-7.390420791771773,-7.177801493174916,-6.834367817925083,-6.834367817925083,-7.118066567931663,-6.677819306333836,-6.293525865184211,-7.131384108768843,-7.131384108768843,-6.784417608091313,-6.577143289295856,-6.577143289295856,-6.577143289295856,-6.772999774587175,-7.082096556500522,-7.082096556500522,-7.082096556500522,-6.4000131493336,-6.463994485406665,-6.392716559333112,-6.664204358893947,-6.742946406639229,-6.581997415778688,-6.581997415778688,-6.644973901167121
-8.995032171507237,-7.091401224416304,-7.091401224416304,-7.091401224416304,-7.457654298302157,-7.156809806168135,-7.156809806168135,-7.156809806168135,-7.530205045011678,-6.978624156809468,-6.978624156809468,-6.978624156809468,-6.8897191927634776,-6.749621803640156,-6.516811035949219,-6.901066227656203,-7.244483854302832,-7.137998822085135,-7.137998822085135,-7.137998822085135,-7.379846826713814,-7.1925658316164585,-6.906112914964446,-7.1925658316164585,-6.835737370886852,-7.213396357943795,-6.732228714331281,-7.213396357943795,-6.62251574867588,-6.776271150806812,-6.776271150806812,-6.842554993607814,-7.29422119723079,-7.13179439241891,-7.13179439241891,-7.569538479143364
-7.407641955670393,-7.970814407251446,-7.970814407251446,-7.970814407251446,-7.396112181871763,-7.198608996671691,-7.198608996671691,-7.198608996671691,-7.201192080837237,-7.097923423412828,-7.097923423412828,-7.097923423412828,-7.32397682346582,-6.991259603516459,-6.991259603516459,-7.146270590503723,-6.850899416548683,-6.806497649007186,-6.806497649007186,-7.060422834908972,-6.699885178376042,-6.297965686582607,-6.297965686582607,-6.297965686582607,-6.352288226760483,-6.9594861174810285,-6.788667204195927,-7.000237424606001,-6.921956203082835,-6.563977445736272,-6.563977445736272,-6.563977445736272,-7.126928390988674,-7.350344408972713,-7.350344408972713,-7.350344408972713
-7.733623621804759,-8.381340587145209,-8.381340587145209,-8.381340587145209,-7.645222349857631,-7.207970414742328,-7.207970414742328,-7.207970414742328,-6.613541708276351,-6.952729652954033,-6.952729652954033,-6.952729652954033,-6.9619092868023165,-7.0698543262631,-7.0698543262631,-7.0698543262631,-7.11505687108118,-6.898278279051637,-6.898278279051637,-6.898278279051637,-6.843489371195094,-6.715427766423188,-6.715427766423188,-7.156555675923258,-6.626593931023201,-6.668291712447298,-6.668291712447298,-7.192555071073484,-6.536196462690943,-6.543227891211441,-6.543227891211441,-6.871925397416625,-6.949499484330387,-6.736227192915481,-6.736227192915481,-6.93045432217767
