Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.1.1,NGS.1.1,UNGS.1.1,NV.1.1,Sectioning.1.1.1,NGS.1.1.1,UNGS.1.1.1,NV.1.1.1,Sectioning.1.1.1.1,NGS.1.1.1.1,UNGS.1.1.1.1,NV.1.1.1.1,Sectioning.1.1.1.1.1,NGS.1.1.1.1.1,UNGS.1.1.1.1.1,NV.1.1.1.1.1,Sectioning.1.1.1.1.1.1,NGS.1.1.1.1.1.1,UNGS.1.1.1.1.1.1,NV.1.1.1.1.1.1,Sectioning.1.1.1.1.1.1.1,NGS.1.1.1.1.1.1.1,UNGS.1.1.1.1.1.1.1,NV.1.1.1.1.1.1.1,Sectioning,NGS,UNGS,NV
-7.973411913065776,-8.55853692457149,-8.55853692457149,-8.55853692457149,-8.659634292368217,-7.719363598473219,-7.719363598473219,-7.719363598473219,-8.427910578442553,-7.542457068409471,-7.542457068409471,-7.542457068409471,-7.55234431662045,-7.610167929857719,-7.610167929857719,-7.610167929857719,-7.2679185814030145,-7.1287769640188445,-7.1287769640188445,-7.1287769640188445,-7.365438163693113,-8.01669811810989,-8.01669811810989,-8.01669811810989,-7.1049504324312895,-6.474683678142104,-6.474683678142104,-6.474683678142104,-7.127560734499855,-7.6413065613264095,-7.6413065613264095,-7.6413065613264095,-7.84161012738207,-7.396904021228188,-6.829048818759311,-7.396904021228188
-8.213826454016905,-8.501823645646628,-8.501823645646628,-8.501823645646628,-7.812327028043061,-8.00896739745442,-8.00896739745442,-8.00896739745442,-8.118807206225652,-7.455274942585836,-7.455274942585836,-7.455274942585836,-7.502810913832509,-7.4715724630458915,-7.4715724630458915,-7.4715724630458915,-7.152844922990364,-7.586634545629344,-7.586634545629344,-7.586634545629344,-6.803980296694178,-6.657690816652309,-6.657690816652309,-7.6665688697985,-6.8662672317517455,-7.069104730922236,-6.715998850049625,-7.61733227362412,-7.762353382289872,-6.606412883308417,-6.606412883308417,-6.606412883308417,-8.14039562076359,-7.984497356682687,-7.984497356682687,-7.984497356682687
-8.216303182142719,-8.929389816063994,-8.929389816063994,-8.929389816063994,-8.400425139581502,-8.786277606462761,-8.786277606462761,-8.786277606462761,-7.528058592668972,-7.267172825095207,-7.267172825095207,-7.372252821107354,-8.177290420150092,-8.120278068116647,-8.120278068116647,-8.120278068116647,-7.528238529992785,-7.49122976664492,-7.49122976664492,-7.49122976664492,-7.679396238669067,-7.158923118323787,-7.158923118323787,-7.158923118323787,-7.52798867411018,-7.1799685873185854,-7.1799685873185854,-7.733439461147817,-7.126480244115518,-7.128440917011763,-7.128440917011763,-7.128440917011763,-7.929357277900589,-7.1122935696257175,-7.1122935696257175,-7.1122935696257175
-7.491734831871751,-8.513858296086411,-8.513858296086411,-8.513858296086411,-7.356700934426166,-7.32245260045198,-7.32245260045198,-7.32245260045198,-7.339915744827794,-7.391199693923406,-7.391199693923406,-7.782730811696055,-8.308524687442073,-8.104811338458571,-8.104811338458571,-8.104811338458571,-7.635849541869966,-7.41106618368697,-7.41106618368697,-7.41106618368697,-7.341589655890038,-7.701472699243723,-7.701472699243723,-7.701472699243723,-7.532990528875555,-6.973781959572911,-6.973781959572911,-6.973781959572911,-7.240257762703815,-6.915065316669038,-6.915065316669038,-6.915065316669038,-7.749517716091576,-7.245550040762297,-7.245550040762297,-7.245550040762297
-8.69176236986397,-8.298959960702987,-8.298959960702987,-8.298959960702987,-8.159637936485026,-7.88112589313931,-7.88112589313931,-7.88112589313931,-7.667648931094432,-6.523158752321858,-6.523158752321858,-6.523158752321858,-7.533421984490609,-6.947394813886509,-6.947394813886509,-6.947394813886509,-6.8763340732646725,-6.759064407099677,-6.759064407099677,-6.759064407099677,-7.200370358151039,-7.181999527140372,-7.181999527140372,-7.181999527140372,-7.405939862194257,-6.960807030616962,-6.960807030616962,-6.960807030616962,-7.7485336670803395,-7.648806160986483,-7.648806160986483,-7.648806160986483,-6.827701231654103,-7.40656810293426,-6.827701231654103,-7.40656810293426
-8.41691218493795,-8.466349214330537,-8.466349214330537,-8.466349214330537,-8.447540480554785,-8.522474589224458,-8.522474589224458,-8.522474589224458,-7.34328819176101,-7.297849421861666,-7.297849421861666,-7.297849421861666,-7.780306683958662,-7.419098385439053,-7.419098385439053,-7.419098385439053,-7.527171208151776,-7.851251218673939,-7.851251218673939,-7.851251218673939,-6.939557845250629,-7.154310237541949,-7.154310237541949,-7.154310237541949,-7.6225506145134,-7.020046840225237,-7.020046840225237,-7.577151481300117,-7.525851165199924,-7.233940097275005,-7.233940097275005,-7.233940097275005,-7.7947813824033085,-6.502394110893042,-6.502394110893042,-6.502394110893042
-7.711990580632951,-8.247054775151472,-8.247054775151472,-8.247054775151472,-7.407116307608476,-7.203646010938987,-7.203646010938987,-7.203646010938987,-8.055076134965832,-7.617575402243842,-7.617575402243842,-7.617575402243842,-8.175349474774766,-7.746091514721537,-7.746091514721537,-7.746091514721537,-7.064737011486661,-7.898475491025784,-7.898475491025784,-7.898475491025784,-7.65275848681304,-7.570746661379003,-7.570746661379003,-7.570746661379003,-8.060208547999173,-7.748991632695663,-7.748991632695663,-7.748991632695663,-6.836177263679737,-7.6744764676191215,-7.6744764676191215,-7.6744764676191215,-8.42015760527534,-7.247075078877452,-7.247075078877452,-7.247075078877452
-8.330208869401792,-8.752960155172232,-8.752960155172232,-8.752960155172232,-8.789914168401864,-8.063376145552615,-8.063376145552615,-8.063376145552615,-7.434925107936564,-7.502511611859466,-7.502511611859466,-7.502511611859466,-8.028429206441633,-8.12534219019263,-8.12534219019263,-8.12534219019263,-7.587299338798033,-7.605093502436078,-7.605093502436078,-7.605093502436078,-6.955628816542168,-6.720751001839631,-6.720751001839631,-6.720751001839631,-7.018349096819479,-7.07169272362261,-7.07169272362261,-7.07169272362261,-7.260516419170382,-7.449976216204722,-7.449976216204722,-7.449976216204722,-7.869915920353916,-7.869915920353916,-6.745385782308584,-7.869915920353916
-8.336177816037285,-8.151904652029687,-8.151904652029687,-8.151904652029687,-6.820321412486233,-7.135878770556397,-7.135878770556397,-7.135878770556397,-8.05729796520767,-7.562733438251818,-7.562733438251818,-7.562733438251818,-7.876541539628515,-7.311178444919614,-7.311178444919614,-7.311178444919614,-7.384942945723423,-7.615726694995139,-7.615726694995139,-7.615726694995139,-7.467482911608922,-7.5146161228764035,-7.5146161228764035,-7.5146161228764035,-7.3549998195926705,-7.130027923022794,-7.130027923022794,-7.130027923022794,-7.421664431431873,-7.134921531050107,-7.134921531050107,-7.134921531050107,-7.797835765092257,-7.24184436815337,-7.24184436815337,-7.24184436815337
-8.798786291378297,-7.652228668549109,-7.652228668549109,-7.652228668549109,-7.981416565709142,-8.461369562584608,-8.461369562584608,-8.461369562584608,-7.840803317100528,-7.549164796943169,-7.549164796943169,-7.549164796943169,-6.820310217265639,-8.423529533144112,-8.423529533144112,-8.423529533144112,-7.109527743887172,-7.618248945847286,-7.618248945847286,-7.686787469614312,-6.710728196025222,-6.515028213791091,-6.515028213791091,-6.515028213791091,-7.883562695303478,-7.883562695303478,-7.883562695303478,-7.883562695303478,-7.560928963286138,-7.44151145792822,-7.44151145792822,-7.44151145792822,-7.825657096615925,-7.26120839954093,-7.26120839954093,-7.26120839954093
-8.187932581798353,-7.896122133930303,-7.896122133930303,-7.896122133930303,-8.314123970869053,-7.634223276677098,-7.634223276677098,-7.634223276677098,-8.157980845399502,-8.121419389990596,-8.121419389990596,-8.121419389990596,-7.652765086118768,-7.6624840857401635,-7.6624840857401635,-7.6624840857401635,-7.353545458329766,-6.849385924446837,-6.849385924446837,-6.849385924446837,-6.917139635336428,-7.393378424871259,-7.393378424871259,-7.719648287411798,-7.315633438114302,-6.980159000696762,-6.980159000696762,-6.980159000696762,-7.577620002472608,-6.363596337757915,-6.363596337757915,-6.363596337757915,-7.791792159132999,-7.769061456367088,-7.135735377900575,-7.769061456367088
-8.571604853998657,-7.907328158837462,-7.907328158837462,-7.907328158837462,-8.754442928429517,-7.936452114982703,-7.936452114982703,-7.936452114982703,-7.79233318171069,-8.258175856688,-8.258175856688,-8.258175856688,-7.446051304753104,-6.829493146301324,-6.829493146301324,-7.163469880998841,-7.647958890794936,-7.039663505803427,-7.039663505803427,-7.039663505803427,-6.71354197774191,-6.818691136307152,-6.818691136307152,-6.818691136307152,-6.790727274876811,-7.032912768832711,-7.032912768832711,-7.032912768832711,-6.641416888141286,-7.890766440705022,-7.890766440705022,-8.080467517635423,-7.919465825840369,-7.081086427968838,-7.081086427968838,-7.081086427968838
-8.976091551637818,-9.078989030083845,-9.078989030083845,-9.078989030083845,-8.833463707276625,-7.61673505162673,-7.61673505162673,-7.61673505162673,-7.888859748278405,-7.686648288122701,-7.686648288122701,-7.686648288122701,-7.783648776855113,-7.816737642103696,-7.816737642103696,-7.816737642103696,-7.991287908879384,-7.719901954675353,-7.719901954675353,-7.719901954675353,-7.565959210507621,-7.414428040086668,-7.414428040086668,-7.414428040086668,-7.41915010839748,-7.354145343137497,-7.354145343137497,-7.354145343137497,-7.498953505103143,-7.534662413739638,-7.534662413739638,-7.534662413739638,-7.844818229672284,-7.520685983908602,-7.520685983908602,-7.520685983908602
-9.062689869214,-8.401517313534818,-8.401517313534818,-8.401517313534818,-6.851922631358217,-8.038379316738203,-8.038379316738203,-8.038379316738203,-7.586439175822685,-7.602030113985053,-7.602030113985053,-7.602030113985053,-7.682792099700748,-7.88399179804782,-7.88399179804782,-7.88399179804782,-7.962228440415828,-7.97661506633916,-7.97661506633916,-7.97661506633916,-7.728393845332594,-7.771129808221896,-7.771129808221896,-7.771129808221896,-7.175098467618931,-6.923326599548095,-6.923326599548095,-6.923326599548095,-7.923058143501603,-7.426347542227887,-7.426347542227887,-7.426347542227887,-6.848044603960647,-6.848044603960645,-6.848044603960645,-6.848044603960645
-8.3125112978047,-8.344979886157665,-8.344979886157665,-8.344979886157665,-8.004957024573134,-8.341848336558188,-8.341848336558188,-8.341848336558188,-8.365728900892861,-8.423436824022316,-8.423436824022316,-8.423436824022316,-7.3070573788793,-7.375145304952033,-7.375145304952033,-7.636955870039654,-6.944976086735195,-6.829727862936905,-6.829727862936905,-6.829727862936905,-7.964810603839187,-7.5340406333268195,-7.5340406333268195,-7.5340406333268195,-6.989295574213947,-7.556941918102545,-7.556941918102545,-7.556941918102545,-7.226137364051187,-7.280135921786611,-7.280135921786611,-7.623161714509823,-7.751761626849882,-7.045513708769716,-7.045513708769716,-7.045513708769716
-8.010130911524222,-7.837582348037234,-7.837582348037234,-7.837582348037234,-8.52905974843906,-7.135864440114085,-7.135864440114085,-7.135864440114085,-7.178424554570359,-7.292995157159128,-7.292995157159128,-7.292995157159128,-7.50773522238924,-8.116258189011768,-8.116258189011768,-8.116258189011768,-7.353877411454261,-7.543412405881703,-7.543412405881703,-7.543412405881703,-7.597274229956332,-7.59589147441316,-7.59589147441316,-7.59589147441316,-7.034999768894325,-6.838127295140252,-6.838127295140252,-7.427034656013235,-6.873965360931309,-6.801590242595228,-6.801590242595228,-6.801590242595228,-7.293690056878377,-7.006505186447227,-7.006505186447227,-7.006505186447227
-8.686861955909693,-8.552817923179155,-8.552817923179155,-8.552817923179155,-8.321821700011125,-8.347460440052025,-8.347460440052025,-8.347460440052025,-7.780836808447776,-7.337509311778549,-7.337509311778549,-7.337509311778549,-6.892455654586435,-7.009859786096635,-7.009859786096635,-7.009859786096635,-7.388436118712885,-6.991507333859802,-6.991507333859802,-6.991507333859802,-6.530095000761242,-6.530095000761241,-6.530095000761241,-7.580499906516743,-7.537165636116679,-7.853136120650085,-7.853136120650085,-7.853136120650085,-7.878804690641445,-7.765028551432266,-7.765028551432266,-7.8898203706401855,-8.078685256123519,-7.5953674981844514,-7.5953674981844514,-7.5953674981844514
-8.309901350694288,-8.44653085541064,-8.44653085541064,-8.44653085541064,-7.9869204227224255,-8.301581549595728,-8.301581549595728,-8.301581549595728,-7.428180195240247,-8.053119373532933,-8.053119373532933,-8.053119373532933,-6.80934169542661,-7.124471280212704,-7.124471280212704,-7.124471280212704,-6.881287590129165,-7.182859766535848,-7.182859766535848,-7.182859766535848,-7.678692976414078,-7.613188533238858,-7.613188533238858,-8.137083032301454,-7.245404274095719,-7.218691369891948,-7.218691369891948,-7.845586502088704,-8.108665995949561,-7.365458095371656,-7.365458095371656,-7.365458095371656,-8.008607936034304,-7.5011868336181315,-7.5011868336181315,-7.5011868336181315
-7.610105942788927,-7.817148753533423,-7.817148753533423,-7.817148753533423,-8.48683236924842,-7.832860739594316,-7.832860739594316,-7.832860739594316,-7.203746902035311,-6.968093925882443,-6.968093925882443,-7.341104530986351,-7.211703942161181,-7.917757807161635,-7.917757807161635,-7.917757807161635,-7.264223299550935,-7.378936117900809,-7.378936117900809,-7.378936117900809,-7.639827458154947,-7.265887952949665,-7.265887952949665,-7.265887952949665,-7.379725638451736,-7.294841645743188,-7.294841645743188,-7.763040878645891,-7.689467863875794,-7.689467863875794,-6.821623030452477,-7.689467863875794,-6.644474946239157,-6.798972748213573,-6.798972748213573,-6.798972748213573
