Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-6.434885520415135,-4.680695601786681,-6.228719272995414,-6.228719272995414,-5.377319243832929,-6.254077599789428,-6.956607325992338,-7.298941922678535,-5.876745811211143,-5.476175387926316,-6.590041882244345,-6.590041882244345,-6.495152239967926,-6.54409880442999,-7.1739459552234965,-7.1739459552234965,-6.618901104176949,-5.203415884498064,-6.802862517049668,-6.802862517049668,-7.092207058521717,-5.3321864518577815,-5.3321864518577815,-6.1615788163026615,-7.864964260217565,-6.272970228373684,-6.272970228373684,-6.958699471625321,-6.674001254016607,-6.64708307202989,-6.64708307202989,-6.64708307202989,-7.755944373776481,-7.6010702365508305,-7.6010702365508305,-7.6010702365508305
-6.717984587967014,-6.163605069091467,-6.163605069091467,-6.163605069091467,-6.1526737970806025,-6.312428392584917,-6.312428392584917,-7.626355758766311,-5.745964237324721,-6.137460123680059,-6.776353989633313,-7.800276749340215,-6.182368315165935,-6.100455628619208,-6.100455628619208,-6.768616610594384,-7.081005718585362,-6.162022060568867,-6.162022060568867,-6.162022060568867,-7.02941377999923,-5.412080455042441,-6.284665072150358,-6.968106960501533,-6.900457766667326,-6.416674094183575,-6.416674094183575,-6.416674094183575,-7.266291801758719,-7.841185091813365,-7.841185091813365,-7.841185091813365,-7.050631493759623,-7.188264547308762,-7.188264547308762,-7.188264547308762
-4.80977772275954,-5.619800463219729,-6.745247209953115,-6.745247209953115,-6.046623442482694,-6.078402447777101,-6.078402447777101,-7.168931246865282,-7.317477513434867,-6.354144569463491,-6.354144569463491,-7.048852477078447,-6.525296211240498,-6.9279348787846935,-6.9279348787846935,-6.9279348787846935,-6.463052273475879,-6.080201492569916,-6.080201492569916,-7.742900382442883,-7.435454966114101,-7.572377243537725,-7.975176937673329,-8.20106809762686,-7.487710117909099,-5.497834454134808,-5.497834454134808,-6.294696686813526,-7.901368149188602,-6.592028729186418,-6.592028729186418,-7.213787165230366,-7.488830562224159,-7.060251423080336,-7.060251423080336,-7.060251423080336
-5.765900523906852,-6.179517020896318,-6.179517020896318,-7.569555974505911,-5.8490725491774285,-4.270942913911145,-5.499518842569652,-5.499518842569652,-5.9450000479110585,-6.065944633714908,-6.745840323196895,-6.745840323196895,-5.438981555238193,-6.275846614953609,-6.275846614953609,-6.912092470648932,-6.970998750520973,-7.361386084038633,-7.361386084038633,-7.770129904391623,-7.193009694624524,-7.110310562212888,-7.801663353031222,-7.84461506098868,-6.736746919209944,-7.08392580082281,-7.08392580082281,-7.08392580082281,-7.957045534358131,-5.445543080924731,-5.445543080924731,-7.918920523706804,-8.064325721941334,-8.017162709625355,-8.017162709625355,-8.017162709625355
-5.4727226606112085,-5.881270960109759,-5.881270960109759,-5.881270960109759,-7.006977946462986,-5.566512479156145,-6.73447926421162,-6.73447926421162,-6.489875608049683,-6.634057004043388,-6.634057004043388,-6.634057004043388,-6.742674565804189,-7.557466317082624,-7.557466317082624,-7.557466317082624,-6.245722416222286,-4.580892766868348,-5.773186094924993,-5.773186094924993,-7.2265174691779475,-6.503826121183098,-7.11638568664422,-7.11638568664422,-7.776902077765437,-6.963582642498638,-7.536222027379347,-7.536222027379347,-6.236653318114334,-6.810378637848531,-6.810378637848531,-6.810378637848531,-7.244579088317159,-7.9998241585933805,-7.9998241585933805,-7.9998241585933805
-5.81885302972182,-5.5120270049503794,-5.5120270049503794,-6.737223116357899,-7.069331250407704,-6.688695154758294,-6.688695154758294,-6.688695154758294,-6.728180351732879,-6.805373345971008,-6.805373345971008,-6.805373345971008,-7.015853907174451,-6.728983579507716,-6.728983579507716,-6.728983579507716,-6.675622295080736,-5.330522801159698,-6.259797414486974,-6.889458091866653,-7.215899848063737,-5.654399974328036,-6.56517833035962,-7.624835585829427,-6.822976836061649,-5.604920263123867,-5.604920263123867,-6.52772227748048,-7.581530662195141,-6.038835798801312,-6.038835798801312,-6.038835798801312,-7.64471624607366,-5.104508053745941,-5.104508053745941,-5.104508053745941
-6.138972652107853,-6.954461965363706,-6.954461965363706,-6.954461965363706,-4.917606247056124,-6.834209418031818,-7.589605196371519,-7.589605196371519,-6.020063671392058,-5.349753599806574,-6.359730518607045,-7.060254419350281,-6.289322142953504,-6.402474961471254,-6.402474961471254,-6.402474961471254,-7.87705782363894,-6.788488878896107,-7.16164866455983,-7.604597190698448,-7.903516192366871,-6.087499953320224,-7.812551844640362,-7.90886476480774,-7.847503005720648,-6.480968667901523,-6.480968667901523,-6.480968667901523,-7.690729625572465,-5.400834630954717,-5.400834630954717,-6.294780442440047,-7.391347453188366,-6.576904724332772,-6.576904724332772,-6.576904724332772
-5.7541850325242265,-6.169633028603135,-6.169633028603135,-6.169633028603135,-6.115287727761633,-6.220146301618991,-6.220146301618991,-7.337057845014887,-5.889230081226256,-6.609605775909363,-6.609605775909363,-6.609605775909363,-6.482921340594468,-6.289548111112027,-6.289548111112027,-6.289548111112027,-6.03262905090125,-5.253067039201119,-6.119208141134037,-6.119208141134037,-6.639403060001924,-6.356184722004965,-6.992931588170142,-7.384466563083428,-7.57743155040765,-7.681575737941079,-7.681575737941079,-7.681575737941079,-7.829784937354228,-7.916404128169918,-7.916404128169918,-8.047734612761916,-8.466419033387895,-7.387159363928701,-7.387159363928701,-7.387159363928701
-4.985702139385116,-6.018364475979831,-6.018364475979831,-6.018364475979831,-7.221684093626047,-5.869759583221756,-5.869759583221756,-6.973997357012104,-6.628590201586473,-6.7025582330197215,-6.7025582330197215,-6.7025582330197215,-6.0763983252715565,-6.82026981638548,-7.345214865006607,-7.7488753686228655,-6.081485981382246,-5.725716793220463,-6.6896707738453625,-7.076959341231934,-7.801661630440821,-5.450417734954897,-6.991681531161755,-6.991681531161755,-6.941839281661033,-7.727105305865393,-7.727105305865393,-7.727105305865393,-7.944588400156265,-7.048322279819089,-7.048322279819089,-7.824353025600853,-7.523057103980186,-6.989787108519683,-6.989787108519683,-6.989787108519683
-6.460009135453051,-7.141430151960861,-7.141430151960861,-7.141430151960861,-6.642473429043182,-7.31932757876528,-7.6662017286266355,-8.006757777151174,-5.444630672634117,-6.098498437503649,-6.098498437503649,-6.098498437503649,-6.929214870088398,-6.6695936453854,-6.6695936453854,-7.362021019899236,-6.592237412842614,-5.484114544308151,-6.997911714386575,-7.752528872936679,-7.06469017005384,-6.286278657663987,-6.286278657663987,-6.286278657663987,-7.660665910979624,-7.755048379184268,-8.088979421255294,-8.088979421255294,-7.848396993717494,-7.4998973315059665,-7.4998973315059665,-7.800702964905962,-8.06161201098674,-8.061612010986742,-8.061612010986742,-8.061612010986742
