Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-8.579253704,-8.197578267,-8.197578267,-8.197578267,-7.678525456,-7.932007578,-7.932007578,-7.932007578,-8.461506225,-8.567737957,-8.567737957,-8.567737957,-7.608027533,-7.496438985,-7.496438985,-7.496438985,-6.83970514,-7.339550418,-7.339550418,-7.339550418,-7.821737331,-7.80521364,-7.80521364,-8.075089028,-7.462518644,-7.676940861,-7.676940861,-7.676940861,-6.699945256,-6.623539303,-6.623539303,-6.623539303,-8.031260314,-8.031260314,-8.031260314,-8.031260314
-8.176338473,-8.290988111,-8.290988111,-8.290988111,-8.040189534,-8.597121463,-8.597121463,-8.597121463,-7.725034676,-8.135491736,-8.135491736,-8.135491736,-8.01126595,-8.09068868,-8.09068868,-8.09068868,-7.77109321,-6.853676777,-6.853676777,-7.576683088,-7.826979234,-7.680842683,-7.680842683,-7.680842683,-7.298911705,-7.409997429,-7.409997429,-7.409997429,-7.121288312,-7.304178473,-7.304178473,-7.304178473,-7.647924589,-7.042112141,-7.042112141,-7.042112141
-8.482261274,-9.121057749,-9.121057749,-9.121057749,-8.214714925,-7.92618958,-7.92618958,-7.92618958,-8.519182946,-8.125915905,-8.125915905,-8.125915905,-7.338512821,-7.289241894,-7.289241894,-7.289241894,-7.746913053,-8.187574159,-8.187574159,-8.187574159,-8.079978715,-8.107597592,-8.107597592,-8.189890803,-7.44591981,-7.477020163,-7.477020163,-7.477020163,-7.067819639,-6.911865169,-6.911865169,-7.217514237,-8.473470881,-7.493425621,-7.493425621,-7.493425621
-8.886308936,-8.910384266,-8.910384266,-8.910384266,-7.855581623,-8.021751407,-8.021751407,-8.021751407,-8.66149242,-8.387391252,-8.387391252,-8.387391252,-8.814935201,-8.397002792,-8.397002792,-8.397002792,-7.191664527,-7.182854817,-7.182854817,-7.182854817,-7.711507864,-8.355332739,-8.355332739,-8.355332739,-7.454530952,-7.258613567,-7.258613567,-7.258613567,-7.320875621,-6.927509607,-6.927509607,-6.927509607,-8.385532192,-7.928223972,-7.928223972,-7.928223972
-8.311008197,-8.655396885,-8.655396885,-8.655396885,-8.828921373,-7.79328292,-7.79328292,-7.79328292,-7.910635252,-8.066711285,-8.066711285,-8.066711285,-7.591706973,-7.505389482,-7.505389482,-7.505389482,-7.7689189,-7.583934181,-7.583934181,-7.583934181,-7.19654527,-6.661075765,-6.661075765,-6.661075765,-7.473485554,-7.31337481,-7.31337481,-7.31337481,-7.886376823,-7.832532715,-7.832532715,-7.889355186,-7.79094262,-6.625093338,-6.625093338,-6.625093338
-8.619874484,-8.965586054,-8.965586054,-8.965586054,-8.50600843,-7.6126099,-7.6126099,-7.6126099,-7.980989167,-8.2018067,-8.2018067,-8.2018067,-8.220338144,-7.44681897,-7.44681897,-7.44681897,-7.839286297,-7.858891542,-7.858891542,-7.858891542,-7.118919581,-7.966559213,-7.966559213,-7.966559213,-7.317238319,-7.118570521,-7.118570521,-7.118570521,-7.459558513,-7.545192517,-7.545192517,-7.76181649,-7.556775635,-6.742085663,-6.742085663,-6.742085663
-8.692187763,-8.746567614,-8.746567614,-8.746567614,-8.038646309,-8.649956928,-8.649956928,-8.649956928,-7.718644131,-7.542847203,-7.542847203,-7.542847203,-6.682498988,-6.739082174,-6.739082174,-6.739082174,-7.720789861,-7.308426289,-7.308426289,-7.510947281,-8.05294209,-7.751141749,-7.751141749,-7.751141749,-7.734041377,-7.724464352,-7.724464352,-7.724464352,-8.031038112,-7.837277474,-7.837277474,-7.837277474,-8.140343956,-7.903610832,-7.903610832,-7.903610832
-8.167818359,-9.584885867,-9.584885867,-9.584885867,-8.404424051,-8.590787169,-8.590787169,-8.590787169,-7.567047483,-7.378014921,-7.378014921,-7.378014921,-8.635194493,-7.994210933,-7.994210933,-7.994210933,-7.437225999,-7.56860072,-7.56860072,-7.56860072,-7.315113281,-7.328939857,-7.328939857,-7.328939857,-6.910762511,-7.113828767,-7.357550828,-7.357550828,-7.424196304,-7.57534899,-7.57534899,-7.57534899,-6.878877073,-6.87681281,-6.87681281,-6.87681281
-8.610426798,-9.025518613,-9.025518613,-9.025518613,-8.660499663,-7.236675218,-7.236675218,-7.236675218,-8.913185137,-7.877646701,-7.877646701,-7.877646701,-7.223786591,-8.397600809,-8.397600809,-8.397600809,-8.048369915,-8.123218623,-8.123218623,-8.123218623,-7.67670879,-7.770077059,-7.770077059,-7.770077059,-8.096933215,-7.652319304,-7.652319304,-7.652319304,-7.711492038,-7.664254742,-7.664254742,-7.664254742,-7.481148255,-7.481148255,-7.481148255,-7.481148255
-8.879345874,-8.515127238,-8.515127238,-8.515127238,-8.775951534,-8.672941378,-8.672941378,-8.672941378,-7.691540885,-7.910647553,-7.910647553,-7.910647553,-7.600752125,-7.650355568,-7.650355568,-7.650355568,-7.531923364,-7.645309646,-7.645309646,-7.645309646,-8.067782984,-7.706649396,-7.706649396,-7.706649396,-7.745726177,-7.715480384,-7.715480384,-7.715480384,-6.868372708,-6.743914595,-6.743914595,-7.783692218,-8.105155464,-7.409961249,-7.409961249,-7.409961249
-8.353236855,-8.718139904,-8.718139904,-8.718139904,-8.936603127,-7.969060859,-7.969060859,-7.969060859,-9.002315438,-8.050342381,-8.050342381,-8.050342381,-7.377715441,-7.548934166,-7.548934166,-7.548934166,-7.034137868,-7.592305822,-7.592305822,-7.592305822,-7.625031028,-7.5167769,-7.603545318,-7.774461428,-7.698527895,-7.099901119,-7.099901119,-7.099901119,-7.56039806,-7.583163509,-7.583163509,-7.583163509,-7.981928641,-7.971180842,-7.971180842,-7.971180842
-8.986016282,-8.864548413,-8.864548413,-8.864548413,-8.856783477,-8.762131845,-8.762131845,-8.762131845,-7.922115967,-8.213849337,-8.213849337,-8.213849337,-7.571285142,-7.862154031,-7.862154031,-7.862154031,-7.942625369,-7.543070377,-7.543070377,-7.543070377,-7.617960606,-7.421621148,-7.421621148,-7.421621148,-7.962203285,-7.746333597,-7.962203285,-7.962203285,-7.829178022,-7.449106004,-7.449106004,-7.449106004,-7.795999465,-7.347928807,-7.347928807,-7.347928807
-9.457278919,-8.587910102,-8.587910102,-8.587910102,-8.054279098,-7.194005705,-7.194005705,-7.194005705,-7.697148539,-7.679005057,-7.679005057,-7.679005057,-7.294555306,-7.388735326,-7.388735326,-7.388735326,-8.276980845,-7.612676963,-7.612676963,-7.612676963,-6.866766054,-7.954816968,-7.954816968,-7.954816968,-7.395441933,-7.660107974,-7.660107974,-7.660107974,-7.46384756,-7.30255019,-7.30255019,-7.30255019,-8.26334588,-7.935861432,-7.935861432,-7.935861432
-8.749239794,-7.791197199,-7.791197199,-7.791197199,-7.494250708,-8.003287897,-8.003287897,-8.003287897,-8.010092085,-7.816545291,-7.816545291,-7.816545291,-8.53268864,-8.253488216,-8.253488216,-8.253488216,-7.740915363,-7.292859906,-7.292859906,-7.292859906,-7.675446468,-6.867677477,-6.867677477,-8.061654546,-8.027855104,-7.819328663,-7.819328663,-7.819328663,-7.740836854,-7.869255973,-7.869255973,-7.869255973,-8.009715589,-7.201580619,-7.201580619,-7.201580619
-8.735249398,-8.858616057,-8.858616057,-8.858616057,-8.081544398,-7.945910384,-7.945910384,-7.945910384,-7.675134963,-8.625741167,-8.625741167,-8.625741167,-7.58453659,-7.58453659,-7.58453659,-7.58453659,-8.240941797,-7.863381273,-7.863381273,-7.863381273,-7.63150907,-7.681926978,-7.681926978,-7.681926978,-7.751149712,-7.378342373,-7.378342373,-7.378342373,-7.486083969,-7.713917719,-7.713917719,-7.713917719,-8.084512392,-7.72465733,-7.72465733,-7.72465733
-8.573901119,-8.446691392,-8.446691392,-8.446691392,-8.401213955,-8.002241151,-8.002241151,-8.002241151,-8.279126043,-8.220168817,-8.220168817,-8.220168817,-7.956919967,-8.186618324,-8.186618324,-8.186618324,-7.657247505,-8.171203071,-8.171203071,-8.171203071,-7.362805435,-7.335212219,-7.464623082,-7.998698127,-7.486284453,-7.37275425,-7.37275425,-7.37275425,-6.837750879,-6.756089864,-6.756089864,-7.921622759,-7.992078882,-7.508434602,-7.508434602,-7.508434602
-8.561425292,-7.73336787,-7.73336787,-7.73336787,-8.30519598,-8.112683284,-8.112683284,-8.112683284,-8.203283569,-8.241502089,-8.241502089,-8.241502089,-8.01171571,-8.312065652,-8.312065652,-8.312065652,-7.893295612,-8.082831513,-8.082831513,-8.082831513,-8.161590156,-7.835897859,-7.835897859,-7.835897859,-7.216438455,-7.422847278,-7.422847278,-7.422847278,-7.708735506,-7.274166738,-7.274166738,-7.274166738,-7.001143567,-7.001143567,-7.001143567,-7.001143567
-8.201145708,-8.720524699,-8.720524699,-8.720524699,-8.086501492,-8.619073424,-8.619073424,-8.619073424,-8.068655915,-8.330685114,-8.330685114,-8.330685114,-8.02393242,-8.46467015,-8.46467015,-8.46467015,-7.653756875,-8.166437507,-8.166437507,-8.166437507,-7.58208332,-7.438095526,-7.438095526,-7.438095526,-7.774398791,-7.625985639,-7.625985639,-7.625985639,-7.768465048,-7.793678423,-7.793678423,-7.793678423,-6.957786695,-6.951728021,-6.951728021,-6.951728021
-8.766719246,-9.152353426,-9.152353426,-9.152353426,-8.030103677,-8.046721464,-8.046721464,-8.046721464,-8.188658448,-8.034688044,-8.034688044,-8.034688044,-7.626190673,-7.406513179,-7.406513179,-7.406513179,-7.674649301,-7.5653767,-7.5653767,-7.5653767,-7.846051011,-7.718879351,-7.718879351,-7.718879351,-7.886662988,-7.3215908,-7.657983734,-7.657983734,-7.606276611,-7.686645151,-7.686645151,-7.686645151,-7.820907101,-7.81639549,-7.81639549,-7.81639549
-8.441975881,-8.514632777,-8.514632777,-8.514632777,-8.505548246,-8.002307977,-8.002307977,-8.002307977,-8.444304896,-8.414545414,-8.414545414,-8.414545414,-8.37783566,-8.48015002,-8.48015002,-8.48015002,-7.577482478,-8.136070813,-8.136070813,-8.136070813,-7.637252807,-7.662634202,-7.662634202,-7.662634202,-7.511976485,-7.512044826,-7.512044826,-7.512044826,-7.709595864,-7.365127515,-7.365127515,-7.365127515,-7.682963194,-7.404068427,-7.404068427,-7.404068427
-8.939586575,-8.176692556,-8.176692556,-8.176692556,-8.327488056,-7.903935964,-7.903935964,-7.903935964,-8.123044301,-8.221711072,-8.221711072,-8.221711072,-7.586151964,-7.727181566,-7.727181566,-7.727181566,-8.174281302,-7.828519542,-7.828519542,-7.828519542,-7.673376483,-7.285944965,-7.285944965,-7.285944965,-8.198574936,-8.09155134,-8.261445669,-8.261445669,-7.865375432,-7.325516486,-7.325516486,-7.325516486,-7.88475491,-7.005982402,-7.005982402,-7.005982402
-8.242847526,-8.262738132,-8.262738132,-8.262738132,-8.322181495,-8.427593459,-8.427593459,-8.427593459,-7.775362678,-8.463814067,-8.463814067,-8.463814067,-8.195919828,-8.675569825,-8.675569825,-8.675569825,-7.308595932,-6.820877765,-6.820877765,-6.820877765,-7.622448305,-7.642009103,-7.642009103,-7.642009103,-6.81052729,-6.953636044,-6.953636044,-6.953636044,-7.500329684,-7.449020007,-7.449020007,-7.449020007,-7.994029842,-6.97691499,-6.97691499,-6.97691499
-8.261020082,-8.403333134,-8.403333134,-8.403333134,-7.591666867,-7.592458211,-7.592458211,-7.592458211,-7.908603031,-8.228443006,-8.228443006,-8.228443006,-7.146385343,-7.115499668,-7.115499668,-7.115499668,-7.434293056,-8.508766706,-8.508766706,-8.508766706,-7.429229001,-6.820369076,-6.820369076,-6.820369076,-8.670680869,-8.145629968,-8.145629968,-8.145629968,-7.289238773,-7.334939385,-7.334939385,-7.334939385,-7.959241315,-7.285798798,-7.285798798,-7.285798798
-8.318727644,-8.061887319,-8.061887319,-8.061887319,-8.627347923,-7.777740821,-7.777740821,-7.777740821,-8.147901982,-8.320127507,-8.320127507,-8.320127507,-7.233768181,-7.955229798,-7.955229798,-7.955229798,-7.99234986,-8.046581913,-8.046581913,-8.046581913,-7.994961506,-7.211841064,-7.211841064,-7.211841064,-7.625733271,-7.519565113,-7.519565113,-7.519565113,-8.410044271,-8.031268161,-8.031268161,-8.031268161,-7.478028906,-7.248712119,-7.248712119,-7.248712119
-8.140840385,-7.902391821,-7.902391821,-7.902391821,-8.206553942,-8.635180378,-8.635180378,-8.635180378,-8.406992075,-8.401034597,-8.401034597,-8.401034597,-7.881450141,-8.098379462,-8.098379462,-8.098379462,-7.509298976,-7.508887473,-7.508887473,-7.508887473,-7.350173041,-7.898192308,-7.898192308,-7.898192308,-7.80059556,-8.24266134,-8.24266134,-8.24266134,-7.389619795,-7.319474682,-7.319474682,-7.862536743,-8.045502157,-7.804158404,-7.804158404,-7.804158404
-8.160538058,-8.380135575,-8.380135575,-8.380135575,-7.790809918,-8.557741108,-8.557741108,-8.557741108,-8.22675055,-7.488870673,-7.488870673,-7.488870673,-7.402489768,-8.136918047,-8.136918047,-8.136918047,-7.753587132,-7.879793103,-7.879793103,-7.879793103,-7.592844503,-7.837827112,-7.837827112,-7.837827112,-7.546281875,-7.388804152,-7.388804152,-7.388804152,-7.508757196,-8.225436233,-8.225436233,-8.225436233,-8.04355154,-8.012948038,-8.012948038,-8.012948038
-9.477686857,-7.631558938,-7.631558938,-7.631558938,-8.489923165,-8.138227934,-8.138227934,-8.138227934,-8.184369718,-8.332920949,-8.332920949,-8.332920949,-7.386450338,-7.836898772,-7.836898772,-7.836898772,-8.163032396,-8.203380472,-8.203380472,-8.203380472,-7.418090204,-7.70905019,-7.70905019,-7.70905019,-7.273153361,-7.903045247,-7.903045247,-7.903045247,-7.317009579,-7.484062416,-7.484062416,-7.484062416,-7.896197428,-7.510034199,-7.510034199,-7.510034199
-8.999137956,-8.2666675,-8.2666675,-8.2666675,-8.777305469,-7.899108836,-7.899108836,-7.899108836,-8.529310489,-8.206135658,-8.206135658,-8.206135658,-7.842804062,-7.88300164,-7.88300164,-7.88300164,-7.291076749,-8.340382394,-8.340382394,-8.340382394,-7.550949073,-7.174604168,-7.174604168,-7.174604168,-7.499123308,-7.65017454,-7.65017454,-7.65017454,-7.338232883,-6.276667347,-6.276667347,-7.449650288,-7.632499409,-7.182067638,-7.182067638,-7.182067638
-8.41674254,-8.69102563,-8.69102563,-8.69102563,-8.419688356,-8.119398487,-8.119398487,-8.119398487,-7.399626299,-7.407304043,-7.407304043,-7.407304043,-7.42623212,-7.951237207,-7.951237207,-7.951237207,-6.690975042,-6.5978399,-6.5978399,-6.5978399,-7.964777883,-7.756491153,-7.756491153,-7.756491153,-7.438772879,-7.572421921,-7.572421921,-7.572421921,-7.920859017,-7.610555479,-7.610555479,-7.610555479,-7.916459029,-8.330471887,-8.330471887,-8.330471887
-8.274800822,-9.48142805,-9.48142805,-9.48142805,-7.561161734,-8.101105279,-8.101105279,-8.101105279,-8.950311064,-7.573825176,-7.573825176,-7.573825176,-7.828644499,-7.565575282,-7.565575282,-7.565575282,-7.465544983,-7.359486904,-7.359486904,-7.359486904,-8.249587865,-8.569334564,-8.569334564,-8.569334564,-7.723824624,-7.85028029,-7.85028029,-7.85028029,-7.220258134,-7.734789941,-7.734789941,-7.858223055,-7.585441341,-7.34623698,-7.34623698,-7.34623698
-8.027327062,-9.465466796,-9.465466796,-9.465466796,-8.558603325,-8.015378113,-8.015378113,-8.015378113,-7.699746223,-8.092050125,-8.092050125,-8.092050125,-8.312027095,-8.061260659,-8.061260659,-8.061260659,-7.605906767,-7.552992343,-7.552992343,-7.552992343,-7.712603023,-7.140485977,-7.140485977,-7.140485977,-7.849215338,-7.712958767,-7.712958767,-7.712958767,-7.593882431,-8.170026818,-8.170026818,-8.170026818,-8.032138509,-7.574407328,-7.574407328,-7.574407328
-8.156585887,-9.091495661,-9.091495661,-9.091495661,-8.208568619,-8.568804107,-8.568804107,-8.568804107,-7.40656908,-6.898046959,-7.069954104,-7.069954104,-7.564057407,-7.74394912,-7.74394912,-7.74394912,-7.893055202,-8.144497768,-8.144497768,-8.144497768,-8.277447412,-7.875749902,-7.875749902,-7.875749902,-7.756194645,-7.564035299,-7.564035299,-7.564035299,-7.441305704,-7.558921795,-7.558921795,-7.558921795,-7.972776689,-7.166591889,-7.166591889,-7.166591889
-7.40959368,-7.986989728,-7.986989728,-7.986989728,-7.478588483,-8.357628949,-8.357628949,-8.357628949,-8.277860158,-7.916942759,-7.916942759,-7.916942759,-7.483428089,-7.851232005,-7.851232005,-7.851232005,-7.723183884,-8.21849542,-8.21849542,-8.21849542,-7.327246272,-6.783792876,-6.783792876,-7.649837839,-7.386963203,-7.760308798,-7.760308798,-7.760308798,-7.326620094,-6.973824931,-6.973824931,-6.973824931,-7.970810248,-7.648827439,-7.648827439,-7.648827439
-8.048574986,-8.550466226,-8.550466226,-8.550466226,-8.024517552,-8.029037334,-8.029037334,-8.029037334,-8.516087842,-8.258814464,-8.258814464,-8.258814464,-7.788971462,-7.551679444,-7.551679444,-7.551679444,-8.290919213,-8.123507148,-8.123507148,-8.123507148,-7.207828948,-7.183691531,-7.798992868,-7.798992868,-6.777914964,-7.836372007,-7.836372007,-7.836372007,-7.063644229,-7.062934383,-7.062934383,-7.814499645,-7.733147438,-7.725008919,-7.725008919,-7.725008919
-9.221651321,-8.10422914,-8.10422914,-8.10422914,-9.274350912,-8.436406649,-8.436406649,-8.436406649,-7.906975332,-7.742067385,-7.742067385,-7.742067385,-7.592680689,-7.471683576,-7.471683576,-7.471683576,-7.643843131,-7.68749686,-7.68749686,-7.68749686,-7.690511971,-7.764972505,-7.764972505,-7.764972505,-7.595527939,-7.568555562,-7.568555562,-7.568555562,-7.402613496,-7.269712268,-7.269712268,-7.269712268,-7.685299398,-7.685299398,-7.685299398,-7.685299398
-7.824810946,-8.296788675,-8.296788675,-8.296788675,-8.960587938,-7.984265733,-7.984265733,-7.984265733,-7.832181883,-8.089787961,-8.089787961,-8.089787961,-7.846081094,-7.578927001,-7.578927001,-7.578927001,-7.476858449,-7.668791255,-7.668791255,-7.668791255,-7.299353545,-7.299353545,-7.299353545,-7.978444177,-7.57765347,-7.827211372,-7.827211372,-7.827211372,-7.416795405,-7.401401069,-7.401401069,-7.401401069,-7.454949418,-7.894464075,-7.894464075,-7.894464075
-8.96566437,-8.79752981,-8.79752981,-8.79752981,-7.694584425,-8.577411217,-8.577411217,-8.577411217,-7.489071117,-8.161788007,-8.161788007,-8.161788007,-8.000695464,-7.810054322,-7.810054322,-7.810054322,-7.851423237,-7.448319909,-7.448319909,-7.448319909,-7.747972389,-7.268625337,-7.268625337,-7.597813436,-8.004345646,-7.918931387,-7.918931387,-8.11125981,-8.234300806,-7.453978997,-7.453978997,-8.234300806,-7.99979169,-7.975608907,-7.975608907,-7.975608907
-8.938183306,-9.491737086,-9.491737086,-9.491737086,-7.537819032,-8.95763036,-8.95763036,-8.95763036,-7.252714598,-7.40846523,-7.40846523,-7.40846523,-7.729073938,-6.477789418,-6.477789418,-6.477789418,-7.86982338,-7.925511563,-7.925511563,-7.925511563,-7.781298807,-7.717729413,-7.717729413,-7.717729413,-6.912768402,-6.74582788,-7.711017736,-7.711017736,-7.827319065,-7.446421179,-7.446421179,-7.446421179,-8.290113969,-8.008619069,-8.008619069,-8.008619069
-8.191708352,-8.276214965,-8.276214965,-8.276214965,-7.410062201,-8.706559244,-8.706559244,-8.706559244,-8.746856646,-7.850020837,-7.850020837,-7.850020837,-8.123114111,-7.513322288,-7.513322288,-7.513322288,-8.084569513,-7.408418714,-7.408418714,-7.789999963,-7.20125234,-7.493916123,-7.493916123,-7.630432962,-8.339599415,-7.743147693,-7.743147693,-7.743147693,-7.597396294,-7.290584651,-7.290584651,-7.290584651,-7.609307786,-7.609307786,-7.609307786,-7.609307786
-9.097186697,-8.502112759,-8.502112759,-8.502112759,-8.210358037,-8.749326001,-8.749326001,-8.749326001,-8.083486271,-8.150673164,-8.150673164,-8.150673164,-8.111450818,-8.175726802,-8.175726802,-8.175726802,-7.044235884,-7.216372186,-7.216372186,-7.216372186,-7.752038412,-7.518851943,-7.518851943,-7.518851943,-8.03611162,-7.575392512,-8.03611162,-8.03611162,-6.760441812,-6.988689604,-6.988689604,-6.988689604,-6.804263166,-7.010043355,-7.010043355,-7.010043355
-8.010979465,-9.255197523,-9.255197523,-9.255197523,-8.245511005,-7.837663769,-7.837663769,-7.837663769,-6.902652099,-8.047805974,-8.047805974,-8.047805974,-8.156870939,-7.943100211,-7.943100211,-7.943100211,-7.968594879,-7.302256422,-7.302256422,-7.302256422,-7.962086155,-7.532943648,-7.532943648,-7.532943648,-7.772767252,-7.91016673,-7.91016673,-7.91016673,-7.45892507,-7.370887177,-7.370887177,-7.370887177,-8.015638236,-8.015638236,-8.015638236,-8.015638236
-8.003746912,-7.024927171,-7.024927171,-7.024927171,-8.424785927,-8.753348955,-8.753348955,-8.753348955,-7.591635865,-7.923612744,-7.923612744,-7.923612744,-8.175469252,-7.760399773,-7.760399773,-7.760399773,-8.010840305,-7.850631509,-7.850631509,-7.850631509,-7.655805399,-7.340102412,-7.778963777,-7.778963777,-8.54211851,-8.097044275,-8.097044275,-8.097044275,-6.744422074,-7.20911487,-7.20911487,-7.20911487,-7.366267441,-7.250999113,-7.250999113,-7.250999113
-9.669430729,-7.823223046,-7.823223046,-7.823223046,-8.878886172,-8.620194786,-8.620194786,-8.620194786,-8.046631024,-8.089503807,-8.089503807,-8.089503807,-7.665921409,-7.8475339,-7.8475339,-7.8475339,-7.353418157,-7.527875289,-7.527875289,-7.527875289,-7.843680322,-7.66457535,-7.66457535,-7.66457535,-7.672837009,-6.813070094,-6.813070094,-6.813070094,-7.14458157,-7.305460085,-7.305460085,-8.009268606,-7.1645563,-7.429941498,-7.429941498,-7.429941498
-8.52011533,-7.881486962,-7.881486962,-7.881486962,-8.468546442,-7.209909493,-7.209909493,-7.209909493,-6.960953514,-8.347752138,-8.347752138,-8.347752138,-7.556650626,-7.396243695,-7.396243695,-7.396243695,-8.852662441,-8.815607906,-8.815607906,-8.815607906,-8.404617555,-8.24900469,-8.24900469,-8.24900469,-7.338335704,-7.036764244,-7.036764244,-7.036764244,-7.218439055,-8.098029257,-8.098029257,-8.098029257,-7.918041766,-7.329333889,-7.329333889,-7.329333889
-9.172760927,-8.015863334,-8.015863334,-8.015863334,-9.038536838,-8.220169141,-8.220169141,-8.220169141,-8.749586983,-8.967041038,-8.967041038,-8.967041038,-7.793227571,-8.154940605,-8.154940605,-8.154940605,-7.384114011,-7.478411187,-7.478411187,-7.478411187,-7.790394758,-8.080548141,-8.080548141,-8.080548141,-7.230152982,-7.131297065,-7.131297065,-7.131297065,-7.738043041,-7.341133939,-7.341133939,-7.341133939,-7.366359306,-6.992024764,-6.992024764,-6.992024764
-8.074119903,-8.653553144,-8.653553144,-8.653553144,-8.238151143,-8.070195775,-8.070195775,-8.070195775,-8.878140478,-7.062786365,-7.062786365,-7.062786365,-7.765568216,-7.842545692,-7.842545692,-7.842545692,-8.013231373,-8.215444917,-8.215444917,-8.215444917,-7.158999907,-7.326257229,-7.326257229,-7.326257229,-7.876712604,-6.728484268,-7.523869259,-7.523869259,-7.996956514,-7.996956514,-7.996956514,-7.996956514,-8.033789364,-7.683664422,-7.683664422,-7.683664422
-7.709538513,-8.789918759,-8.789918759,-8.789918759,-7.97153611,-8.813641345,-8.813641345,-8.813641345,-7.112153909,-7.112153909,-7.520178328,-7.520178328,-8.26924189,-7.948196621,-7.948196621,-7.948196621,-7.37452243,-7.617499237,-7.617499237,-7.617499237,-7.688264643,-7.038891803,-7.038891803,-7.038891803,-7.823482056,-7.115424917,-7.115424917,-7.115424917,-6.91144782,-7.48565507,-7.48565507,-7.48565507,-7.730187475,-7.730187475,-7.730187475,-7.730187475
-7.69649472,-8.145706337,-8.145706337,-8.145706337,-7.861066498,-8.636296732,-8.636296732,-8.636296732,-7.760044625,-7.52222637,-7.52222637,-7.52222637,-7.734292308,-7.422366571,-7.422366571,-7.422366571,-7.295206992,-8.131511617,-8.131511617,-8.131511617,-7.814194096,-7.949407547,-7.949407547,-7.949407547,-7.601330788,-8.097057681,-8.097057681,-8.097057681,-7.815810686,-7.280037725,-7.280037725,-7.280037725,-6.926909141,-8.056585369,-8.056585369,-8.056585369
-8.490746574,-8.488259774,-8.488259774,-8.488259774,-8.262170415,-8.234512999,-8.234512999,-8.234512999,-8.057377481,-8.005962834,-8.011762149,-8.011762149,-7.743172811,-7.782898434,-7.786721152,-7.786721152,-7.683741222,-7.736137475,-7.742119988,-7.757340709,-7.64085041,-7.584594033,-7.627865248,-7.716898748,-7.591006758,-7.529337056,-7.608403934,-7.616112753,-7.539797398,-7.397136112,-7.397136112,-7.569588049,-7.830654272,-7.548921212,-7.548921212,-7.548921212
