Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.540930336,-7.615310923,-7.615310923,-7.615310923,-7.247626991,-7.023575775,-7.023575775,-7.023575775,-7.276369652,-7.14435021,-7.14435021,-7.14435021,-6.780021201,-6.07416066,-6.07416066,-6.07416066,-7.017433155,-6.871015111,-6.871015111,-6.871015111,-6.848611891,-6.699005346,-6.699005346,-6.699005346,-6.918846738,-6.832421315,-6.832421315,-6.832421315,-6.687684321,-6.429235602,-6.429235602,-6.429235602,-6.602493871,-6.690909613,-6.690909613,-6.690909613
-7.875787787,-7.649582991,-7.649582991,-7.649582991,-7.726291727,-7.508877513,-7.508877513,-7.508877513,-7.550665877,-6.818479255,-6.818479255,-6.818479255,-6.86182115,-6.822596254,-6.822596254,-6.822596254,-7.091987692,-6.928278542,-7.433985865,-7.433985865,-6.457901088,-6.531382035,-6.531382035,-6.531382035,-6.870291023,-6.708349698,-6.708349698,-6.708349698,-6.673447861,-6.741912289,-6.741912289,-6.741912289,-6.979745724,-6.985551524,-6.985551524,-6.985551524
-6.904510825,-7.791410372,-7.791410372,-7.791410372,-7.484558779,-7.239677976,-7.239677976,-7.239677976,-7.125121564,-7.436217941,-7.436217941,-7.436217941,-6.961616406,-7.228167349,-7.228167349,-7.228167349,-6.499703358,-6.165287812,-6.165287812,-6.165287812,-6.471612162,-6.582026313,-6.582026313,-6.582026313,-6.794731116,-6.969519611,-7.441210191,-7.441210191,-6.515828429,-6.522293657,-7.185371246,-7.508538928,-7.250997995,-6.406456653,-7.508182272,-7.508182272
-7.721630003,-7.948938118,-7.948938118,-7.948938118,-7.663984842,-6.668868744,-6.668868744,-6.668868744,-7.132657545,-7.556653667,-7.556653667,-7.556653667,-7.142941543,-7.441120218,-7.441120218,-7.441120218,-6.857284128,-6.757717744,-6.757717744,-6.757717744,-6.867833636,-6.534874322,-6.534874322,-6.534874322,-6.688739226,-6.645969323,-6.645969323,-7.377700441,-6.636372851,-6.609704832,-6.609704832,-6.609704832,-7.712772395,-6.759142872,-6.759142872,-6.759142872
-7.808441739,-8.011738577,-8.011738577,-8.011738577,-6.767440359,-6.084656899,-6.084656899,-6.084656899,-7.371396514,-6.645135395,-7.37712865,-7.621099462,-6.927987031,-6.865820002,-6.865820002,-6.865820002,-6.800946963,-6.628037062,-7.454562627,-7.454562627,-6.91057456,-6.993511435,-6.993511435,-6.993511435,-6.992791604,-7.244473036,-7.244473036,-7.244473036,-6.574365628,-6.568396379,-6.568396379,-7.542739675,-7.560277742,-7.205428184,-7.205428184,-7.205428184
-7.635229369,-7.575097878,-7.575097878,-7.575097878,-7.051973066,-7.184516691,-7.184516691,-7.184516691,-7.220146261,-6.620178224,-6.620178224,-6.620178224,-7.073884795,-6.603623606,-6.603623606,-6.603623606,-6.799664253,-6.482676777,-6.482676777,-6.482676777,-6.466347046,-6.133923376,-7.413630742,-7.413630742,-6.673805218,-6.776861722,-6.776861722,-7.536137942,-6.374614189,-6.374614189,-7.198979327,-7.198979327,-6.839698711,-7.520787168,-7.520787168,-7.520787168
-7.71633759,-7.933938307,-7.933938307,-7.933938307,-7.447834886,-7.389736479,-7.389736479,-7.389736479,-6.862137512,-6.880159443,-6.880159443,-6.880159443,-6.359628752,-6.706974503,-6.706974503,-6.706974503,-6.453432336,-6.649840805,-6.649840805,-6.649840805,-7.644655971,-6.480848441,-6.480848441,-6.480848441,-6.687120955,-6.748967506,-6.748967506,-6.748967506,-6.509374867,-6.509855418,-6.509855418,-6.509855418,-7.464605542,-7.448896725,-7.494836473,-7.494836473
-7.941255662,-7.294940261,-7.294940261,-7.294940261,-7.130471834,-7.204569259,-7.204569259,-7.529703461,-6.994447897,-6.491334169,-7.120647072,-7.120647072,-7.178272429,-7.338960653,-7.338960653,-7.338960653,-6.618672252,-6.469472202,-6.469472202,-6.469472202,-7.478566979,-6.499577781,-7.268222744,-7.268222744,-7.068604512,-7.068691474,-7.647708056,-7.731626281,-7.279952974,-7.113694392,-7.616649483,-7.82416502,-6.532943563,-6.70543645,-6.70543645,-6.70543645
-8.6250993,-7.977579294,-7.977579294,-7.977579294,-7.369159982,-6.90002997,-6.90002997,-6.90002997,-6.57974453,-6.498083257,-6.498083257,-6.498083257,-6.909418698,-6.795616121,-6.795616121,-7.321112759,-6.823760165,-6.762065575,-6.762065575,-6.762065575,-6.37423897,-6.864929975,-6.864929975,-6.864929975,-6.790707125,-6.553502308,-6.553502308,-7.334177373,-6.151572473,-6.373033319,-7.59778163,-7.59778163,-7.829794007,-7.405116421,-7.828093407,-7.828093407
-7.910528721,-7.43898025,-7.43898025,-7.43898025,-7.270837969,-7.106870059,-7.106870059,-7.106870059,-6.946628275,-7.440604699,-7.440604699,-7.440604699,-6.943316691,-6.854643237,-6.854643237,-6.854643237,-6.535224244,-6.486446251,-6.486446251,-6.486446251,-6.647473329,-6.574610298,-6.574610298,-6.574610298,-6.886185488,-6.61066024,-6.61066024,-6.61066024,-6.646923021,-6.673313907,-7.350828677,-7.451518685,-6.827081977,-6.658666828,-6.658666828,-6.658666828
-7.39105651,-7.211231722,-7.211231722,-7.211231722,-7.397086806,-7.138736312,-7.138736312,-7.138736312,-7.155379852,-6.944664363,-7.270988202,-7.270988202,-6.882077842,-6.942278703,-6.942278703,-6.942278703,-6.677573119,-7.150788048,-7.150788048,-7.150788048,-6.848377636,-6.527652674,-6.527652674,-6.527652674,-7.325505969,-7.245507811,-7.245507811,-7.245507811,-6.849629801,-6.658492215,-7.225630556,-7.436767185,-6.332373984,-6.394033544,-6.394033544,-7.476378933
-8.494963537,-7.453096238,-7.453096238,-7.453096238,-6.947998835,-7.13339403,-7.13339403,-7.13339403,-7.404559542,-7.434159628,-7.434159628,-7.434159628,-7.05081362,-6.681399877,-6.681399877,-6.681399877,-6.168449271,-6.04617654,-6.04617654,-6.04617654,-6.889058778,-7.120487146,-7.120487146,-7.120487146,-7.011434363,-7.135176626,-7.135176626,-7.135176626,-6.841897383,-6.789595309,-7.437004714,-7.437004714,-6.582815938,-6.657402381,-6.657402381,-6.657402381
-8.072395576,-7.489290676,-7.489290676,-7.489290676,-7.316259379,-6.987058688,-6.987058688,-6.987058688,-7.539248487,-7.304823102,-7.304823102,-7.304823102,-6.558353796,-6.718755649,-6.718755649,-6.718755649,-6.676723153,-6.482962355,-6.482962355,-6.482962355,-6.885207755,-7.104617391,-7.104617391,-7.104617391,-7.078449676,-6.4680383,-6.4680383,-6.4680383,-6.763617724,-7.259165465,-7.616374191,-7.616374191,-6.641463948,-6.65346211,-6.65346211,-6.65346211
-7.57274577,-7.351755946,-7.351755946,-7.351755946,-7.572362836,-7.804615363,-7.804615363,-7.804615363,-6.989003997,-6.767241992,-6.767241992,-6.767241992,-6.719796784,-7.315553507,-7.315553507,-7.315553507,-6.360595327,-6.50930996,-6.50930996,-6.50930996,-6.958868284,-6.930599397,-6.930599397,-6.930599397,-6.649388784,-6.632575195,-6.632575195,-6.632575195,-6.643586055,-6.494239383,-7.636416401,-7.636416401,-6.854881005,-6.995733326,-6.995733326,-7.44405468
-8.046238454,-7.477978302,-7.477978302,-7.477978302,-6.558234102,-7.393158806,-7.393158806,-7.393158806,-6.907611021,-6.98371993,-6.98371993,-6.98371993,-6.96748169,-6.866763387,-6.866763387,-6.866763387,-6.676505704,-6.880008459,-7.48412102,-7.48412102,-6.639934266,-6.390631987,-6.390631987,-7.358724404,-6.977999862,-6.836512456,-7.586963763,-7.586963763,-6.559335886,-6.460854448,-6.460854448,-6.460854448,-6.683634121,-6.733441841,-6.733441841,-6.733441841
-7.281242527,-7.37763193,-7.37763193,-7.37763193,-7.384143761,-7.476602497,-7.476602497,-7.476602497,-6.577088916,-6.563016447,-6.563016447,-7.178241446,-6.401948107,-6.708289075,-6.708289075,-6.708289075,-6.971830138,-6.988762682,-6.988762682,-6.988762682,-6.372614828,-6.446277163,-6.446277163,-6.446277163,-7.027100187,-7.104258718,-7.104258718,-7.104258718,-6.691605486,-7.208928414,-7.247525111,-7.247525111,-6.597735796,-6.713228448,-6.713228448,-6.713228448
-8.036426681,-7.91154847,-7.91154847,-7.91154847,-7.549131282,-7.45846641,-7.45846641,-7.45846641,-7.148395056,-7.019182777,-7.019182777,-7.019182777,-6.83323007,-7.003397226,-7.003397226,-7.003397226,-6.995490148,-7.049259161,-7.049259161,-7.049259161,-6.704167146,-6.632960985,-6.632960985,-6.632960985,-7.19612152,-7.151630011,-7.151630011,-7.151630011,-6.82484166,-6.931107788,-7.380745916,-7.380745916,-6.438032159,-6.424757665,-7.630292467,-7.630292467
-7.482009281,-8.227723954,-8.227723954,-8.227723954,-6.802464466,-7.208881093,-7.208881093,-7.208881093,-6.670915366,-6.967382207,-6.967382207,-6.967382207,-6.452053839,-6.629350235,-6.629350235,-6.629350235,-6.486479169,-6.799030698,-6.799030698,-6.799030698,-6.841390025,-7.085333753,-7.085333753,-7.085333753,-7.152862405,-7.026642172,-7.026642172,-7.394445065,-7.091404335,-7.013891958,-7.013891958,-7.530875177,-7.359904066,-6.833060658,-7.404595722,-7.404595722
-7.327066984,-7.944034104,-7.944034104,-7.944034104,-8.009668398,-7.558962242,-7.558962242,-7.558962242,-7.058490498,-6.993816581,-6.993816581,-6.993816581,-6.934869807,-6.914052042,-6.914052042,-6.914052042,-6.803215889,-6.887964559,-7.539419795,-7.539419795,-6.300283437,-5.895472493,-5.895472493,-5.895472493,-6.775223098,-6.652158383,-6.652158383,-6.652158383,-6.643762312,-6.790979309,-6.790979309,-6.790979309,-6.606081499,-7.701529666,-7.701529666,-7.701529666
-7.649486993,-8.091166053,-8.091166053,-8.091166053,-7.323219266,-7.144146473,-7.144146473,-7.144146473,-6.865393719,-7.278853833,-7.278853833,-7.278853833,-7.206586106,-7.057263262,-7.690451547,-7.819228449,-6.918421597,-6.595329764,-7.55669885,-7.55669885,-6.52346215,-6.282718616,-6.282718616,-6.282718616,-6.979345775,-6.892004948,-7.350576362,-7.350576362,-6.689424704,-6.711173966,-7.413064343,-7.413064343,-6.509252523,-6.355277063,-7.227638992,-7.227638992
-7.666614286,-8.244858578,-8.244858578,-8.244858578,-7.013490229,-7.885257329,-7.885257329,-7.885257329,-6.996657048,-6.911122738,-6.911122738,-6.911122738,-6.408888818,-6.864111284,-6.864111284,-6.864111284,-6.467206329,-6.61496768,-6.61496768,-6.61496768,-6.635805222,-6.783649608,-7.32247407,-7.32247407,-6.657054329,-6.427525112,-7.382900304,-7.382900304,-6.714453865,-6.875633648,-6.875633648,-6.875633648,-6.636037894,-6.720798544,-6.720798544,-6.720798544
-7.9573137,-7.149257564,-7.149257564,-7.149257564,-7.751318868,-7.196621446,-7.196621446,-7.196621446,-6.86201127,-6.051766614,-6.051766614,-6.051766614,-6.155774354,-6.954226734,-6.954226734,-6.954226734,-6.328926237,-6.519063124,-6.519063124,-6.519063124,-6.628806721,-6.696809249,-6.696809249,-6.696809249,-6.827074833,-6.995629938,-6.995629938,-6.995629938,-6.876934728,-6.766621362,-6.766621362,-6.766621362,-6.569300974,-6.570752372,-6.570752372,-6.570752372
-7.846295431,-7.449233942,-7.449233942,-7.449233942,-7.35949835,-7.135628801,-7.135628801,-7.135628801,-7.615756546,-7.276253753,-7.276253753,-7.276253753,-6.809694154,-7.432155986,-7.432155986,-7.432155986,-7.10550272,-6.565829505,-7.240607373,-7.240607373,-6.794595337,-6.748033732,-6.748033732,-6.748033732,-7.066711077,-7.182076089,-7.182076089,-7.182076089,-6.609485692,-6.567280381,-6.567280381,-7.285593852,-6.601468687,-6.584827846,-6.584827846,-6.584827846
-7.82665459,-7.749163384,-7.749163384,-7.749163384,-6.766348274,-7.515196668,-7.515196668,-7.515196668,-7.130839514,-6.734656035,-6.734656035,-6.734656035,-6.836051661,-6.825111882,-6.825111882,-6.825111882,-7.37416792,-6.584001022,-6.584001022,-6.584001022,-6.64364712,-6.651050681,-6.651050681,-6.651050681,-6.542917231,-6.644515879,-6.644515879,-7.21621108,-6.644925553,-6.573936395,-6.573936395,-6.573936395,-6.839092032,-7.0435186,-7.0435186,-7.0435186
-7.503567848,-7.677250747,-7.677250747,-7.677250747,-7.65098977,-6.739719843,-6.739719843,-6.739719843,-7.177801662,-7.241745567,-7.241745567,-7.241745567,-7.023704561,-6.699986962,-6.699986962,-6.699986962,-6.510209129,-6.457589385,-7.213574878,-7.213574878,-7.031879747,-7.157497154,-7.157497154,-7.157497154,-6.724077948,-7.32655649,-7.623513062,-7.668576577,-6.670617436,-6.59511903,-6.59511903,-7.226792617,-7.453200775,-6.84549884,-6.84549884,-6.84549884
-6.929619535,-6.920260364,-6.920260364,-6.920260364,-7.356679949,-6.807790749,-6.807790749,-6.807790749,-7.21663638,-7.120256702,-7.120256702,-7.120256702,-7.074335257,-7.414695239,-7.414695239,-7.414695239,-7.071661974,-7.244558962,-7.244558962,-7.244558962,-6.574938613,-6.408104258,-6.408104258,-6.408104258,-6.753238862,-6.850076624,-6.850076624,-6.850076624,-6.768806597,-6.802635206,-6.802635206,-7.40714735,-6.773395994,-6.768514174,-6.768514174,-6.768514174
-7.473274639,-7.866190209,-7.866190209,-7.866190209,-6.840645985,-7.134520727,-7.134520727,-7.134520727,-7.187873393,-7.213974911,-7.213974911,-7.213974911,-6.214171035,-6.800915782,-6.800915782,-6.800915782,-7.449206312,-6.906030228,-6.906030228,-6.906030228,-6.522445342,-6.540461138,-6.540461138,-6.540461138,-6.88255544,-6.832999119,-6.832999119,-6.832999119,-7.125237672,-6.466311945,-6.466311945,-6.466311945,-6.987575745,-6.672121163,-6.672121163,-6.672121163
-7.770162167,-7.353903659,-7.353903659,-7.353903659,-7.3301016,-6.950821091,-6.950821091,-6.950821091,-7.231716286,-7.549349175,-7.549349175,-7.549349175,-6.644271567,-6.982231655,-6.982231655,-6.982231655,-7.524945903,-6.721966271,-6.721966271,-6.721966271,-6.702804669,-6.181981205,-6.181981205,-6.181981205,-6.678246221,-7.351343971,-7.351343971,-7.39113143,-6.712445183,-7.488993085,-7.499963058,-7.499963058,-7.802036158,-6.79295105,-7.767103036,-7.767103036
-7.810180897,-8.127476762,-8.127476762,-8.127476762,-7.698362021,-6.94195434,-6.94195434,-6.94195434,-7.094562961,-6.933883651,-6.933883651,-6.933883651,-7.197752521,-6.347155719,-6.347155719,-6.347155719,-7.147289679,-7.105082564,-7.105082564,-7.105082564,-6.481985192,-6.730456528,-6.730456528,-6.730456528,-6.803898583,-6.876595585,-7.326524592,-7.487134855,-6.671962576,-6.633240943,-6.633240943,-6.633240943,-6.945545087,-6.96784636,-6.96784636,-6.96784636
-7.557320663,-7.20803451,-7.20803451,-7.20803451,-7.293350148,-6.742020591,-6.742020591,-6.742020591,-6.842111542,-6.583573863,-6.583573863,-6.583573863,-7.103031641,-6.434971023,-6.434971023,-7.439510932,-6.737187135,-6.269608326,-6.269608326,-7.3560298,-6.990727285,-7.024648376,-7.024648376,-7.024648376,-7.166934967,-7.012772264,-7.564227856,-7.564227856,-6.58168894,-6.507870096,-6.507870096,-6.507870096,-6.991349805,-7.202548847,-7.202548847,-7.202548847
-7.744660351,-7.715585694,-7.715585694,-7.715585694,-6.798090867,-7.162177626,-7.162177626,-7.162177626,-6.950539357,-6.798109507,-6.798109507,-6.798109507,-6.985786366,-6.754662581,-6.754662581,-6.754662581,-7.40740226,-6.852550868,-6.852550868,-6.852550868,-6.772162447,-6.896270248,-6.896270248,-6.896270248,-6.806093823,-6.827930461,-6.827930461,-6.827930461,-6.736220358,-6.608138028,-6.608138028,-6.608138028,-6.606702384,-6.607714569,-6.607714569,-6.607714569
-8.282007396,-7.881431808,-7.881431808,-7.881431808,-7.191430544,-7.700640749,-7.700640749,-7.700640749,-7.289633879,-7.843566995,-7.843566995,-7.843566995,-6.291129556,-6.694081416,-6.694081416,-6.694081416,-6.687976412,-6.631270116,-6.631270116,-6.631270116,-6.346980741,-7.403645226,-7.615752887,-7.615752887,-6.936181916,-6.930912157,-6.930912157,-6.930912157,-6.663950021,-6.528680119,-6.528680119,-6.528680119,-7.237161895,-7.590646521,-7.590646521,-7.590646521
-7.593420372,-7.338847117,-7.338847117,-7.338847117,-7.153458324,-7.282268286,-7.282268286,-7.282268286,-7.169200674,-6.966694031,-6.966694031,-6.966694031,-6.598904427,-6.215800657,-6.215800657,-6.215800657,-6.762227923,-6.955682519,-6.955682519,-6.955682519,-6.728107583,-6.76592862,-6.76592862,-6.76592862,-6.786127008,-6.727345474,-7.303319057,-7.303319057,-7.443746067,-6.772241473,-7.370100122,-7.370100122,-6.4642793,-6.637104623,-6.637104623,-6.637104623
-7.392797082,-7.586645182,-7.586645182,-7.586645182,-7.702972212,-7.236506452,-7.236506452,-7.236506452,-6.676449968,-7.14612911,-7.14612911,-7.14612911,-6.620063581,-6.867492566,-6.867492566,-6.867492566,-6.68849768,-6.284950566,-6.284950566,-6.284950566,-6.859247503,-6.736913698,-6.736913698,-7.57600646,-6.85241687,-6.711877259,-7.293718329,-7.293718329,-6.505387861,-6.519738484,-6.519738484,-6.519738484,-6.586386358,-6.588293215,-7.339381081,-7.339381081
-7.765117975,-8.068268786,-8.068268786,-8.068268786,-7.101690121,-7.164462079,-7.164462079,-7.164462079,-6.405569709,-6.812952604,-6.812952604,-6.812952604,-6.845677052,-7.175885471,-7.175885471,-7.175885471,-7.040351986,-6.873898545,-6.873898545,-6.873898545,-6.608369535,-6.796268985,-6.796268985,-6.796268985,-6.976271753,-7.075989776,-7.075989776,-7.075989776,-6.669149674,-7.27389086,-7.451610242,-7.451610242,-6.365990242,-6.565919879,-6.565919879,-6.565919879
-7.69510892,-7.75120922,-7.75120922,-7.75120922,-6.950745813,-7.043780633,-7.043780633,-7.043780633,-6.490878162,-7.046240198,-7.046240198,-7.046240198,-6.578834131,-7.098359501,-7.098359501,-7.098359501,-6.893766679,-7.240084962,-7.240084962,-7.240084962,-6.80540014,-6.816742842,-7.555435745,-7.555435745,-6.447692067,-6.618700202,-6.618700202,-6.618700202,-6.60153488,-6.632136375,-6.632136375,-7.581449628,-7.604075213,-6.952219356,-6.952219356,-6.952219356
-7.986891799,-7.951697785,-7.951697785,-7.951697785,-7.52723262,-7.294131856,-7.294131856,-7.294131856,-7.170500863,-7.279981928,-7.279981928,-7.279981928,-6.988900862,-7.277059039,-7.387879938,-7.387879938,-6.910196763,-6.89465378,-6.89465378,-6.89465378,-6.714691719,-6.73738895,-6.73738895,-6.73738895,-6.807940993,-6.754778594,-6.754778594,-6.754778594,-6.765227226,-6.645656793,-7.657906894,-7.657906894,-7.605384029,-7.685986462,-7.723143412,-7.723143412
-7.751326773,-7.357907077,-7.357907077,-7.357907077,-7.221479313,-6.961824537,-6.961824537,-6.961824537,-6.878715633,-6.993754241,-6.993754241,-6.993754241,-6.831908794,-7.045576104,-7.045576104,-7.045576104,-6.717851972,-6.726232791,-6.726232791,-6.726232791,-6.62371486,-6.483251569,-6.483251569,-6.483251569,-7.091692497,-7.679210879,-7.739906204,-7.739906204,-6.791377113,-7.072337865,-7.072337865,-7.072337865,-7.814043248,-6.416097209,-7.384930768,-7.384930768
-7.331340239,-7.784566963,-7.784566963,-7.784566963,-7.427839796,-7.160181924,-7.160181924,-7.160181924,-6.738223151,-6.660780227,-6.660780227,-6.660780227,-6.389819819,-6.748562027,-6.748562027,-6.748562027,-5.795920578,-6.941154584,-6.941154584,-6.941154584,-6.360275993,-6.463770807,-7.592981936,-7.592981936,-6.984927735,-6.924435693,-6.924435693,-6.924435693,-6.805657544,-6.782607301,-6.782607301,-6.782607301,-7.608173625,-6.595319918,-6.595319918,-6.595319918
