Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.744791185,-7.749549567,-7.749549567,-7.749549567,-6.959108051,-7.254751946,-7.254751946,-7.254751946,-6.949693002,-7.098691944,-7.098691944,-7.098691944,-7.060558755,-7.221394151,-7.221394151,-7.221394151,-6.544135021,-7.095295817,-7.095295817,-7.095295817,-7.029937784,-7.088729225,-7.088729225,-7.088729225,-7.084079969,-6.899491787,-6.899491787,-6.899491787,-6.987281226,-7.089518659,-7.089518659,-7.089518659,-7.552625865,-7.152532669,-7.152532669,-7.894763365
-7.883546512,-7.243511456,-7.243511456,-7.243511456,-6.876686496,-7.233652054,-7.233652054,-7.233652054,-7.298220341,-7.014802773,-7.014802773,-7.014802773,-6.687008177,-6.538248512,-6.538248512,-6.538248512,-7.0421935,-7.028799753,-7.028799753,-7.028799753,-7.124826129,-7.007599262,-7.007599262,-7.007599262,-6.491476037,-6.599850785,-6.599850785,-6.599850785,-7.129546998,-7.090719852,-7.539226345,-7.539226345,-7.462142032,-6.524996309,-6.524996309,-6.524996309
-7.921123929,-7.660297198,-7.660297198,-7.660297198,-7.853885869,-7.829094183,-7.829094183,-7.829094183,-7.19797225,-6.705600514,-6.705600514,-6.705600514,-6.64625818,-6.708090828,-7.095638773,-7.095638773,-6.922883028,-6.757254827,-6.757254827,-6.757254827,-6.5258472,-6.302850757,-7.32596153,-7.32596153,-6.374483843,-6.73182205,-6.73182205,-6.73182205,-7.084382321,-6.773056704,-7.503477091,-7.717413703,-7.758633052,-6.86365423,-6.86365423,-7.700124334
-7.457464616,-7.450528743,-7.450528743,-7.450528743,-7.4609945,-7.378140688,-7.378140688,-7.378140688,-7.943203663,-7.478829394,-7.478829394,-7.478829394,-6.897690425,-6.974167029,-6.974167029,-7.352362786,-7.739921406,-7.338496699,-7.580144603,-7.693977726,-6.850061272,-6.923622226,-7.664803743,-7.664803743,-6.59937419,-6.548486014,-6.548486014,-6.548486014,-6.642625485,-6.74049357,-6.74049357,-6.74049357,-6.737738549,-6.737738549,-7.846283785,-7.846283785
-7.175005893,-8.17790417,-8.17790417,-8.17790417,-6.692325674,-6.747924749,-6.747924749,-6.747924749,-7.331207536,-7.235988586,-7.235988586,-7.235988586,-6.900917783,-6.997833113,-6.997833113,-6.997833113,-6.58877264,-6.910214948,-6.910214948,-6.910214948,-6.899934058,-6.577815153,-6.577815153,-6.577815153,-7.152382383,-6.994459477,-6.994459477,-6.994459477,-6.989375459,-6.964151772,-6.964151772,-6.964151772,-7.691905545,-6.787977243,-6.787977243,-6.787977243
-7.635389197,-8.358628846,-8.358628846,-8.358628846,-7.396754775,-7.344586219,-7.344586219,-7.344586219,-7.356064872,-7.421248483,-7.421248483,-7.421248483,-6.912730875,-7.176650251,-7.176650251,-7.176650251,-7.790518513,-7.302303395,-7.302303395,-7.928167952,-6.806982988,-6.627888895,-6.627888895,-6.627888895,-6.815770948,-6.653419393,-6.653419393,-6.653419393,-7.017515108,-6.742206154,-6.742206154,-6.742206154,-7.546847824,-6.60979707,-7.1993457,-7.604054775
-7.760830242,-7.820199608,-7.820199608,-7.820199608,-6.938158102,-7.488846782,-7.488846782,-7.488846782,-7.227384364,-7.399155739,-7.399155739,-7.399155739,-6.852371101,-7.351809934,-7.351809934,-7.351809934,-6.864907567,-7.131463499,-7.131463499,-7.131463499,-6.407987415,-6.606310681,-6.606310681,-7.294459439,-6.619881755,-7.337615895,-7.432305113,-7.432305113,-6.944658058,-6.946141095,-6.946141095,-6.946141095,-7.638926195,-6.652314848,-7.638926195,-7.638926195
-7.827553034,-8.371873686,-8.371873686,-8.371873686,-7.752472853,-6.974984118,-6.974984118,-6.974984118,-7.025507304,-7.183036391,-7.183036391,-7.183036391,-7.067444622,-7.202618949,-7.202618949,-7.202618949,-6.947646611,-6.986274269,-6.986274269,-6.986274269,-6.674818154,-6.81486423,-6.81486423,-6.81486423,-7.068656081,-6.488942124,-6.488942124,-6.488942124,-6.682460724,-6.480672654,-6.480672654,-6.480672654,-6.932491899,-7.072926965,-7.072926965,-7.072926965
-7.779881564,-7.560813436,-7.560813436,-7.560813436,-6.978452676,-7.060142279,-7.060142279,-7.060142279,-7.151271988,-7.000290285,-7.000290285,-7.000290285,-6.726129862,-7.417710853,-7.417710853,-7.417710853,-6.639386518,-6.753571684,-6.753571684,-6.753571684,-7.128313845,-7.221565269,-7.221565269,-7.494680946,-6.961609818,-7.130255267,-7.130255267,-7.614562407,-7.487562625,-6.88290645,-6.88290645,-7.782476032,-7.026095976,-6.870658513,-6.870658513,-6.870658513
-7.847157122,-7.556486403,-7.556486403,-7.556486403,-7.924706963,-7.472388314,-7.472388314,-7.472388314,-7.347580397,-7.295010318,-7.295010318,-7.295010318,-6.751382712,-6.606827941,-6.606827941,-6.606827941,-6.938051464,-6.71850536,-6.71850536,-6.71850536,-6.402654825,-7.519599527,-7.519599527,-7.519599527,-6.842577828,-6.728896138,-6.728896138,-6.728896138,-6.538512214,-6.465507723,-6.465507723,-6.465507723,-6.602881729,-6.616664211,-6.616664211,-6.616664211
-7.582843378,-7.60206357,-7.60206357,-7.60206357,-6.940292068,-7.261830444,-7.261830444,-7.261830444,-7.470005256,-7.099933464,-7.099933464,-7.099933464,-7.281657454,-6.695086242,-6.695086242,-6.695086242,-7.344112601,-7.35442062,-7.35442062,-7.35442062,-7.374776937,-7.394020827,-7.394020827,-7.394020827,-6.678404739,-7.300168622,-7.518035679,-7.518035679,-7.138216078,-7.135092779,-7.135092779,-7.768501178,-7.317128188,-6.586531892,-7.520357092,-7.685864704
-8.282743075,-8.050350424,-8.050350424,-8.050350424,-7.813377593,-7.440265051,-7.440265051,-7.440265051,-6.740890175,-7.287192341,-7.287192341,-7.287192341,-6.362763176,-6.993542589,-6.993542589,-6.993542589,-6.938503964,-6.902359351,-6.902359351,-6.902359351,-6.915506879,-6.851652985,-6.851652985,-7.380357769,-6.379507002,-6.414124426,-6.414124426,-6.414124426,-7.141118149,-7.117158613,-7.63538375,-7.63538375,-6.980366735,-6.907937297,-6.907937297,-6.907937297
-8.069042208,-8.101165889,-8.101165889,-8.101165889,-7.779930879,-8.017832258,-8.017832258,-8.017832258,-7.268542999,-7.545596118,-7.545596118,-7.545596118,-6.937876101,-7.582836034,-7.582836034,-7.582836034,-7.120038698,-7.320481066,-7.320481066,-7.320481066,-6.962204357,-7.029088517,-7.029088517,-7.029088517,-6.599233507,-6.738358599,-6.738358599,-6.738358599,-7.114502966,-7.292934865,-7.292934865,-7.67498666,-7.476843199,-6.947034141,-6.947034141,-6.947034141
-7.433255005,-7.819216289,-7.819216289,-7.819216289,-7.105999738,-7.695539097,-7.695539097,-7.695539097,-7.643840747,-6.777816966,-6.777816966,-6.777816966,-6.913497023,-6.883062874,-6.883062874,-6.883062874,-6.754330733,-6.855247657,-6.855247657,-6.855247657,-6.547783854,-6.570376506,-6.570376506,-7.361100998,-6.462074124,-6.337211589,-6.337211589,-6.337211589,-6.783092727,-6.727199575,-7.247460796,-7.396746549,-7.950195046,-7.273229232,-7.273229232,-7.879674323
-7.842328696,-7.937359618,-7.937359618,-7.937359618,-8.139929821,-7.646357196,-7.646357196,-7.646357196,-7.336507492,-7.261839163,-7.261839163,-7.261839163,-6.977420065,-6.921458182,-6.921458182,-6.921458182,-6.377465481,-6.730943233,-6.730943233,-6.730943233,-6.658495635,-6.943827682,-6.943827682,-6.943827682,-6.695201133,-6.983885686,-6.983885686,-6.983885686,-6.905453491,-6.768553794,-6.768553794,-6.768553794,-6.755100914,-6.793293238,-6.793293238,-6.793293238
-8.153883129,-7.926788479,-7.926788479,-7.926788479,-7.631656929,-7.53482592,-7.53482592,-7.53482592,-7.048852457,-7.075801486,-7.588151048,-7.588151048,-7.266150265,-7.654180367,-7.654180367,-7.654180367,-7.042230981,-6.983120494,-6.983120494,-6.983120494,-6.711147451,-6.786603696,-6.786603696,-6.786603696,-6.539843724,-6.465347841,-6.465347841,-6.465347841,-6.764506871,-6.685369613,-6.685369613,-6.685369613,-6.686418441,-6.683112413,-7.61945261,-7.754823464
-7.664354712,-7.432414091,-7.432414091,-7.432414091,-7.475113084,-8.231844844,-8.231844844,-8.231844844,-7.060739701,-7.073322003,-7.073322003,-7.073322003,-6.659293524,-6.980176138,-6.980176138,-6.980176138,-7.060384079,-7.045311084,-7.045311084,-7.045311084,-6.822308528,-6.789386348,-6.789386348,-6.789386348,-6.795174334,-6.739905507,-6.739905507,-6.739905507,-7.128630849,-6.95435749,-7.809435637,-7.849304915,-6.70350609,-6.96789647,-6.96789647,-7.725720271
-7.903074209,-8.162835413,-8.162835413,-8.162835413,-6.999782369,-7.051343541,-7.051343541,-7.051343541,-6.921484033,-7.045403335,-7.045403335,-7.045403335,-6.973974106,-6.972374178,-6.972374178,-6.972374178,-6.674176351,-6.993391443,-6.993391443,-6.993391443,-6.988023808,-6.60111763,-6.60111763,-6.60111763,-6.561218383,-6.570737529,-7.656177197,-7.758134615,-7.225797039,-7.031332493,-7.031332493,-7.031332493,-7.332882897,-6.802930466,-6.802930466,-6.802930466
-8.136801617,-7.794417586,-7.794417586,-7.794417586,-7.105775295,-7.52723318,-7.52723318,-7.52723318,-6.717412193,-6.826041906,-6.826041906,-7.141358901,-7.314291322,-7.051910242,-7.051910242,-7.051910242,-6.604187146,-7.079293351,-7.079293351,-7.079293351,-6.824898705,-6.81776358,-6.81776358,-6.81776358,-6.764988241,-6.821000376,-6.821000376,-6.821000376,-6.785814383,-6.819213667,-6.819213667,-6.819213667,-6.748146075,-6.648525269,-7.676296452,-7.676296452
-8.040584866,-7.542521139,-7.542521139,-7.542521139,-7.641936132,-7.350751339,-7.350751339,-7.350751339,-7.154645358,-7.265560479,-7.265560479,-7.265560479,-7.004290443,-6.856526225,-6.856526225,-6.856526225,-6.954120703,-6.922996738,-6.922996738,-6.922996738,-7.052578187,-6.627895068,-6.627895068,-6.627895068,-6.948714297,-7.104942259,-7.104942259,-7.104942259,-6.862503957,-6.786135863,-6.786135863,-6.786135863,-6.576693889,-7.288905419,-7.629918048,-7.732022873
-8.072497768,-8.546093229,-8.546093229,-8.546093229,-7.179669907,-7.099793018,-7.099793018,-7.099793018,-7.209756552,-7.053820209,-7.053820209,-7.053820209,-6.544550918,-6.682659182,-6.682659182,-6.682659182,-6.834881146,-7.211291646,-7.211291646,-7.669541584,-7.006172032,-6.539692422,-6.539692422,-6.539692422,-6.710281061,-6.179555385,-6.179555385,-6.179555385,-7.196813638,-7.206958229,-7.206958229,-7.206958229,-6.839293614,-6.936321982,-6.936321982,-7.628459892
-8.136899978,-7.065388867,-7.065388867,-7.065388867,-7.649838485,-8.022824536,-8.022824536,-8.022824536,-7.389594731,-7.237513356,-7.237513356,-7.237513356,-7.497342468,-6.807506205,-7.540424777,-7.540424777,-6.840419597,-6.570682857,-6.570682857,-7.487283387,-6.376065948,-6.30963686,-6.30963686,-6.30963686,-6.73388296,-6.93139898,-6.93139898,-6.93139898,-6.488409984,-6.671605581,-6.671605581,-6.671605581,-6.737654574,-6.687766216,-6.687766216,-7.680649728
-7.723741082,-7.799045336,-7.799045336,-7.799045336,-7.095722309,-6.791077838,-7.193136468,-7.193136468,-7.026327338,-6.852118745,-6.852118745,-6.852118745,-7.208136864,-7.208264648,-7.208264648,-7.208264648,-6.859110146,-6.9410105,-6.9410105,-6.9410105,-6.448096065,-6.590760957,-6.590760957,-6.590760957,-6.362939483,-6.519318865,-7.389450491,-7.577374213,-6.617365289,-6.550926805,-6.550926805,-7.395326909,-7.355864364,-7.400198187,-7.400198187,-7.400198187
-8.229617289,-7.892202047,-7.892202047,-7.892202047,-7.638119789,-6.717293907,-6.717293907,-6.717293907,-6.97843647,-7.694808805,-7.694808805,-7.694808805,-6.940346302,-6.775895945,-6.775895945,-6.775895945,-6.798095028,-6.690812129,-6.690812129,-6.690812129,-6.884751996,-6.936120641,-6.936120641,-6.936120641,-6.69597851,-7.584419366,-7.696798915,-7.696798915,-6.908126656,-7.017692876,-7.017692876,-7.017692876,-6.759653106,-7.453406746,-7.500392639,-7.53028817
-7.826382583,-7.697025812,-7.697025812,-7.697025812,-7.106614508,-8.047392693,-8.047392693,-8.047392693,-7.368175723,-7.119493174,-7.119493174,-7.119493174,-7.058462615,-7.080209749,-7.080209749,-7.080209749,-6.326123231,-6.285753411,-6.285753411,-6.285753411,-7.661522571,-7.120005773,-7.120005773,-7.120005773,-6.558040551,-6.781506184,-6.781506184,-6.781506184,-7.275704008,-7.048136002,-7.048136002,-7.450754578,-7.749233201,-6.978913106,-7.649411625,-7.774801657
-7.416944984,-7.528269583,-7.528269583,-7.528269583,-6.786789324,-6.983238365,-6.983238365,-6.983238365,-6.688505062,-7.039190338,-7.039190338,-7.039190338,-7.221565706,-7.216895184,-7.216895184,-7.216895184,-6.894395708,-6.96655673,-6.96655673,-6.96655673,-6.557269842,-6.067036191,-6.067036191,-6.067036191,-6.923448124,-7.018715271,-7.018715271,-7.018715271,-6.814899602,-6.383219397,-7.597692802,-7.597692802,-6.832322701,-6.837320494,-6.837320494,-7.632255203
-8.047754982,-9.050465002,-9.050465002,-9.050465002,-7.450202456,-7.047772199,-7.047772199,-7.047772199,-7.360944008,-6.846652195,-6.846652195,-7.421818399,-6.337934895,-6.755024263,-6.755024263,-6.755024263,-7.173352308,-6.662056178,-6.662056178,-6.662056178,-6.932126576,-7.029826463,-7.029826463,-7.029826463,-6.866775712,-6.674836624,-6.674836624,-7.436595819,-6.845981925,-6.747560909,-6.747560909,-7.594330414,-6.529861354,-6.524576418,-6.524576418,-6.524576418
-8.248449505,-7.740209734,-7.740209734,-7.740209734,-6.68845047,-7.15349146,-7.15349146,-7.15349146,-7.318212412,-7.336323784,-7.336323784,-7.336323784,-6.979547263,-6.767340899,-7.627653699,-7.627653699,-7.022514227,-6.98897069,-6.98897069,-6.98897069,-6.999164105,-6.723608854,-7.367248536,-7.367248536,-6.792284929,-6.752378538,-6.752378538,-7.441289189,-6.72761227,-6.983768999,-6.983768999,-6.983768999,-7.313421756,-6.768516161,-6.768516161,-6.768516161
-7.575563318,-7.840061713,-7.840061713,-7.840061713,-7.209086249,-6.843573002,-6.843573002,-6.843573002,-7.228462432,-7.364613976,-7.364613976,-7.364613976,-6.710154505,-7.102495354,-7.102495354,-7.102495354,-6.948526255,-6.939253421,-6.939253421,-6.939253421,-6.904837834,-7.644557563,-7.644557563,-7.644557563,-6.668152995,-6.364097527,-6.364097527,-7.385336051,-6.827271977,-6.780971216,-7.683795125,-7.683795125,-6.823339198,-7.154530486,-7.154530486,-7.446684814
-7.471650679,-7.896795252,-7.896795252,-7.896795252,-7.265697978,-7.317065441,-7.317065441,-7.317065441,-6.657443804,-7.321010323,-7.321010323,-7.321010323,-6.954566993,-7.009830894,-7.009830894,-7.009830894,-6.757975975,-6.757975975,-6.757975975,-7.925115165,-6.927121398,-6.937375664,-6.937375664,-7.691354652,-6.461727803,-6.863428793,-6.863428793,-6.863428793,-7.517528977,-6.875010998,-6.875010998,-6.875010998,-7.128826676,-7.123164648,-7.123164648,-7.463602435
-7.70394093,-7.224604081,-7.224604081,-7.224604081,-7.107231953,-7.306118528,-7.306118528,-7.306118528,-7.269986096,-7.570284675,-7.570284675,-7.570284675,-6.85547812,-6.644909577,-6.644909577,-6.644909577,-6.926015688,-6.820201663,-6.820201663,-7.381198298,-6.730052672,-6.802272565,-6.802272565,-6.802272565,-6.763942389,-6.74990694,-7.564268174,-7.564268174,-6.718386989,-6.760198815,-7.319401395,-7.319401395,-6.775112492,-6.787501847,-6.787501847,-6.787501847
-7.115606784,-7.725023016,-7.725023016,-7.725023016,-6.729001288,-7.634914531,-7.634914531,-7.634914531,-7.216559747,-6.829150233,-6.829150233,-6.829150233,-7.06641722,-6.611507929,-6.611507929,-6.611507929,-6.78699075,-6.503992018,-6.503992018,-7.146073058,-7.452340382,-6.882369013,-7.56552155,-7.56552155,-6.098209136,-6.363165333,-6.363165333,-6.363165333,-7.171829482,-6.915914497,-7.577500055,-7.695541664,-7.683664154,-6.781188785,-6.781188785,-7.660006106
-7.959285488,-7.843945895,-7.843945895,-7.843945895,-7.498291852,-7.334471939,-7.334471939,-7.334471939,-7.118615335,-6.759451408,-6.759451408,-6.759451408,-7.382380853,-6.456355449,-6.456355449,-6.456355449,-6.666359682,-6.651205963,-6.651205963,-6.651205963,-6.276728621,-6.301056639,-6.301056639,-6.301056639,-6.699130175,-6.600672415,-7.270196859,-7.270196859,-6.902311239,-7.227157742,-7.227157742,-7.227157742,-7.781372403,-7.17136471,-7.17136471,-7.17136471
-7.169776886,-7.579242196,-7.579242196,-7.579242196,-7.633405845,-7.067908932,-7.067908932,-7.067908932,-6.99851077,-7.388309676,-7.388309676,-7.388309676,-6.97445247,-6.952295505,-6.952295505,-6.952295505,-7.23029426,-6.584985337,-6.584985337,-6.584985337,-6.558379015,-7.041800166,-7.041800166,-7.041800166,-6.540409369,-6.550900282,-6.550900282,-7.329465944,-7.058521785,-6.627309674,-7.517402257,-7.517402257,-7.56438154,-6.874678862,-6.874678862,-6.874678862
-8.306804176,-7.005754386,-7.005754386,-7.005754386,-7.572271768,-7.836717393,-7.836717393,-7.836717393,-7.041162825,-7.244105846,-7.244105846,-7.244105846,-7.378682039,-7.302134008,-7.432240339,-7.432240339,-6.668940278,-7.340559915,-7.635303639,-7.635303639,-6.704337673,-6.688849135,-6.688849135,-7.401618022,-7.028232286,-7.605482732,-7.605482732,-7.605482732,-6.759856649,-6.690937595,-6.690937595,-6.690937595,-6.84500472,-6.84500472,-7.596244835,-7.596244835
-7.770707459,-8.410592354,-8.410592354,-8.410592354,-7.409969692,-7.52444783,-7.52444783,-7.52444783,-6.970067202,-6.762325259,-6.762325259,-6.762325259,-7.22797905,-7.160887509,-7.160887509,-7.160887509,-7.018924984,-6.895572082,-6.895572082,-6.895572082,-6.724289371,-7.33611921,-7.620876312,-7.620876312,-6.643653106,-6.724373301,-6.724373301,-6.724373301,-6.822952029,-6.625948822,-6.625948822,-6.625948822,-6.768667767,-6.792235622,-6.792235622,-6.792235622
-7.872113827,-7.72463657,-7.72463657,-7.72463657,-6.899414209,-7.528698098,-7.528698098,-7.528698098,-7.445541291,-7.581846679,-7.581846679,-7.581846679,-7.203570357,-7.244812302,-7.244812302,-7.244812302,-6.741514562,-6.976675377,-6.976675377,-6.976675377,-7.099886423,-7.088818332,-7.088818332,-7.088818332,-7.084732731,-7.098616976,-7.098616976,-7.098616976,-6.981045364,-7.074879098,-7.074879098,-7.074879098,-6.663749405,-6.688958707,-6.688958707,-7.190641578
-7.213622793,-7.18861291,-7.18861291,-7.18861291,-6.806696122,-7.544120477,-7.544120477,-7.544120477,-7.142579444,-6.998450147,-6.998450147,-6.998450147,-7.124618391,-6.843155013,-6.843155013,-6.843155013,-7.066054878,-7.297957069,-7.297957069,-7.297957069,-6.759003534,-6.85699131,-6.85699131,-6.85699131,-6.480759395,-6.700379163,-6.700379163,-6.700379163,-7.077254071,-7.080008929,-7.080008929,-7.080008929,-7.206603948,-6.944684417,-6.944684417,-7.930513258
-7.741903205,-7.917035021,-7.917035021,-7.917035021,-7.379457598,-7.554908757,-7.554908757,-7.554908757,-7.338380054,-7.17506905,-7.17506905,-7.17506905,-7.1441196,-6.46731214,-6.46731214,-7.603686584,-6.999332909,-6.97126898,-6.97126898,-6.97126898,-6.709451507,-6.748759406,-6.748759406,-7.477716586,-6.650860401,-6.645024536,-6.645024536,-6.645024536,-7.441817848,-6.609467214,-7.368183893,-7.368183893,-7.403504615,-7.209795988,-7.443555626,-7.512625713
-8.002100429,-7.743416796,-7.743416796,-7.743416796,-7.18847975,-7.234232916,-7.234232916,-7.234232916,-7.587993767,-7.065422908,-7.065422908,-7.065422908,-6.455776513,-6.78294906,-6.78294906,-6.78294906,-6.664328749,-7.15177528,-7.15177528,-7.15177528,-6.849566511,-6.409855195,-6.409855195,-7.280351818,-6.784023891,-6.93636554,-6.93636554,-6.93636554,-6.707255084,-6.58756692,-6.58756692,-6.58756692,-6.834909864,-6.770412008,-6.770412008,-7.504084856
-7.967331568,-7.375886322,-7.375886322,-7.375886322,-6.997170989,-7.353252349,-7.353252349,-7.353252349,-7.364659793,-7.612368031,-7.612368031,-7.612368031,-7.212554937,-6.627358549,-6.627358549,-6.627358549,-6.974388387,-6.96594507,-6.96594507,-6.96594507,-6.543091719,-6.194567857,-6.194567857,-7.339656067,-6.355308155,-6.336363227,-7.375431808,-7.375431808,-7.103481872,-7.203880298,-7.203880298,-7.203880298,-7.628583495,-6.924781499,-6.924781499,-7.636030939
-6.65232844,-8.398790693,-8.398790693,-8.398790693,-6.892641796,-7.438977277,-7.438977277,-7.438977277,-7.726217913,-7.012992256,-7.67531911,-7.67531911,-6.951795859,-6.530131729,-6.530131729,-7.300005052,-7.347410313,-7.076966603,-7.076966603,-7.076966603,-6.937889232,-7.233451225,-7.233451225,-7.233451225,-6.772121798,-6.252048595,-7.375798771,-7.623418363,-6.780166759,-6.549843101,-6.549843101,-7.140347621,-7.478317781,-6.777153712,-6.777153712,-7.61719834
-7.217223725,-7.694028388,-7.694028388,-7.694028388,-7.394104402,-7.67467254,-7.67467254,-7.67467254,-6.992686043,-7.072527475,-7.072527475,-7.072527475,-6.985599584,-6.564326725,-6.564326725,-6.564326725,-6.687665228,-6.635956522,-6.635956522,-7.205743543,-6.703855889,-6.910954342,-6.910954342,-7.496521092,-6.115179956,-6.115179956,-7.228871779,-7.397869386,-6.768140684,-6.706787922,-7.495731516,-7.495731516,-7.643210284,-6.707099104,-6.707099104,-7.527890869
