Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.747746979,-8.406137178,-8.406137178,-8.406137178,-8.29434886,-8.500636187,-8.500636187,-8.500636187,-7.773285197,-7.220938155,-7.220938155,-7.220938155,-7.198688895,-7.614814637,-7.614814637,-7.614814637,-7.949970253,-7.206533092,-7.206533092,-7.774415505,-7.367378011,-7.550665834,-7.550665834,-7.550665834,-7.839126081,-7.181004736,-7.181004736,-7.181004736,-6.694042417,-6.589530538,-6.589530538,-7.362326879,-7.776013211,-6.368051291,-6.368051291,-7.258398735
-8.749587393,-8.183031473,-8.183031473,-8.183031473,-7.894884743,-7.899864665,-7.899864665,-7.899864665,-7.387126076,-7.412115306,-7.412115306,-7.412115306,-7.64442219,-7.434950313,-7.434950313,-7.434950313,-7.43549952,-7.496697907,-7.496697907,-7.496697907,-7.135983459,-6.946207045,-6.946207045,-6.946207045,-6.952754611,-6.806077241,-6.806077241,-6.806077241,-7.596504188,-6.120294221,-6.120294221,-6.120294221,-6.69952385,-7.398952904,-7.398952904,-7.697420972
-7.18379925,-7.341752928,-7.341752928,-7.341752928,-7.747324017,-8.190343799,-8.190343799,-8.190343799,-7.117596229,-7.322176139,-7.322176139,-7.322176139,-7.349962872,-7.201528904,-7.201528904,-7.201528904,-7.221398714,-6.985275153,-6.985275153,-6.985275153,-7.628735181,-7.2387564,-7.2387564,-7.2387564,-7.3109518,-7.174293335,-7.174293335,-7.174293335,-7.304192512,-7.03901636,-7.03901636,-7.03901636,-7.022528677,-7.784876005,-7.784876005,-7.784876005
-8.453527435,-8.003838658,-8.003838658,-8.003838658,-7.835110184,-7.928437396,-7.928437396,-7.928437396,-7.492009016,-7.908955129,-7.908955129,-7.908955129,-7.442279276,-7.660179557,-7.660179557,-7.660179557,-7.684254835,-6.605332592,-7.3202541,-7.618630889,-7.086191207,-7.274487736,-7.274487736,-7.274487736,-7.072074318,-7.438047219,-7.438047219,-7.438047219,-7.342112995,-7.227833229,-7.227833229,-7.633645969,-7.925846319,-6.817477627,-6.817477627,-7.974301489
-8.930538424,-7.741963585,-7.741963585,-7.741963585,-7.313983318,-7.595540825,-7.595540825,-7.595540825,-8.316855253,-7.30007923,-7.30007923,-7.30007923,-7.843047593,-6.724122598,-7.434154221,-7.434154221,-7.384783995,-7.435944947,-7.435944947,-7.435944947,-6.898778574,-7.33647288,-7.33647288,-7.33647288,-7.001118557,-7.400824885,-7.400824885,-7.400824885,-7.900625114,-7.102016676,-7.102016676,-7.102016676,-7.926697102,-7.004176478,-7.004176478,-7.902748535
-7.833415708,-8.293908092,-8.293908092,-8.293908092,-8.195101849,-7.99824307,-7.99824307,-7.99824307,-7.865437543,-8.119788151,-8.119788151,-8.119788151,-7.634163491,-7.30935433,-7.30935433,-7.30935433,-6.785063297,-7.04507392,-7.04507392,-7.04507392,-7.152024099,-6.600746163,-6.600746163,-6.600746163,-7.275523259,-7.388092541,-7.388092541,-7.388092541,-7.137463184,-7.673485556,-7.814121012,-7.814121012,-7.868872597,-6.939271626,-6.939271626,-7.604230765
-8.066226254,-8.397877592,-8.397877592,-8.397877592,-7.84393732,-7.223621902,-7.223621902,-7.223621902,-7.421216085,-7.763107657,-7.763107657,-7.763107657,-7.457001306,-7.270788913,-7.270788913,-7.270788913,-6.987643722,-6.84715425,-6.84715425,-6.84715425,-6.558133367,-7.343721953,-7.343721953,-7.343721953,-6.866359927,-6.62687281,-8.039295804,-8.039295804,-7.066632209,-7.055313837,-7.055313837,-7.055313837,-7.176419539,-7.71413068,-7.71413068,-7.87437987
-8.677777596,-8.737510929,-8.737510929,-8.737510929,-8.392515914,-7.826910746,-7.826910746,-7.826910746,-7.308199039,-7.660081538,-7.660081538,-7.660081538,-7.6347267,-7.38284853,-7.38284853,-7.38284853,-7.153127967,-7.258158927,-7.258158927,-7.258158927,-7.542724073,-7.721620598,-7.721620598,-7.721620598,-7.068333494,-7.134937238,-7.134937238,-7.134937238,-7.347034245,-7.221698313,-7.221698313,-7.221698313,-6.462773293,-6.49797625,-6.49797625,-7.807831901
-8.849162544,-7.582884228,-7.582884228,-7.582884228,-7.711901983,-7.464283747,-7.464283747,-7.464283747,-7.770122171,-7.705224612,-7.705224612,-7.705224612,-7.499080977,-7.306343445,-7.306343445,-7.306343445,-7.455698081,-7.964325241,-7.964325241,-7.964325241,-6.794833518,-6.968971148,-6.968971148,-7.474009948,-6.96619964,-7.005613623,-7.005613623,-7.005613623,-6.956757209,-7.068631101,-7.068631101,-7.608026171,-8.088801033,-7.36272703,-7.36272703,-7.36272703
-9.437583331,-8.325466601,-8.325466601,-8.325466601,-7.120403622,-6.831558462,-6.831558462,-6.831558462,-7.685876558,-6.931429324,-6.931429324,-6.931429324,-7.876764823,-7.609402931,-7.609402931,-7.609402931,-7.254743196,-6.853581458,-6.853581458,-6.853581458,-7.207262574,-7.347960094,-7.347960094,-7.347960094,-7.512976778,-7.109024024,-7.109024024,-7.109024024,-7.014080707,-6.995829569,-7.498688063,-7.603763216,-7.947414247,-7.947414247,-7.947414247,-7.947414247
-8.346281389,-7.909238777,-7.909238777,-7.909238777,-6.719876158,-7.4681066,-7.4681066,-7.4681066,-7.727473733,-7.888508843,-7.888508843,-7.888508843,-7.214854218,-7.325036427,-7.325036427,-7.325036427,-6.818159399,-6.822405385,-6.822405385,-6.822405385,-7.373902708,-7.199053172,-7.199053172,-7.662044383,-6.708376235,-6.643871205,-6.643871205,-6.643871205,-7.249499938,-7.025835965,-7.025835965,-7.025835965,-7.53451103,-6.93407058,-6.93407058,-6.93407058
-8.25092367,-8.315243079,-8.315243079,-8.315243079,-7.622355684,-7.695902679,-7.695902679,-7.695902679,-7.477034618,-7.345623333,-7.345623333,-7.345623333,-7.376733567,-7.424870348,-7.424870348,-7.424870348,-6.975558328,-7.178709869,-7.178709869,-7.178709869,-7.449502539,-7.369487243,-7.369487243,-7.369487243,-6.913107398,-6.721114466,-6.721114466,-6.721114466,-7.44853237,-6.658583371,-6.658583371,-7.841116008,-7.751206398,-7.268277302,-7.268277302,-7.268277302
-7.674053824,-8.233071,-8.233071,-8.233071,-7.786010379,-7.200895604,-7.200895604,-7.200895604,-7.145841913,-7.803412721,-7.803412721,-7.803412721,-7.209325394,-6.897349811,-6.897349811,-6.897349811,-6.946768487,-7.129697716,-7.129697716,-7.129697716,-7.364922324,-6.823245372,-7.482303455,-7.482303455,-7.917381863,-7.025377971,-7.025377971,-7.025377971,-6.867695267,-6.914359502,-7.713116018,-7.713116018,-7.491540024,-7.457672226,-7.457672226,-7.457672226
-7.772387511,-8.329993128,-8.329993128,-8.329993128,-8.15054254,-7.388903646,-7.388903646,-7.388903646,-7.004936547,-7.573030717,-7.573030717,-7.573030717,-7.094262001,-7.329701345,-7.329701345,-7.329701345,-7.21852543,-7.243758038,-7.243758038,-7.243758038,-7.551440449,-7.674357064,-7.674357064,-7.674357064,-6.936938387,-6.970349358,-6.970349358,-6.970349358,-6.989044848,-6.982253985,-7.447109795,-7.447109795,-7.61821817,-7.077414347,-7.077414347,-7.077414347
-8.749160745,-8.58834916,-8.58834916,-8.58834916,-8.062807792,-8.299205969,-8.299205969,-8.299205969,-7.338067598,-7.587628783,-7.587628783,-7.587628783,-7.429393747,-7.463492425,-7.463492425,-7.463492425,-7.20458717,-7.640317032,-7.640317032,-7.640317032,-7.47468532,-7.034491441,-7.862996513,-7.862996513,-6.903692833,-6.967325782,-6.967325782,-6.967325782,-7.662005255,-6.764765857,-6.764765857,-7.629980682,-7.975590292,-7.947853911,-7.947853911,-7.947853911
-8.292339406,-7.884688025,-7.884688025,-7.884688025,-7.821599288,-7.627053927,-7.627053927,-7.627053927,-8.320208632,-7.282295024,-7.282295024,-7.282295024,-7.298673772,-7.198143311,-7.198143311,-7.198143311,-7.292330548,-7.472873309,-7.472873309,-7.472873309,-7.341808035,-7.535977186,-7.535977186,-7.535977186,-7.061162909,-6.968519054,-6.968519054,-8.024672378,-7.938303507,-7.376449333,-7.877207015,-7.90498354,-8.102251642,-7.310424982,-7.310424982,-7.310424982
-8.459316921,-8.85042735,-8.85042735,-8.85042735,-8.201313564,-8.294880848,-8.294880848,-8.294880848,-7.222093195,-7.611150228,-7.611150228,-7.611150228,-6.830403128,-6.73463727,-6.73463727,-6.73463727,-7.000755407,-7.303368565,-7.303368565,-7.303368565,-7.5143031,-7.539849113,-7.539849113,-7.539849113,-7.432321858,-7.133183272,-7.133183272,-7.133183272,-7.081787819,-6.896983288,-6.896983288,-7.391969756,-7.596525568,-7.462258016,-7.462258016,-7.462258016
-8.252405872,-7.66620494,-7.66620494,-7.66620494,-7.794950363,-7.136326936,-7.136326936,-7.136326936,-7.609029668,-6.980984009,-6.980984009,-6.980984009,-7.164100785,-6.92072317,-6.92072317,-6.92072317,-7.4785466,-6.940015458,-6.940015458,-6.940015458,-7.131608709,-6.905842088,-6.905842088,-6.905842088,-7.220059853,-7.320277595,-7.320277595,-7.320277595,-7.37684205,-7.47318063,-7.47318063,-7.47318063,-7.993205272,-6.729794006,-6.729794006,-8.024306067
-8.105714092,-8.107632951,-8.107632951,-8.107632951,-7.639825597,-8.203483096,-8.203483096,-8.203483096,-6.87987659,-8.252973554,-8.252973554,-8.252973554,-7.366145742,-6.823609728,-7.416919366,-7.416919366,-7.064943564,-6.824636373,-7.834616983,-7.834616983,-7.856684336,-7.543418461,-7.543418461,-7.980047948,-6.859707376,-7.032384528,-7.032384528,-7.032384528,-7.195465901,-7.195022941,-7.195022941,-7.195022941,-6.771894253,-6.789894446,-6.789894446,-7.870492264
-7.4023149,-7.851649152,-7.851649152,-7.851649152,-7.162490943,-7.472596472,-7.472596472,-7.472596472,-6.363725074,-7.204106872,-7.204106872,-7.204106872,-7.40558443,-7.220333193,-7.220333193,-7.220333193,-6.77522905,-6.958729084,-6.958729084,-6.958729084,-7.23237914,-7.258550926,-7.258550926,-7.258550926,-7.411378424,-7.043260389,-7.043260389,-7.043260389,-7.097976428,-6.798939955,-6.798939955,-7.666054092,-7.892664575,-6.302982322,-6.302982322,-7.796505215
-7.559408178,-8.026648283,-8.026648283,-8.026648283,-7.353886595,-7.263646719,-7.263646719,-7.263646719,-7.421185436,-7.031941341,-7.031941341,-7.031941341,-6.899501759,-7.038941753,-7.038941753,-7.038941753,-7.449114514,-7.545998455,-7.664601982,-7.664601982,-7.158069006,-7.07842049,-7.07842049,-7.07842049,-7.228231747,-7.163405323,-7.163405323,-7.163405323,-7.194961349,-7.770856203,-7.770856203,-7.770856203,-8.09451572,-7.093552385,-7.093552385,-7.093552385
-7.650280536,-7.797790876,-7.797790876,-7.797790876,-7.713472065,-7.490707577,-7.490707577,-7.490707577,-7.389966479,-7.609942853,-7.609942853,-7.609942853,-7.398443437,-7.735700905,-7.735700905,-7.735700905,-6.777801723,-6.93716502,-6.93716502,-6.93716502,-6.886766839,-6.851732254,-7.859616876,-7.859616876,-6.747364166,-6.685148322,-6.685148322,-7.161644014,-6.717223322,-6.634280321,-6.634280321,-6.634280321,-7.516325479,-6.682929624,-6.682929624,-6.682929624
-9.479042289,-9.016130846,-9.016130846,-9.016130846,-7.609759602,-7.885124728,-7.885124728,-7.885124728,-7.243127797,-7.171400082,-7.171400082,-7.171400082,-7.182660175,-7.559172977,-7.559172977,-7.559172977,-7.022783785,-7.567488559,-7.567488559,-7.567488559,-7.507403716,-7.492374889,-7.492374889,-7.492374889,-7.086235639,-6.915290027,-6.915290027,-6.915290027,-7.219070879,-6.990350443,-6.990350443,-7.718685858,-7.902179369,-6.776747968,-6.776747968,-7.940951716
-7.52522443,-9.089152844,-9.089152844,-9.089152844,-7.147692736,-7.695567961,-7.695567961,-7.695567961,-7.082796918,-7.722514309,-7.722514309,-7.722514309,-7.348529564,-7.111127906,-7.111127906,-7.111127906,-6.993354133,-7.329155285,-7.329155285,-7.329155285,-7.498488229,-7.036926785,-7.036926785,-7.036926785,-6.216472399,-6.216472399,-7.776648446,-7.776648446,-7.694352256,-7.301205396,-7.681772937,-7.865128209,-6.198449491,-7.714351062,-7.714351062,-7.714351062
-8.893079645,-8.482360187,-8.482360187,-8.482360187,-7.338459901,-8.509661519,-8.509661519,-8.509661519,-7.498666747,-7.175871256,-7.175871256,-7.175871256,-7.439292064,-7.314502499,-7.314502499,-7.584468453,-7.571256214,-7.247908094,-7.58016244,-7.58016244,-6.682957576,-7.293375448,-7.293375448,-7.293375448,-7.502485601,-7.038212169,-7.038212169,-7.038212169,-7.15937419,-6.858598295,-6.858598295,-7.578596501,-7.578556853,-6.645616254,-6.645616254,-7.512858245
-7.992436186,-8.253907893,-8.253907893,-8.253907893,-7.654278731,-7.318971434,-7.318971434,-7.318971434,-7.543528465,-7.79463689,-7.79463689,-7.79463689,-7.937416184,-7.177266491,-7.177266491,-7.177266491,-7.6047477,-7.655146726,-7.655146726,-7.655146726,-7.150513957,-7.739793961,-7.739793961,-7.739793961,-6.798515186,-7.729287762,-7.729287762,-7.729287762,-6.971253846,-7.724378182,-7.724378182,-7.724378182,-7.041716109,-7.202152258,-7.202152258,-7.483577782
-8.31802384,-8.896366264,-8.896366264,-8.896366264,-8.026997906,-7.804715549,-7.804715549,-7.804715549,-6.73309891,-7.369758204,-7.369758204,-7.369758204,-7.233890416,-7.387265865,-7.387265865,-7.387265865,-7.0075548,-7.140835136,-7.140835136,-7.140835136,-7.184398098,-7.43280898,-7.43280898,-7.43280898,-6.968165067,-6.960698465,-6.960698465,-7.598905212,-6.769601172,-6.989634815,-6.989634815,-6.989634815,-7.626402675,-6.461758567,-6.461758567,-6.461758567
-8.693533709,-7.230808859,-7.230808859,-7.230808859,-7.429085236,-7.284182815,-7.284182815,-7.284182815,-6.515073861,-6.381378467,-7.40678389,-7.40678389,-6.875250942,-8.13669227,-8.13669227,-8.13669227,-7.039446078,-6.806877883,-6.806877883,-6.806877883,-6.965807817,-7.072668971,-7.072668971,-7.072668971,-7.195923238,-7.477867938,-7.477867938,-7.477867938,-7.593786518,-7.005504118,-7.005504118,-7.005504118,-7.983010806,-7.803892851,-7.803892851,-7.803892851
-7.820611529,-7.599263523,-7.599263523,-7.599263523,-7.392679801,-7.333552794,-7.333552794,-7.333552794,-7.11718156,-7.582217534,-7.582217534,-7.582217534,-6.859383189,-6.930228494,-6.930228494,-6.930228494,-7.315600758,-6.917258029,-6.917258029,-6.917258029,-7.801100186,-7.370656182,-7.370656182,-7.370656182,-6.782224965,-6.997685172,-6.997685172,-6.997685172,-6.657201194,-6.769813589,-6.769813589,-6.769813589,-7.37315294,-7.187164733,-7.187164733,-7.999507577
-7.774963346,-8.191103534,-8.191103534,-8.191103534,-8.534662691,-7.738822266,-7.738822266,-7.738822266,-7.939942546,-7.450834361,-7.450834361,-7.450834361,-7.495025645,-7.191271102,-7.191271102,-7.191271102,-7.465808589,-7.235167367,-7.235167367,-7.235167367,-7.24254747,-7.170103914,-7.170103914,-7.170103914,-7.036413425,-7.204329504,-7.204329504,-7.204329504,-6.964797011,-6.759697021,-6.759697021,-7.640626828,-6.847112492,-7.764001917,-7.764001917,-7.764001917
-7.054028931,-8.36213348,-8.36213348,-8.36213348,-7.626024214,-8.137734154,-8.137734154,-8.137734154,-7.809624867,-8.245414198,-8.245414198,-8.245414198,-7.270768429,-8.165016448,-8.165016448,-8.165016448,-7.446085741,-8.046157956,-8.046157956,-8.046157956,-7.32199646,-7.316229672,-7.698211062,-7.808464816,-7.118038299,-7.063663023,-7.523275769,-7.821194451,-6.917916821,-6.988549902,-6.988549902,-6.988549902,-7.692610068,-7.634270433,-7.634270433,-7.634270433
-8.57653935,-8.594854861,-8.594854861,-8.594854861,-7.509443938,-7.881818057,-7.881818057,-7.881818057,-7.691587842,-7.450819806,-7.450819806,-7.450819806,-6.606543127,-6.534797638,-7.520008274,-7.520008274,-6.680700968,-6.856933908,-6.856933908,-7.376867714,-7.274526215,-6.634093129,-6.634093129,-6.634093129,-6.901086477,-7.537029572,-7.537029572,-7.537029572,-6.760702917,-6.90244925,-6.90244925,-6.90244925,-7.078773352,-7.77706336,-7.77706336,-7.77706336
-8.799286332,-7.382011777,-7.382011777,-7.382011777,-7.731208059,-7.735707721,-7.735707721,-7.735707721,-7.340608878,-7.340691943,-7.340691943,-7.340691943,-7.556891877,-7.136176093,-7.136176093,-7.136176093,-7.395427283,-6.93350879,-6.93350879,-6.93350879,-7.253772798,-7.202888901,-7.202888901,-7.202888901,-7.248999571,-7.201428763,-7.201428763,-7.201428763,-6.52413047,-7.356057862,-7.640982571,-7.640982571,-7.725722112,-7.132308139,-7.132308139,-7.788346884
-8.244508591,-7.913496618,-7.913496618,-7.913496618,-7.640729731,-7.441671713,-7.441671713,-7.441671713,-7.69379148,-6.96796482,-7.413603118,-7.413603118,-7.036730422,-7.566442099,-7.566442099,-7.566442099,-7.728555029,-7.276629797,-7.276629797,-7.276629797,-6.766918147,-7.134925756,-7.134925756,-7.134925756,-6.740352088,-7.359965598,-7.359965598,-7.359965598,-7.071278008,-7.154177483,-7.154177483,-7.154177483,-7.803904065,-7.727750515,-7.727750515,-7.80816214
-8.168769901,-8.068541059,-8.068541059,-8.068541059,-7.827862165,-7.548272482,-7.548272482,-7.548272482,-7.694438975,-7.369748189,-7.369748189,-7.369748189,-7.38316822,-7.332586111,-7.332586111,-7.332586111,-7.052868129,-7.064467306,-7.064467306,-7.064467306,-7.050012846,-7.141905435,-7.141905435,-7.141905435,-6.840042041,-7.522286832,-7.522286832,-7.810106645,-6.714024579,-7.141996578,-7.141996578,-7.141996578,-7.819706112,-7.023420923,-7.023420923,-7.023420923
-7.602320123,-7.481321113,-7.481321113,-7.481321113,-7.540589439,-8.574650699,-8.574650699,-8.574650699,-7.389071618,-7.770657732,-7.770657732,-7.770657732,-7.950986112,-7.327943856,-7.327943856,-7.327943856,-7.137141947,-7.454100887,-7.454100887,-7.454100887,-7.5087213,-7.712521281,-7.712521281,-7.712521281,-6.659510242,-6.575253275,-6.575253275,-6.575253275,-7.235067967,-7.062541322,-7.062541322,-7.062541322,-7.650713886,-7.496322307,-7.496322307,-7.632341316
-8.729170166,-8.648065804,-8.648065804,-8.648065804,-7.26711282,-7.731439302,-7.731439302,-7.731439302,-7.798865493,-7.048226182,-7.048226182,-7.048226182,-7.036485273,-7.369379447,-7.369379447,-7.369379447,-7.285721734,-7.091464676,-7.091464676,-7.091464676,-7.049282419,-7.566751346,-7.601718774,-7.601718774,-6.921397872,-7.031990448,-7.031990448,-7.031990448,-7.7406735,-8.068065028,-8.068065028,-8.068065028,-6.912407403,-6.916370704,-6.916370704,-7.318615613
-7.955227233,-9.079539466,-9.079539466,-9.079539466,-7.784445065,-7.65924578,-7.65924578,-7.65924578,-7.508991854,-7.429691707,-7.429691707,-7.429691707,-7.911189912,-7.191524958,-7.191524958,-7.191524958,-7.221261448,-7.137461014,-7.137461014,-7.137461014,-7.28942961,-7.642952347,-7.642952347,-7.642952347,-6.68017943,-6.68017943,-6.68017943,-6.68017943,-7.014399778,-7.156044293,-7.156044293,-7.156044293,-7.70787616,-6.539291016,-6.539291016,-6.539291016
-7.506886348,-8.357753206,-8.357753206,-8.357753206,-6.740699668,-7.319105205,-7.319105205,-7.319105205,-7.201479565,-7.497836503,-7.497836503,-7.497836503,-7.242742442,-7.780807395,-7.780807395,-7.780807395,-7.083321863,-7.647521119,-7.647521119,-7.647521119,-7.297931075,-7.250780686,-7.250780686,-7.250780686,-7.400428165,-7.395564343,-7.395564343,-7.395564343,-6.721595896,-6.985809772,-6.985809772,-6.985809772,-7.845373561,-7.240594498,-7.240594498,-7.584568964
-8.070699552,-8.238852808,-8.238852808,-8.238852808,-8.202922317,-8.453445036,-8.453445036,-8.453445036,-7.028116245,-7.738838077,-7.738838077,-7.738838077,-7.56572908,-7.042876005,-7.042876005,-7.042876005,-7.40234739,-7.061775651,-7.061775651,-7.061775651,-7.325344687,-7.542202637,-7.542202637,-7.542202637,-7.1347137,-6.964500611,-6.964500611,-6.964500611,-7.009938215,-6.935370612,-6.935370612,-7.640809439,-7.888565981,-7.888565981,-7.888565981,-7.888565981
-9.248951529,-8.343799302,-8.343799302,-8.343799302,-7.940722825,-7.602808633,-7.602808633,-7.602808633,-6.95196487,-6.884138291,-6.884138291,-6.884138291,-7.640680397,-7.480089847,-7.480089847,-7.480089847,-7.499251029,-7.232934453,-7.232934453,-7.232934453,-7.68904761,-7.664270449,-7.664270449,-7.664270449,-6.719301966,-6.984812926,-6.984812926,-7.579169353,-7.016127362,-7.016127362,-7.016127362,-7.767736042,-7.32106593,-6.36116523,-6.36116523,-7.617243299
-8.327674451,-7.950757408,-7.950757408,-7.950757408,-6.869929887,-6.832621033,-6.832621033,-6.832621033,-7.306462222,-7.030261543,-7.030261543,-7.030261543,-7.841957407,-7.859023875,-7.859023875,-7.859023875,-6.78090298,-6.659607087,-6.659607087,-6.659607087,-7.359966518,-7.45600318,-7.45600318,-7.45600318,-8.023160063,-7.45959028,-7.45959028,-7.45959028,-6.947715595,-6.947715595,-6.947715595,-6.947715595,-6.371993121,-6.691697375,-6.691697375,-7.651102434
-7.224305894,-8.645352502,-8.645352502,-8.645352502,-7.129275046,-6.747187917,-6.747187917,-6.747187917,-8.158790018,-7.855998551,-7.855998551,-7.855998551,-7.252437788,-7.980978275,-7.980978275,-7.980978275,-7.668692156,-7.122441598,-7.122441598,-7.122441598,-6.90612765,-7.221897714,-7.221897714,-7.221897714,-7.033897309,-7.108119266,-7.674261579,-7.108119266,-7.784050183,-6.87732652,-6.87732652,-6.87732652,-8.072429079,-7.357012752,-7.357012752,-7.357012752
