Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-8.896722597965534,-8.649885624211874,-8.649885624211874,-8.649885624211874,-7.875645160244617,-7.569774498243581,-7.569774498243581,-7.569774498243581,-7.867748278497226,-7.47801524862628,-7.47801524862628,-7.47801524862628,-7.563949546026435,-7.501388301950292,-7.501388301950292,-7.501388301950292,-7.3255594007087215,-7.485665637725599,-7.485665637725599,-7.485665637725599,-7.161490856573632,-7.228001376905534,-7.228001376905534,-7.228001376905534,-6.896805822076998,-7.389406112873617,-7.389406112873617,-7.908408217769027,-7.575246999924026,-6.391459007697748,-6.391459007697748,-7.634540691824626,-8.286864481364956,-7.924022818160398,-7.217499317413024,-8.297666213625172
-8.721268356720595,-8.84037574750606,-8.84037574750606,-8.84037574750606,-7.252178530558929,-8.259515168840196,-8.259515168840196,-8.259515168840196,-7.821796643755152,-7.972337918618802,-7.972337918618802,-7.972337918618802,-7.725601034156888,-7.721624734781719,-7.721624734781719,-7.721624734781719,-7.050032879201933,-7.1714190602597885,-7.1714190602597885,-7.1714190602597885,-7.340571953693313,-7.412925945997297,-7.412925945997297,-7.412925945997297,-6.7222669824029175,-6.584043297076917,-6.584043297076917,-7.446817185716581,-6.8582796884340205,-6.917860429380598,-6.917860429380598,-6.917860429380598,-8.11055462960736,-6.893279116007122,-6.893279116007122,-6.893279116007122
-8.400973272292106,-8.98934674508515,-8.98934674508515,-8.98934674508515,-7.685577772015048,-7.328244539378705,-7.328244539378705,-7.328244539378705,-7.5797502208681955,-7.782961026906922,-7.782961026906922,-7.782961026906922,-7.166229523537941,-7.631080523951349,-7.631080523951349,-7.631080523951349,-7.048787825586978,-7.08523951495919,-7.08523951495919,-7.08523951495919,-7.224339509594525,-7.387652714546314,-7.387652714546314,-7.387652714546314,-6.465199502592329,-6.621339353734703,-6.621339353734703,-6.621339353734703,-6.856668292248389,-7.619005075531485,-7.619005075531485,-7.689114685772481,-7.547977383127549,-6.874174318161419,-6.874174318161419,-6.874174318161419
-8.143817301978027,-9.007988329846604,-9.007988329846604,-9.007988329846604,-7.720056917794976,-6.905343831015421,-6.905343831015421,-6.905343831015421,-6.460194839650229,-7.834289396370787,-7.834289396370787,-7.834289396370787,-7.052990499555978,-7.262109515313304,-7.262109515313304,-7.262109515313304,-6.863132811642217,-7.389096119439277,-7.389096119439277,-7.389096119439277,-6.618961143768403,-6.348710304750861,-6.348710304750861,-7.48035418946524,-7.09314157507543,-6.977431757715475,-6.977431757715475,-7.317116902135182,-6.443808163343414,-6.651878642374287,-6.651878642374287,-6.651878642374287,-7.862635894896622,-7.834040438603926,-7.298475045854949,-7.909281440192636
-8.860696821398111,-7.855153750288514,-7.855153750288514,-7.855153750288514,-8.336624628546643,-8.252305311609742,-8.252305311609742,-8.252305311609742,-7.713901661571164,-8.458719232207404,-8.458719232207404,-8.458719232207404,-7.978202075793645,-6.869510917628348,-6.869510917628348,-6.869510917628348,-7.474870206454385,-6.80864235277563,-6.80864235277563,-6.80864235277563,-7.069860578947743,-6.747344443670952,-6.747344443670952,-6.747344443670952,-7.490946461250712,-7.015255170379966,-7.015255170379966,-7.993028072407749,-7.76186722683788,-7.760998507839005,-7.760998507839005,-7.760998507839005,-7.990837734876994,-7.990837734876994,-7.264381999776212,-8.047567551975007
-8.336326709357268,-7.764804515447431,-7.764804515447431,-7.764804515447431,-7.651606624391381,-7.795465372697043,-7.795465372697043,-7.795465372697043,-7.558706439364369,-7.116486782498578,-7.116486782498578,-7.116486782498578,-7.720137891119939,-7.570009613851818,-7.570009613851818,-7.570009613851818,-6.875925980986816,-7.241667254408339,-7.241667254408339,-7.241667254408339,-7.389892466531459,-7.857560574069267,-7.857560574069267,-7.857560574069267,-7.368288304465841,-7.442507500267576,-7.442507500267576,-7.835401949109209,-7.530697357014162,-7.1035964728176255,-7.1035964728176255,-7.1035964728176255,-7.025281446171231,-7.907231674263175,-7.593030003136645,-7.907231674263175
-8.283097155082485,-8.550718808488611,-8.550718808488611,-8.550718808488611,-7.920968372384921,-7.844813988355978,-7.844813988355978,-7.844813988355978,-7.649917408397103,-7.445486381951216,-7.445486381951216,-7.445486381951216,-7.098974498024424,-7.212228144385618,-7.212228144385618,-7.212228144385618,-7.308843033845609,-6.580668625772126,-6.580668625772126,-6.580668625772126,-6.92678653872265,-6.992964894547249,-6.992964894547249,-6.992964894547249,-7.1246290928362175,-7.180328971000433,-7.180328971000433,-7.180328971000433,-7.129090052548676,-7.452742126202952,-7.452742126202952,-7.452742126202952,-7.475727042901948,-7.068003746566787,-7.068003746566787,-7.068003746566787
-8.684975641881364,-8.350680803024229,-8.350680803024229,-8.350680803024229,-7.826259055302912,-7.7451350906405825,-7.7451350906405825,-7.7451350906405825,-7.463120443579239,-8.095658735572748,-8.095658735572748,-8.095658735572748,-7.185893460596582,-7.557061988413972,-7.557061988413972,-7.557061988413972,-7.243505967686513,-7.690419974293569,-7.690419974293569,-7.690419974293569,-7.047240661209747,-7.467436203348139,-7.467436203348139,-7.568846059397485,-7.525830829116431,-7.44451759771583,-7.44451759771583,-7.44451759771583,-7.35905846983376,-7.814160153822205,-7.814160153822205,-7.999055874694156,-6.8630516922399005,-6.810566171402355,-6.810566171402355,-7.645502411687437
-7.962249584757638,-8.339905158347037,-8.339905158347037,-8.339905158347037,-7.095627385773192,-7.643650381895005,-7.643650381895005,-7.643650381895005,-7.581651445418703,-7.810697516439445,-7.810697516439445,-7.810697516439445,-7.310081093200296,-6.88331417794362,-6.88331417794362,-7.673581757919868,-6.746122622690581,-7.228030482012304,-7.228030482012304,-7.228030482012304,-7.63723411220492,-7.164117339788518,-7.164117339788518,-7.164117339788518,-7.104535578662304,-7.129911914425649,-7.129911914425649,-7.129911914425649,-7.139119771388173,-7.222300798396707,-7.222300798396707,-8.121876403217785,-7.619589705165188,-7.368453041014863,-7.00090671682038,-7.6914126071969715
-8.078761143803959,-7.535844237692775,-7.535844237692775,-7.535844237692775,-7.747143005271853,-8.280402141441236,-8.280402141441236,-8.280402141441236,-7.603102022198591,-7.59535857393506,-7.59535857393506,-7.59535857393506,-7.391551028423546,-7.521908045752102,-7.521908045752102,-7.521908045752102,-7.90235165140739,-7.542036888121077,-7.542036888121077,-7.542036888121077,-7.298301686556972,-6.8380228360608415,-6.8380228360608415,-6.8380228360608415,-7.542226712005974,-7.65689516746232,-7.65689516746232,-7.65689516746232,-7.267207948295336,-7.811080473572224,-7.811080473572224,-7.811080473572224,-7.550967703065799,-7.5509677030658,-7.020055927497272,-7.682219526462169
