Sectioning,NGS,UNGS,NV,Sectioning.1,NGS.1,UNGS.1,NV.1,Sectioning.2,NGS.2,UNGS.2,NV.2,Sectioning.3,NGS.3,UNGS.3,NV.3,Sectioning.4,NGS.4,UNGS.4,NV.4,Sectioning.5,NGS.5,UNGS.5,NV.5,Sectioning.6,NGS.6,UNGS.6,NV.6,Sectioning.7,NGS.7,UNGS.7,NV.7,Sectioning,NGS,UNGS,NV
-7.420088537167096,-9.465005681076898,-9.465005681076898,-9.465005681076898,-8.24098890083956,-8.473372383256153,-8.473372383256153,-8.473372383256153,-8.379478704198501,-8.203613661563612,-8.203613661563612,-8.203613661563612,-7.895873901824822,-7.638491527161364,-7.638491527161364,-7.638491527161364,-6.891188371513726,-7.029911671618356,-7.029911671618356,-7.029911671618356,-6.4119082167188886,-6.500518863584719,-6.500518863584719,-6.500518863584719,-7.386766303117037,-7.497286389301298,-7.497286389301298,-7.497286389301298,-6.82644453702645,-6.722075311439714,-6.722075311439714,-7.860520092278899,-7.505899245209247,-7.858395547610816,-7.858395547610816,-7.858395547610816
-8.844562370980148,-9.154370509753663,-9.154370509753663,-9.154370509753663,-8.110041345591808,-8.509581920302654,-8.509581920302654,-8.509581920302654,-8.301535350968548,-8.344370626026405,-8.344370626026405,-8.344370626026405,-7.769644409943356,-8.192693385241283,-8.192693385241283,-8.192693385241283,-8.195804354643432,-8.334379790564856,-8.334379790564856,-8.334379790564856,-7.149162967356374,-7.294764208909004,-7.294764208909004,-7.294764208909004,-7.312834366294321,-7.290869672578557,-7.290869672578557,-7.290869672578557,-7.701119984630078,-7.871057149222454,-7.871057149222454,-7.871057149222454,-8.279008786044937,-7.4788043587330675,-7.4788043587330675,-7.4788043587330675
-9.319157183930136,-8.183861716001676,-8.183861716001676,-8.183861716001676,-7.883264464212612,-8.26981938295231,-8.26981938295231,-8.26981938295231,-7.905338717845856,-8.537134142732679,-8.537134142732679,-8.537134142732679,-7.869532473205178,-7.3964782935082045,-7.3964782935082045,-7.72432352213765,-8.007958409364676,-6.720450910857008,-6.720450910857008,-6.720450910857008,-7.892834751677921,-8.051913321327861,-8.051913321327861,-8.051913321327861,-7.46820680036654,-7.521654259316071,-7.521654259316071,-7.521654259316071,-8.419375721417104,-8.348744108358662,-8.348744108358662,-8.556573413953846,-6.44308620684471,-6.414462862205873,-6.414462862205873,-6.414462862205873
-9.18488143054648,-8.95923312546579,-8.95923312546579,-8.95923312546579,-9.119029170357797,-8.334966057928186,-8.334966057928186,-8.334966057928186,-7.875542772039652,-8.300359899869418,-8.300359899869418,-8.300359899869418,-7.287111556098463,-7.508846591325535,-7.508846591325535,-7.508846591325535,-7.617452301745014,-6.558694045032666,-6.558694045032666,-7.346865601892314,-7.83683207625633,-8.186108486340775,-8.186108486340775,-8.186108486340775,-7.758899305880608,-8.095707997154024,-8.095707997154024,-8.095707997154024,-7.645113569170839,-7.511757556008121,-7.511757556008121,-7.810038383519953,-7.807212293787677,-7.189066728734968,-7.189066728734968,-7.189066728734968
-8.114517577919477,-8.29375042841576,-8.29375042841576,-8.29375042841576,-8.11565579705587,-8.16810888146561,-8.16810888146561,-8.16810888146561,-8.09864025591029,-8.172330292897964,-8.172330292897964,-8.172330292897964,-7.880602416863127,-7.453245343847718,-7.453245343847718,-7.453245343847718,-7.613451899778983,-7.837708373767629,-7.837708373767629,-7.837708373767629,-7.87041764272644,-6.967865753862816,-6.967865753862816,-7.332454478823637,-7.365036163280815,-7.311069656116125,-7.311069656116125,-7.311069656116125,-7.523178196990524,-7.500688597225277,-7.500688597225277,-7.500688597225277,-8.058647600043846,-8.16600574275536,-8.056185672990962,-8.16600574275536
-8.88573432629956,-8.841359853650008,-8.841359853650008,-8.841359853650008,-6.684505338164083,-8.439321761648998,-8.439321761648998,-8.439321761648998,-7.887203634737389,-8.287661096012979,-8.287661096012979,-8.287661096012979,-7.85585220602985,-7.833842098028152,-7.833842098028152,-7.833842098028152,-7.85136415484325,-7.413175366824774,-7.413175366824774,-7.413175366824774,-7.029779985939798,-7.397878115547657,-7.397878115547657,-7.397878115547657,-8.171064636914261,-7.965512419706378,-7.965512419706378,-8.57345930234951,-7.540729246460961,-6.965057871834027,-6.965057871834027,-6.965057871834027,-8.254934496566847,-8.254934496566847,-8.254934496566847,-8.254934496566847
-8.292667076290918,-8.716816125615653,-8.716816125615653,-8.716816125615653,-7.859031119937722,-7.891830431760316,-7.891830431760316,-7.891830431760316,-8.11594359001139,-7.056532031300574,-7.056532031300574,-7.056532031300574,-8.58129501938507,-8.808674858797845,-8.808674858797845,-8.808674858797845,-7.225667508107768,-7.290290673932057,-7.290290673932057,-7.290290673932057,-7.869873891607174,-8.427663257649211,-8.427663257649211,-8.427663257649211,-7.432118749275792,-6.96199465455273,-6.96199465455273,-6.96199465455273,-7.729687451372078,-6.903949855698675,-6.903949855698675,-6.903949855698675,-7.8724035933554415,-7.203309497460664,-7.203309497460664,-7.203309497460664
-8.800853363355463,-9.53263358155352,-9.53263358155352,-9.53263358155352,-8.035946242360392,-8.435651461123234,-8.435651461123234,-8.435651461123234,-7.944794175415968,-7.441650477386821,-7.441650477386821,-7.441650477386821,-7.436687776857115,-8.083448319996036,-8.083448319996036,-8.083448319996036,-7.58651919356031,-7.832789722693163,-7.832789722693163,-7.832789722693163,-7.940505923223965,-7.391907972507921,-7.391907972507921,-7.654490872710272,-7.872404315209774,-7.516655693389243,-7.516655693389243,-7.746685272860999,-7.736818442066943,-7.772490992722655,-7.772490992722655,-7.772490992722655,-7.893955114882707,-7.422283477653734,-7.422283477653734,-7.422283477653734
-9.011438616325004,-8.55040803587713,-8.55040803587713,-8.55040803587713,-8.63252178738616,-9.110704448853651,-9.110704448853651,-9.110704448853651,-8.277629972332404,-8.122164276147613,-8.122164276147613,-8.122164276147613,-7.535615372913492,-7.6148332828300465,-7.6148332828300465,-7.6148332828300465,-7.596458547398301,-8.130510651220312,-8.130510651220312,-8.130510651220312,-7.80151029932205,-8.172375231734737,-8.172375231734737,-8.172375231734737,-7.707675357735745,-7.876973081360223,-7.876973081360223,-7.876973081360223,-8.225230359493244,-7.184655654802257,-7.184655654802257,-7.184655654802257,-7.9195105055566035,-7.734677618954328,-7.734677618954328,-7.734677618954328
-9.65644351205554,-8.855710051207208,-8.855710051207208,-8.855710051207208,-8.115180007373542,-8.115180007373542,-8.115180007373542,-8.115180007373542,-8.216569901318447,-7.9570480425251855,-7.9570480425251855,-7.9570480425251855,-7.57030620330624,-7.55796149006385,-7.55796149006385,-7.55796149006385,-7.867122967193793,-7.998261177093946,-7.998261177093946,-7.998261177093946,-7.599958832408976,-7.733486059527996,-7.733486059527996,-7.733486059527996,-8.315144108623464,-7.48187887672101,-7.48187887672101,-8.162155451817739,-6.767211915206047,-6.570315404121193,-6.570315404121193,-7.442192703804855,-7.7408283496393455,-7.346200291690623,-7.346200291690623,-7.346200291690623
-8.19619805340539,-8.516296852863237,-8.516296852863237,-8.516296852863237,-8.337294767409139,-7.731559835562519,-7.731559835562519,-7.731559835562519,-8.004388975499946,-7.41319289583357,-7.41319289583357,-7.41319289583357,-7.708005709100316,-7.721158396897923,-7.721158396897923,-7.721158396897923,-7.721992849189387,-7.170822409900809,-7.170822409900809,-7.170822409900809,-7.607039978361413,-7.533708348196305,-7.533708348196305,-7.533708348196305,-7.662661468599435,-7.400747078661503,-7.400747078661503,-7.400747078661503,-7.523720814270044,-7.636953607732469,-7.636953607732469,-7.636953607732469,-7.870577836389963,-7.8574109734269015,-7.8574109734269015,-7.8574109734269015
-8.165706352224332,-8.01062492627791,-8.01062492627791,-8.01062492627791,-8.004639107133217,-8.538506776573088,-8.538506776573088,-8.538506776573088,-7.593822532973531,-7.588504579684063,-7.588504579684063,-7.588504579684063,-7.355315201174923,-7.6927864961108865,-7.6927864961108865,-7.6927864961108865,-7.372907509610133,-7.552969017560467,-7.552969017560467,-7.552969017560467,-7.850237591935024,-7.781660025318523,-7.781660025318523,-7.887365238482794,-8.186671193215528,-7.421703598234089,-7.421703598234089,-7.421703598234089,-7.479249133212868,-7.311382359729393,-7.311382359729393,-7.311382359729393,-7.940244502910725,-7.845365280154439,-7.243995740990461,-7.243995740990461
-9.67430223824169,-8.22143425325386,-8.22143425325386,-8.22143425325386,-8.433830604474556,-8.260604894434358,-8.260604894434358,-8.260604894434358,-7.792844314524022,-7.95435250540409,-7.95435250540409,-7.95435250540409,-8.323344264685108,-7.348292245701777,-7.348292245701777,-7.92188409096355,-7.607129908237113,-7.3754668927942975,-7.3754668927942975,-7.3754668927942975,-7.808718765022633,-7.260919331941951,-7.260919331941951,-7.260919331941951,-8.172880938397368,-7.310511988467688,-7.310511988467688,-7.310511988467688,-7.84949971154108,-7.412471285556623,-7.412471285556623,-7.412471285556623,-7.914809734311378,-7.914809734311378,-7.914809734311378,-7.914809734311378
-8.704442365245535,-8.627511303394247,-8.627511303394247,-8.627511303394247,-7.526996469230609,-7.9847122010175795,-7.9847122010175795,-7.9847122010175795,-7.047391587734931,-9.144440386724687,-9.144440386724687,-9.144440386724687,-7.368269071457256,-7.248836340000672,-7.248836340000672,-7.248836340000672,-8.137590932669553,-8.077032315233835,-8.077032315233835,-8.077032315233835,-7.149818999594977,-7.883193025252388,-7.883193025252388,-7.883193025252388,-7.520876750127051,-7.5621651839423905,-7.5621651839423905,-7.5621651839423905,-7.810868981766652,-7.7626567236354,-7.7626567236354,-7.7626567236354,-7.839853500867984,-6.765046030761077,-6.765046030761077,-6.765046030761077
-7.444996426196502,-8.457325832950307,-8.457325832950307,-8.457325832950307,-7.995181895312301,-7.972112813195448,-7.972112813195448,-7.972112813195448,-7.736455025253428,-7.951984427615549,-7.951984427615549,-7.951984427615549,-7.352149855951841,-8.014245008393921,-8.014245008393921,-8.014245008393921,-8.309263318763008,-7.582140748130087,-7.582140748130087,-7.582140748130087,-7.400352625754104,-7.651914015196168,-7.651914015196168,-7.651914015196168,-8.419694452291168,-7.748249126267101,-7.748249126267101,-7.748249126267101,-7.802792318349283,-7.813872309354114,-7.813872309354114,-7.813872309354114,-8.233444102096641,-7.739140544302907,-7.739140544302907,-7.739140544302907
-8.987789820807588,-8.851850359015081,-8.851850359015081,-8.851850359015081,-8.211961672621566,-8.380489815124458,-8.380489815124458,-8.380489815124458,-8.18491883308645,-8.329195816085877,-8.329195816085877,-8.329195816085877,-8.499571480853566,-8.121296044180692,-8.121296044180692,-8.121296044180692,-7.241139275025997,-7.6116223370365885,-7.6116223370365885,-7.6116223370365885,-7.84262349706462,-7.991827986965894,-7.991827986965894,-7.991827986965894,-7.436809585519007,-7.913893511861598,-7.436809585519007,-8.119091484558968,-7.885672559703648,-7.506193127180042,-7.506193127180042,-7.506193127180042,-8.11568913222824,-8.11568913222824,-8.11568913222824,-8.11568913222824
-9.096559332660272,-8.30446462213412,-8.30446462213412,-8.30446462213412,-8.43519976828788,-8.753750183186192,-8.753750183186192,-8.753750183186192,-8.48817543201494,-8.21649898497904,-8.21649898497904,-8.21649898497904,-7.837241995190832,-8.179872251700338,-8.179872251700338,-8.179872251700338,-7.616792451236339,-7.6470308143106624,-7.6470308143106624,-7.6470308143106624,-7.573577692398894,-7.440719578324273,-7.440719578324273,-7.440719578324273,-7.789354520352551,-7.794152635587416,-7.794152635587416,-7.794152635587416,-7.651210805489115,-7.974686704453076,-7.974686704453076,-8.066894405368597,-7.702259362005834,-7.701095453563454,-7.014837203005711,-7.701095453563454
-9.820177848803292,-8.905685544879919,-8.905685544879919,-8.905685544879919,-7.206217288585076,-7.327567770004896,-7.327567770004896,-7.327567770004896,-7.574054537039189,-8.47625245855933,-8.47625245855933,-8.47625245855933,-8.5733866291297,-8.30418956054446,-8.30418956054446,-8.30418956054446,-8.80057586159688,-8.437811107053609,-8.437811107053609,-8.437811107053609,-7.65179911273523,-7.58191999371862,-7.58191999371862,-7.58191999371862,-7.650231973452745,-7.450986545541076,-7.450986545541076,-7.450986545541076,-7.828749482747168,-6.826901008365255,-6.826901008365255,-6.826901008365255,-7.6695442585896085,-6.724285610049572,-6.724285610049572,-6.724285610049572
-8.962822594721763,-9.335732723856491,-9.335732723856491,-9.335732723856491,-8.60424145238685,-8.397386916653163,-8.397386916653163,-8.397386916653163,-8.915627029465199,-8.41673813582683,-8.41673813582683,-8.41673813582683,-8.008536317679592,-7.927301475835776,-7.927301475835776,-7.927301475835776,-7.141348944092012,-7.115634527942758,-7.115634527942758,-7.699454166070877,-7.051474887020143,-7.2232620667015475,-7.2232620667015475,-7.2232620667015475,-8.0938142423205,-8.059854213419154,-8.059854213419154,-8.059854213419154,-7.760319192128179,-7.459906781288029,-7.459906781288029,-7.459906781288029,-8.254799156645463,-8.19658827421393,-8.19658827421393,-8.19658827421393
-9.295221394262803,-9.449346797165177,-9.449346797165177,-9.449346797165177,-7.670316945605597,-8.700931626199958,-8.700931626199958,-8.700931626199958,-8.080223650370101,-7.815501388083527,-7.815501388083527,-7.815501388083527,-7.849308803634063,-7.088604029533829,-7.088604029533829,-7.088604029533829,-7.604273026239928,-7.190194255215975,-7.190194255215975,-7.190194255215975,-8.457420540774656,-8.081144520320038,-8.081144520320038,-8.081144520320038,-7.643869331216636,-7.635564469250496,-7.635564469250496,-7.635564469250496,-7.436722904070073,-7.4367229040700735,-7.4367229040700735,-7.4367229040700735,-7.807672518722408,-7.3306175078352735,-7.3306175078352735,-7.3306175078352735
-9.359798888607807,-8.370588286618856,-8.370588286618856,-8.370588286618856,-8.929117207385268,-7.687706839004528,-7.687706839004528,-7.687706839004528,-8.312778242994087,-8.048740003193181,-8.048740003193181,-8.048740003193181,-8.36933506028846,-8.638147256378193,-8.638147256378193,-8.638147256378193,-7.731304022956827,-7.418710047860763,-7.418710047860763,-7.418710047860763,-7.661355119320848,-7.516849602095428,-7.516849602095428,-7.820190182547687,-7.406251643243682,-7.344003091347076,-7.344003091347076,-7.344003091347076,-7.940329365003296,-8.082264512380737,-8.082264512380737,-8.082264512380737,-7.466757940030709,-7.46675794003071,-7.46675794003071,-7.46675794003071
-8.445839362738164,-8.828259459136346,-8.828259459136346,-8.828259459136346,-8.652284456027392,-7.795409410523597,-7.795409410523597,-7.795409410523597,-8.14860021239452,-8.09688747800956,-8.09688747800956,-8.09688747800956,-8.05782172679952,-7.845205455202623,-7.845205455202623,-7.845205455202623,-7.363471393875863,-7.455604654336358,-7.455604654336358,-7.455604654336358,-7.7632464928782,-8.106923929927882,-8.106923929927882,-8.106923929927882,-7.823483024291503,-7.454733070035266,-7.454733070035266,-7.763166607783853,-7.437009330280189,-7.098399226451722,-7.098399226451722,-7.8648107561842355,-7.404095061954126,-6.849122768463542,-6.849122768463542,-6.849122768463542
-8.376162266287018,-9.477871337878604,-9.477871337878604,-9.477871337878604,-7.72873131587454,-8.360575868872004,-8.360575868872004,-8.360575868872004,-8.190286499224554,-7.215202455049844,-7.215202455049844,-7.215202455049844,-8.459711523674668,-8.068551238570505,-8.068551238570505,-8.068551238570505,-8.065056142847556,-8.090985902618778,-8.090985902618778,-8.090985902618778,-7.628806886961255,-7.817366923770363,-7.817366923770363,-7.817366923770363,-7.865308738701924,-7.682830914632236,-7.682830914632236,-7.682830914632236,-8.06100017607703,-7.467224721707227,-7.467224721707227,-8.129355411903589,-8.122000804358013,-7.6898995322342465,-7.6898995322342465,-7.6898995322342465
-8.575295389434297,-8.791685628209594,-8.791685628209594,-8.791685628209594,-7.779533234629033,-8.646751279123542,-8.646751279123542,-8.646751279123542,-7.391602807963484,-8.787709878244483,-8.787709878244483,-8.787709878244483,-8.044417019886616,-7.579621191113427,-7.579621191113427,-7.579621191113427,-7.890404984742293,-8.38921502538714,-8.38921502538714,-8.38921502538714,-7.308274536833711,-6.886569521902786,-6.886569521902786,-7.326882057873856,-8.404247402630084,-7.66782402796496,-7.66782402796496,-7.66782402796496,-7.562028963841639,-7.241318869381693,-7.241318869381693,-7.629012272702693,-8.014335397797538,-7.798487094492115,-7.1923410125421805,-7.798487094492115
-7.478114482055348,-9.365246509477636,-9.365246509477636,-9.365246509477636,-8.890088148162263,-8.85852089722334,-8.85852089722334,-8.85852089722334,-8.305441932691828,-7.940445840956988,-7.940445840956988,-7.940445840956988,-8.392574786467083,-8.01692933358192,-8.01692933358192,-8.01692933358192,-7.771093363048454,-7.731005160574124,-7.731005160574124,-7.731005160574124,-7.655118880916702,-7.852193593206255,-7.852193593206255,-7.852193593206255,-7.692353915861589,-7.509235412810229,-7.509235412810229,-7.509235412810229,-7.786874246878546,-7.176558880607334,-7.176558880607334,-7.786874246878546,-7.94015031244347,-7.812857148813705,-7.415256211953146,-7.812857148813705
-7.816949708507428,-8.124712268015182,-8.124712268015182,-8.124712268015182,-8.598380982411104,-8.908572043564005,-8.908572043564005,-8.908572043564005,-8.643035842468755,-7.249871836811474,-7.249871836811474,-7.249871836811474,-7.586248271744208,-7.338227616284653,-7.338227616284653,-7.338227616284653,-7.434847378518029,-7.605091656769722,-7.605091656769722,-7.605091656769722,-8.467390402023389,-7.75232246162088,-7.75232246162088,-7.75232246162088,-7.280565062106325,-6.634754195967124,-6.634754195967124,-6.634754195967124,-7.87337738619756,-7.006134966794805,-7.006134966794805,-7.87337738619756,-8.023535694625824,-7.608337408709832,-7.608337408709832,-7.608337408709832
-8.250071627199414,-8.626768474634105,-8.626768474634105,-8.626768474634105,-7.894380189468238,-9.287918774210649,-9.287918774210649,-9.287918774210649,-8.70316810120857,-7.788036720982124,-7.788036720982124,-7.788036720982124,-7.771178119730673,-7.494611611459447,-7.494611611459447,-7.494611611459447,-8.536253476911718,-7.465022745128295,-7.465022745128295,-7.465022745128295,-7.443232461265381,-7.5669282572375,-7.5669282572375,-7.5669282572375,-7.890475653702113,-7.594973542593769,-7.594973542593769,-7.594973542593769,-7.497063185385476,-7.893822245933001,-7.893822245933001,-7.893822245933001,-8.064516075155488,-7.120805128470289,-7.120805128470289,-7.120805128470289
-9.130542309579544,-8.463147457692957,-8.463147457692957,-8.463147457692957,-8.332751465662488,-7.944356232393488,-7.944356232393488,-7.944356232393488,-8.480212922797175,-8.000156290022318,-8.000156290022318,-8.000156290022318,-8.385652421372583,-8.53592019974756,-8.53592019974756,-8.53592019974756,-7.927552348219498,-7.971342771795753,-7.971342771795753,-7.971342771795753,-7.731296171369967,-7.761361050790565,-7.761361050790565,-7.761361050790565,-8.10871660226275,-8.101146575232068,-8.101146575232068,-8.101146575232068,-7.81525196790384,-7.296487973220671,-7.296487973220671,-7.296487973220671,-8.190513967441818,-7.5707617372583975,-7.5707617372583975,-7.5707617372583975
-8.44086411202912,-8.808608200681439,-8.808608200681439,-8.808608200681439,-7.589775262768001,-8.701722747335651,-8.701722747335651,-8.701722747335651,-7.916687794197052,-7.396399846914487,-7.396399846914487,-7.396399846914487,-8.049509371577976,-8.221235968347223,-8.221235968347223,-8.221235968347223,-8.053880549514632,-8.310290281764736,-8.310290281764736,-8.310290281764736,-8.07974111443496,-7.670603490770205,-7.670603490770205,-7.670603490770205,-7.839725101207999,-7.619145717611939,-7.619145717611939,-7.619145717611939,-7.86503520669582,-7.358433852777124,-7.358433852777124,-7.865035206695821,-6.765493719847291,-6.729800516571218,-6.729800516571218,-6.729800516571218
-8.671401089191834,-8.846225774208209,-8.846225774208209,-8.846225774208209,-9.234114733040473,-7.968752984736533,-7.968752984736533,-7.968752984736533,-8.452667946838938,-7.679666488236446,-7.679666488236446,-7.679666488236446,-7.181401869581607,-8.25932206478603,-8.25932206478603,-8.25932206478603,-7.567303042970861,-7.801404166362743,-7.801404166362743,-7.801404166362743,-7.353735199099816,-7.154742586491127,-7.154742586491127,-7.154742586491127,-7.925960250024957,-8.114118833121566,-8.114118833121566,-8.383339086409613,-8.342083125144645,-7.977286422840668,-7.977286422840668,-7.977286422840668,-8.552822131430434,-8.053362252197386,-8.053362252197386,-8.053362252197386
-8.516903164376838,-8.904514506923434,-8.904514506923434,-8.904514506923434,-8.80481770987043,-7.900035766487976,-7.900035766487976,-7.900035766487976,-8.4313255136328,-7.846815541878353,-7.846815541878353,-7.846815541878353,-7.757139788092986,-7.77739220938521,-7.77739220938521,-7.77739220938521,-7.492258713591941,-7.53892851174424,-7.53892851174424,-7.995767992576729,-7.974310313481075,-7.839371147069626,-7.839371147069626,-7.839371147069626,-7.847243289029759,-7.761906435906571,-7.761906435906571,-7.761906435906571,-7.869511706483925,-6.826051858848837,-6.826051858848837,-6.826051858848837,-8.329513260117674,-7.865104664165741,-7.865104664165741,-7.865104664165741
